CHROM	START	END	STRAND	MRNAID	PROTEIN_PRODUCT	FAMILY	CLUSTER_PID	GENOME_COUNT	TOTAL_GENE_COUNT
scaffold_1	346	2262	-	CLFT024_000001-T1	Molybdate-anion transporter	g02524	98	342	345
scaffold_1	4452	5698	+	CLFT024_000002-T1		g01053_1	98	341	341
scaffold_1	6950	8753	+	CLFT024_000003-T1		g01027_2	98	346	695
scaffold_1	8948	12259	-	CLFT024_000004-T1		g00815_2	80	344	348
scaffold_1	13204	14829	+	CLFT024_000005-T1		g00691_1	98	346	348
scaffold_1	14898	15485	-	CLFT024_000006-T1		g04916	98	344	345
scaffold_1	15839	17725	+	CLFT024_000007-T1		g01742	98	346	1038
scaffold_1	17711	20154	+	CLFT024_000008-T1	Electron transfer flavoprotein alpha-subunit	g01742	98	346	1038
scaffold_1	19978	21935	-	CLFT024_000009-T1	Dihydroorotate dehydrogenase (quinone), mitochondrial	g01742	98	346	1038
scaffold_1	22037	23713	-	CLFT024_000010-T1	sorting nexin	g03562	98	345	346
scaffold_1	24275	25885	+	CLFT024_000011-T1	Histone deacetylase 8	g00207_3	98	346	1397
scaffold_1	25919	31375	-	CLFT024_000012-T1	Coronin-2B	g00207_3	98	346	1397
scaffold_1	38526	41981	-	CLFT024_000016-T1	SCF ubiquitin ligase complex subunit cdc4	g00397	98	346	1037
scaffold_1	42086	42484	-	CLFT024_000017-T1		g00397	98	346	1037
scaffold_1	45209	47656	+	CLFT024_000018-T1		g00027_15	98	345	347
scaffold_1	48418	51977	+	CLFT024_000019-T1		g00760_1	98	345	350
scaffold_1	52055	54355	+	CLFT024_000020-T1		g02137	98	346	350
scaffold_1	54349	57691	-	CLFT024_000021-T1		g00034_2	98	346	348
scaffold_1	58359	59831	-	CLFT024_000022-T1	Transcriptional adapter ada2	g00456_1	98	341	342
scaffold_1	61634	62969	+	CLFT024_000023-T1		g00528	98	344	346
scaffold_1	62981	66726	-	CLFT024_000024-T1		g01711	98	346	349
scaffold_1	66824	67948	-	CLFT024_000025-T1		g01786	98	345	688
scaffold_1	68257	70469	-	CLFT024_000026-T1		g01786	98	345	688
scaffold_1	71070	71762	-	CLFT024_000027-T1		g02596	98	346	347
scaffold_1	71818	72408	-	CLFT024_000028-T1		g00017	98	346	346
scaffold_1	73060	74600	+	CLFT024_000029-T1		g00460_2	98	346	1202
scaffold_1	75137	76097	-	CLFT024_000030-T1		g02790	98	345	348
scaffold_1	76415	77280	+	CLFT024_000031-T1		g00460_2	98	346	1202
scaffold_1	77309	80228	-	CLFT024_000032-T1	ERMES complex subunit	g00460_2	98	346	1202
scaffold_1	80411	81009	-	CLFT024_000033-T1	Nuclear receptor 2C2-associated protein	g00460_2	98	346	1202
scaffold_1	81055	83082	-	CLFT024_000034-T1		g00597_2	98	346	1042
scaffold_1	83364	84942	+	CLFT024_000035-T1	Cyclin-dependent kinase 20	g02691	98	346	347
scaffold_1	84960	85619	-	CLFT024_000036-T1		g06005	98	343	344
scaffold_1	85718	88855	+	CLFT024_000037-T1	AdoMet-dependent rRNA methyltransferase spb1	g00027_82	98	346	676
scaffold_1	89186	90604	+	CLFT024_000038-T1		g00027_82	98	346	676
scaffold_1	90634	91991	-	CLFT024_000039-T1		g02042	98	345	346
scaffold_1	92890	96943	-	CLFT024_000040-T1		g00942	98	346	678
scaffold_1	97163	98369	-	CLFT024_000041-T1		g00942	98	346	678
scaffold_1	98662	99607	-	CLFT024_000042-T1		g01350	98	346	1045
scaffold_1	100157	102880	-	CLFT024_000043-T1	DnaJ sub C member 7	g01159	98	346	788
scaffold_1	102951	105286	+	CLFT024_000044-T1		g00573_2	98	346	1046
scaffold_1	106465	111489	-	CLFT024_000045-T1	Phosphatidylinositol 4-kinase pik1alpha (PI4-kinase)(PtdIns-4-kinase)	g00573_2	98	346	1046
scaffold_1	111467	112690	-	CLFT024_000046-T1	Ribosomal RNA small subunit methyltransferase mra1	g01257	98	345	1037
scaffold_1	112968	117455	-	CLFT024_000047-T1		g00047_5	98	345	686
scaffold_1	117807	118604	-	CLFT024_000048-T1		g00047_5	98	345	686
scaffold_1	118539	126977	+	CLFT024_000049-T1	kinase subunit of RNA polymerase II carboxy-terminal domain kinase I	g00568	98	346	1056
scaffold_1	123900	127029	-	CLFT024_000050-T1	GTP binding protein	g00568	98	346	1056
scaffold_1	129305	130946	+	CLFT024_000051-T1	ribosome bioproteinsis protein tsr3	g00070	98	346	1251
scaffold_1	130861	131709	-	CLFT024_000052-T1		g00070	98	346	1251
scaffold_1	132404	132897	+	CLFT024_006814-T1		g00070	98	346	1251
scaffold_1	133407	135019	+	CLFT024_000053-T1		g02626	98	344	344
scaffold_1	135631	136686	-	CLFT024_000054-T1	casein kinase 2 regulatory subunit	g00523	98	346	1737
scaffold_1	137063	138312	-	CLFT024_000055-T1	tRNA-dihydrouridine(20a/20b) synthase [NAD(P)+]-like protein	g00523	98	346	1737
scaffold_1	138805	141823	-	CLFT024_000056-T1		g00179_3	98	345	692
scaffold_1	142399	145238	+	CLFT024_000057-T1		g00531	98	346	1417
scaffold_1	145377	147946	+	CLFT024_000058-T1		g00026_223	80	346	8582
scaffold_1	147954	148393	-	CLFT024_000059-T1		g03743	98	344	345
scaffold_1	148628	150673	+	CLFT024_000060-T1	mitotic spindle checkpoint protein Bub3	g00026_223	80	346	8582
scaffold_1	150884	152553	+	CLFT024_000061-T1		g00164	98	345	2131
scaffold_1	153063	155436	+	CLFT024_000062-T1		g01374	98	345	512
scaffold_1	155435	157379	+	CLFT024_000063-T1		g03321	98	344	348
scaffold_1	157416	160912	-	CLFT024_000064-T1		g00168_2	98	345	2842
scaffold_1	163317	163971	+	CLFT024_000065-T1		g01113	98	345	948
scaffold_1	164413	166434	+	CLFT024_000066-T1		g01113	98	345	948
scaffold_1	166528	168393	+	CLFT024_000067-T1		g01709_2	95	134	134
scaffold_1	168954	170341	-	CLFT024_000068-T1		g01709_1	98	342	343
scaffold_1	170892	172911	-	CLFT024_000069-T1		g00099_2	98	343	344
scaffold_1	173261	174730	+	CLFT024_000070-T1		g02366	98	344	347
scaffold_1	175024	176629	+	CLFT024_000071-T1		g01049	98	346	1035
scaffold_1	176701	179277	+	CLFT024_000072-T1	smg-9, nonsense mediated mRNA decay factor	g01155	98	345	668
scaffold_1	179380	181094	+	CLFT024_000073-T1		g00099_3	98	345	684
scaffold_1	181090	182275	-	CLFT024_000074-T1		g00532	98	346	1693
scaffold_1	182359	183502	+	CLFT024_000075-T1		g00133_3	98	345	1029
scaffold_1	183499	186055	-	CLFT024_000076-T1		g00099_3	98	345	684
scaffold_1	186052	188021	-	CLFT024_000077-T1		g02009	98	343	343
scaffold_1	188156	188734	+	CLFT024_000078-T1	Dolichyl-diphosphooligosaccharide-protein glycosyltransferase subunit dad1	g02566	98	344	686
scaffold_1	188710	190475	-	CLFT024_000079-T1	Elongation factor 1-beta	g02566	98	344	686
scaffold_1	190848	195392	+	CLFT024_000080-T1	Coatomer subunit beta'	g00355	98	344	701
scaffold_1	195575	197826	-	CLFT024_000081-T1	transforming growth factor beta regulator 1	g00034_21	90	346	856
scaffold_1	198995	201560	+	CLFT024_000082-T1		g01642	98	344	862
scaffold_1	201704	202273	-	CLFT024_000083-T1	DNA-directed RNA polymerase III subunit RPC10	g01642	98	344	862
scaffold_1	202294	203155	+	CLFT024_000084-T1		g01642	98	344	862
scaffold_1	203187	204151	-	CLFT024_000085-T1		g00205_1	98	342	343
scaffold_1	204632	208117	-	CLFT024_000086-T1	chaperone ATPase hsp78	g00310_2	98	345	686
scaffold_1	211776	214423	+	CLFT024_000087-T1		g01208_1	98	344	383
scaffold_1	218044	220295	+	CLFT024_000088-T1		g01840	98	345	353
scaffold_1	220375	222018	+	CLFT024_000089-T1		g01277	98	345	1042
scaffold_1	222506	223473	-	CLFT024_000090-T1		g00068_4	95	338	341
scaffold_1	224126	225037	-	CLFT024_000091-T1		g01199	70	346	1778
