CHROM	START	END	STRAND	MRNAID	PROTEIN_PRODUCT	FAMILY	CLUSTER_PID	GENOME_COUNT	TOTAL_GENE_COUNT
scaffold_1	1776	3268	+	Sample55900_000001-T1		g00030_6	70	244	380
scaffold_1	9189	10978	-	Sample55900_006913-T1		g00025_19	90	345	4663
scaffold_1	13213	14159	+	Sample55900_000002-T1		g00025_21	80	339	4229
scaffold_1	15094	17010	-	Sample55900_000003-T1	Molybdate-anion transporter	g02524	98	342	345
scaffold_1	19258	20504	+	Sample55900_000004-T1		g01053_1	98	341	341
scaffold_1	21756	23559	+	Sample55900_000005-T1		g01027_2	98	346	695
scaffold_1	23754	27065	-	Sample55900_000006-T1		g00815_2	80	344	348
scaffold_1	28010	29635	+	Sample55900_000007-T1		g00691_1	98	346	348
scaffold_1	29704	30291	-	Sample55900_000008-T1		g04916	98	344	345
scaffold_1	30645	32531	+	Sample55900_000009-T1		g01742	98	346	1038
scaffold_1	32517	34960	+	Sample55900_000010-T1	Electron transfer flavoprotein alpha-subunit	g01742	98	346	1038
scaffold_1	34784	36741	-	Sample55900_000011-T1	Dihydroorotate dehydrogenase (quinone), mitochondrial	g01742	98	346	1038
scaffold_1	36843	38519	-	Sample55900_000012-T1	sorting nexin	g03562	98	345	346
scaffold_1	39081	40691	+	Sample55900_000013-T1	Histone deacetylase 8	g00207_3	98	346	1397
scaffold_1	40725	46181	-	Sample55900_000014-T1	Coronin-2B	g00207_3	98	346	1397
scaffold_1	53332	56787	-	Sample55900_000018-T1	SCF ubiquitin ligase complex subunit cdc4	g00397	98	346	1037
scaffold_1	56892	57290	-	Sample55900_000019-T1		g00397	98	346	1037
scaffold_1	59008	60240	-	Sample55900_000020-T1		g00160_3	98	327	331
scaffold_1	62941	65556	+	Sample55900_000021-T1	tRNA pseudouridine synthase 1	g00886	98	346	1378
scaffold_1	65636	69764	+	Sample55900_000022-T1	serine/threonine-protein kinase HAL4/sat4	g00886	98	346	1378
scaffold_1	70480	72945	+	Sample55900_000023-T1		g00027_15	98	345	347
scaffold_1	73707	77266	+	Sample55900_000024-T1		g00760_1	98	345	350
scaffold_1	77344	79644	+	Sample55900_000025-T1		g02137	98	346	350
scaffold_1	79638	82980	-	Sample55900_000026-T1		g00034_2	98	346	348
scaffold_1	83648	85120	-	Sample55900_000027-T1	Transcriptional adapter ada2	g00456_1	98	341	342
scaffold_1	86923	88258	+	Sample55900_000028-T1		g00528	98	344	346
scaffold_1	88270	92015	-	Sample55900_000029-T1		g01711	98	346	349
scaffold_1	92113	93237	-	Sample55900_000030-T1		g01786	98	345	688
scaffold_1	93546	95758	-	Sample55900_000031-T1		g01786	98	345	688
scaffold_1	96359	97051	-	Sample55900_000032-T1		g02596	98	346	347
scaffold_1	97107	97697	-	Sample55900_000033-T1		g00017	98	346	346
scaffold_1	98349	99889	+	Sample55900_000034-T1		g00460_2	98	346	1202
scaffold_1	100426	101386	-	Sample55900_000035-T1		g02790	98	345	348
scaffold_1	101704	102569	+	Sample55900_000036-T1		g00460_2	98	346	1202
scaffold_1	102480	106348	-	Sample55900_000037-T1	ERMES complex subunit	g00460_2	98	346	1202
scaffold_1	105700	108371	-	Sample55900_000038-T1	Nuclear receptor 2C2-associated protein	g00597_2	98	346	1042
scaffold_1	108653	110231	+	Sample55900_000039-T1	Cyclin-dependent kinase 20	g02691	98	346	347
scaffold_1	110249	110908	-	Sample55900_000040-T1		g06005	98	343	344
scaffold_1	111007	114198	+	Sample55900_000041-T1	AdoMet-dependent rRNA methyltransferase spb1	g00027_82	98	346	676
scaffold_1	114414	116044	+	Sample55900_000042-T1		g00027_82	98	346	676
scaffold_1	116092	117449	-	Sample55900_000043-T1		g02042	98	345	346
scaffold_1	118348	122401	-	Sample55900_000044-T1		g00942	98	346	678
scaffold_1	122621	123827	-	Sample55900_000045-T1		g00942	98	346	678
scaffold_1	124120	125005	-	Sample55900_000046-T1		g01350	98	346	1045
scaffold_1	125615	128338	-	Sample55900_000047-T1	DnaJ sub C member 7	g01159	98	346	788
scaffold_1	128409	130744	+	Sample55900_000048-T1		g00573_2	98	346	1046
scaffold_1	131923	136947	-	Sample55900_000049-T1	Phosphatidylinositol 4-kinase pik1alpha (PI4-kinase)(PtdIns-4-kinase)	g00573_2	98	346	1046
scaffold_1	136925	138148	-	Sample55900_000050-T1	Ribosomal RNA small subunit methyltransferase mra1	g01257	98	345	1037
scaffold_1	138426	142913	-	Sample55900_000051-T1		g00047_5	98	345	686
scaffold_1	143265	144062	-	Sample55900_000052-T1		g00047_5	98	345	686
scaffold_1	143997	152435	+	Sample55900_000053-T1	kinase subunit of RNA polymerase II carboxy-terminal domain kinase I	g00568	98	346	1056
scaffold_1	149358	152487	-	Sample55900_000054-T1	Short integuments 2, mitochondrial	g00568	98	346	1056
scaffold_1	153920	155056	+	Sample55900_000055-T1		g00070	98	346	1251
scaffold_1	155595	157236	+	Sample55900_000056-T1	ribosome bioproteinsis protein tsr3	g00070	98	346	1251
scaffold_1	157151	157999	-	Sample55900_000057-T1		g00070	98	346	1251
scaffold_1	158145	158873	+	Sample55900_000058-T1		g00070	98	346	1251
scaffold_1	159386	160998	+	Sample55900_000059-T1		g02626	98	344	344
scaffold_1	161610	162665	-	Sample55900_000060-T1	casein kinase 2 regulatory subunit	g00523	98	346	1737
scaffold_1	163042	164291	-	Sample55900_000061-T1	tRNA-dihydrouridine(20a/20b) synthase [NAD(P)+]-like protein	g00523	98	346	1737
scaffold_1	164784	167802	-	Sample55900_000062-T1		g00179_3	98	345	692
scaffold_1	168378	171217	+	Sample55900_000063-T1		g00531	98	346	1417
scaffold_1	171356	173925	+	Sample55900_000064-T1		g00026_223	80	346	8582
scaffold_1	173933	174372	-	Sample55900_000065-T1		g03743	98	344	345
scaffold_1	174607	176652	+	Sample55900_000066-T1	mitotic spindle checkpoint protein Bub3	g00026_223	80	346	8582
scaffold_1	176863	178532	+	Sample55900_000067-T1		g00164	98	345	2131
scaffold_1	179042	181415	+	Sample55900_000068-T1		g01374	98	345	512
scaffold_1	181475	183358	+	Sample55900_000069-T1		g03321	98	344	348
scaffold_1	183395	186825	-	Sample55900_000070-T1		g00168_2	98	345	2842
scaffold_1	189249	189950	-	Sample55900_000071-T1		g01113	98	345	948
