CHROM	START	END	STRAND	MRNAID	PROTEIN_PRODUCT	FAMILY	CLUSTER_PID	GENOME_COUNT	TOTAL_GENE_COUNT
scaffold_1	569	2485	-	JEL408_000001-T1	Molybdate-anion transporter	g02524	98	342	345
scaffold_1	4686	5932	+	JEL408_000002-T1		g01053_1	98	341	341
scaffold_1	7184	8993	+	JEL408_000003-T1		g01027_2	98	346	695
scaffold_1	9188	12499	-	JEL408_000004-T1		g00815_2	80	344	348
scaffold_1	13444	15069	+	JEL408_000005-T1		g00691_1	98	346	348
scaffold_1	15138	15725	-	JEL408_000006-T1		g04916	98	344	345
scaffold_1	16078	18067	+	JEL408_000007-T1		g01742	98	346	1038
scaffold_1	17953	20396	+	JEL408_000008-T1	Electron transfer flavoprotein alpha-subunit	g01742	98	346	1038
scaffold_1	20220	22177	-	JEL408_000009-T1	Dihydroorotate dehydrogenase (quinone), mitochondrial	g01742	98	346	1038
scaffold_1	22279	23955	-	JEL408_000010-T1	sorting nexin	g03562	98	345	346
scaffold_1	24517	26127	+	JEL408_000011-T1	Histone deacetylase 8	g00207_3	98	346	1397
scaffold_1	26161	31617	-	JEL408_000012-T1	Coronin-2B	g00207_3	98	346	1397
scaffold_1	38203	42896	-	JEL408_000016-T1	SCF ubiquitin ligase complex subunit cdc4	g00397	98	346	1037
scaffold_1	46978	49593	+	JEL408_000018-T1	tRNA pseudouridine synthase 1	g00886	98	346	1378
scaffold_1	49673	53801	+	JEL408_000019-T1	serine/threonine-protein kinase HAL4/sat4	g00886	98	346	1378
scaffold_1	54517	56982	+	JEL408_000020-T1		g00027_15	98	345	347
scaffold_1	58071	60965	+	JEL408_000021-T1		g00760_1	98	345	350
scaffold_1	61501	63801	+	JEL408_000022-T1		g02137	98	346	350
scaffold_1	63795	67137	-	JEL408_000023-T1		g00034_2	98	346	348
scaffold_1	67805	69277	-	JEL408_000024-T1	Transcriptional adapter ada2	g00456_1	98	341	342
scaffold_1	71080	72415	+	JEL408_000025-T1		g00528	98	344	346
scaffold_1	72427	76172	-	JEL408_000026-T1		g01711	98	346	349
scaffold_1	76270	77394	-	JEL408_000027-T1		g01786	98	345	688
scaffold_1	77701	80017	-	JEL408_000028-T1		g01786	98	345	688
scaffold_1	80616	81308	-	JEL408_000029-T1		g02596	98	346	347
scaffold_1	81364	81953	-	JEL408_000030-T1		g00017	98	346	346
scaffold_1	82584	84220	+	JEL408_000031-T1		g00460_2	98	346	1202
scaffold_1	84658	85618	-	JEL408_000032-T1		g02790	98	345	348
scaffold_1	85936	86801	+	JEL408_000033-T1		g00460_2	98	346	1202
scaffold_1	86712	90580	-	JEL408_000034-T1	ERMES complex subunit	g00460_2	98	346	1202
scaffold_1	89932	92603	-	JEL408_000035-T1	Nuclear receptor 2C2-associated protein	g00597_2	98	346	1042
scaffold_1	92885	94463	+	JEL408_000036-T1	Cyclin-dependent kinase 20	g02691	98	346	347
scaffold_1	94481	95140	-	JEL408_000037-T1		g06005	98	343	344
scaffold_1	95239	98376	+	JEL408_000038-T1	AdoMet-dependent rRNA methyltransferase spb1	g00027_82	98	346	676
scaffold_1	98707	100125	+	JEL408_000039-T1		g00027_82	98	346	676
scaffold_1	100155	101512	-	JEL408_000040-T1		g02042	98	345	346
scaffold_1	102411	106473	-	JEL408_000041-T1		g00942	98	346	678
scaffold_1	106693	107899	-	JEL408_000042-T1		g00942	98	346	678
scaffold_1	108192	109077	-	JEL408_000043-T1		g01350	98	346	1045
scaffold_1	109687	112410	-	JEL408_000044-T1	DnaJ sub C member 7	g01159	98	346	788
scaffold_1	112481	114816	+	JEL408_000045-T1		g00573_2	98	346	1046
scaffold_1	116008	121032	-	JEL408_000046-T1	Phosphatidylinositol 4-kinase pik1alpha (PI4-kinase)(PtdIns-4-kinase)	g00573_2	98	346	1046
scaffold_1	121010	122233	-	JEL408_000047-T1	Ribosomal RNA small subunit methyltransferase mra1	g01257	98	345	1037
scaffold_1	122511	126998	-	JEL408_000048-T1		g00047_5	98	345	686
scaffold_1	127350	128147	-	JEL408_000049-T1		g00047_5	98	345	686
scaffold_1	128082	136520	+	JEL408_000050-T1	kinase subunit of RNA polymerase II carboxy-terminal domain kinase I	g00568	98	346	1056
scaffold_1	133443	136572	-	JEL408_000051-T1	GTP binding protein	g00568	98	346	1056
scaffold_1	138533	140174	+	JEL408_000052-T1	ribosome bioproteinsis protein tsr3	g00070	98	346	1251
scaffold_1	140089	140937	-	JEL408_000053-T1		g00070	98	346	1251
scaffold_1	141627	142086	+	JEL408_006481-T1		g00070	98	346	1251
scaffold_1	142590	144202	+	JEL408_000054-T1		g02626	98	344	344
scaffold_1	144814	145870	-	JEL408_000055-T1	casein kinase 2 regulatory subunit	g00523	98	346	1737
scaffold_1	146247	147496	-	JEL408_000056-T1	tRNA-dihydrouridine(20a/20b) synthase [NAD(P)+]-like protein	g00523	98	346	1737
scaffold_1	147988	151009	-	JEL408_000057-T1		g00179_3	98	345	692
scaffold_1	151585	154424	+	JEL408_000058-T1		g00531	98	346	1417
scaffold_1	154563	157133	+	JEL408_000059-T1		g00026_223	80	346	8582
scaffold_1	157141	157580	-	JEL408_000060-T1		g03743	98	344	345
scaffold_1	157815	159861	+	JEL408_000061-T1	mitotic spindle checkpoint protein Bub3	g00026_223	80	346	8582
scaffold_1	160072	161730	+	JEL408_000062-T1		g00164	98	345	2131
scaffold_1	161835	164614	+	JEL408_000063-T1		g00164	98	345	2131
scaffold_1	164613	166557	+	JEL408_000064-T1		g03321	98	344	348
scaffold_1	166594	170090	-	JEL408_000065-T1		g00168_2	98	345	2842
scaffold_1	172513	173009	+	JEL408_000066-T1		g01113	98	345	948
scaffold_1	176026	177891	+	JEL408_000067-T1		g00074_3	70	128	128
scaffold_1	178405	179792	-	JEL408_000068-T1		g01709_1	98	342	343
scaffold_1	180343	182362	-	JEL408_000069-T1		g00099_2	98	343	344
scaffold_1	182712	184181	+	JEL408_000070-T1		g02366	98	344	347
scaffold_1	184472	186077	+	JEL408_000071-T1		g01049	98	346	1035
scaffold_1	186149	188725	+	JEL408_000072-T1	smg-9, nonsense mediated mRNA decay factor	g01155	98	345	668
scaffold_1	188828	190542	+	JEL408_000073-T1		g00099_3	98	345	684
scaffold_1	190538	191723	-	JEL408_000074-T1		g00532	98	346	1693
scaffold_1	191808	192951	+	JEL408_000075-T1		g00133_3	98	345	1029
scaffold_1	192948	195504	-	JEL408_000076-T1		g00099_3	98	345	684
scaffold_1	195501	197480	-	JEL408_000077-T1		g02009	98	343	343
scaffold_1	197591	198305	+	JEL408_000078-T1	Dolichyl-diphosphooligosaccharide-protein glycosyltransferase subunit dad1	g02566	98	344	686
scaffold_1	198169	199934	-	JEL408_000079-T1	Elongation factor 1-beta	g02566	98	344	686
scaffold_1	200411	202685	-	JEL408_000080-T1	transforming growth factor beta regulator 1	g00034_21	90	346	856
scaffold_1	203955	206520	+	JEL408_000081-T1		g01642	98	344	862
scaffold_1	207254	208115	+	JEL408_000082-T1		g01642	98	344	862
scaffold_1	208147	209111	-	JEL408_000083-T1		g00205_1	98	342	343
scaffold_1	209587	213070	-	JEL408_000084-T1	chaperone ATPase hsp78	g00310_2	98	345	686
scaffold_1	216730	219377	+	JEL408_000085-T1		g01208_1	98	344	383
scaffold_1	223003	225254	+	JEL408_000086-T1		g01840	98	345	353
scaffold_1	225334	226977	+	JEL408_000087-T1		g01277	98	345	1042
scaffold_1	227463	228430	-	JEL408_000088-T1		g00068_4	95	338	341
scaffold_1	229083	229994	-	JEL408_000089-T1		g01199	70	346	1778
scaffold_1	230239	231767	-	JEL408_000090-T1	Golgi to ER traffic- protein	g01199	70	346	1778
scaffold_1	232023	232815	-	JEL408_000091-T1	LYR motif-containing protein 5	g00920	98	345	1047
scaffold_1	232642	235515	+	JEL408_000092-T1	Peptidyl-prolyl isomerase cwc27	g00920	98	345	1047
scaffold_1	235478	239764	-	JEL408_000093-T1	DNA helicase rad5	g00920	98	345	1047
scaffold_1	239898	244718	-	JEL408_000095-T1	Cullin-2	g02086	98	344	687
scaffold_1	240269	241019	+	JEL408_000094-T1	30S ribosomal protein S12	g02086	98	344	687
scaffold_1	245057	246620	-	JEL408_000096-T1	ferrochelatase hem15	g00032_1	98	344	345
scaffold_1	246712	248705	+	JEL408_000097-T1		g00796	98	345	1040
scaffold_1	248446	251703	-	JEL408_000098-T1		g00796	98	345	1040
scaffold_1	251017	255563	+	JEL408_000099-T1	HEAT repeat-containing protein 2	g01137	98	345	352
scaffold_1	256005	262187	-	JEL408_000100-T1		g00032_4	98	345	1700
scaffold_1	261519	264869	+	JEL408_000101-T1	Leucine-rich repeat-containing protein 71	g00032_4	98	345	1700
scaffold_1	264959	266159	-	JEL408_000102-T1		g00032_4	98	345	1700
scaffold_1	266556	269318	+	JEL408_000103-T1		g01886	98	345	691
scaffold_1	269325	271120	-	JEL408_000104-T1		g00067_11	98	345	1038
scaffold_1	271615	274849	-	JEL408_000105-T1		g00253_2	98	345	1038
scaffold_1	274574	276263	+	JEL408_000106-T1		g00253_2	98	345	1038
scaffold_1	276923	278255	+	JEL408_000107-T1	ASF1 anti-silencing function 1	g00253_2	98	345	1038
scaffold_1	278361	280152	+	JEL408_000108-T1		g00822_1	98	343	345
scaffold_1	280146	281923	-	JEL408_000109-T1	Intraflagellar transport protein 43	g02531	98	343	345
scaffold_1	281924	283207	-	JEL408_000110-T1	DNA-directed RNA polymerase II subunit	g00822_2	98	341	345
scaffold_1	283963	286026	+	JEL408_000111-T1		g02404	98	344	347
scaffold_1	290162	294985	+	JEL408_000112-T1	Integrator complex subunit 2	g00273	98	345	689
scaffold_1	294913	300857	-	JEL408_000113-T1		g00273	98	345	689
scaffold_1	301327	303500	+	JEL408_000114-T1		g00096	98	345	3923
scaffold_1	303504	304539	-	JEL408_000115-T1	exosome non-catalytic core subunit rrp40	g00366	98	345	692
scaffold_1	307622	312218	+	JEL408_000116-T1		g01945	98	345	690
scaffold_1	311539	312666	-	JEL408_000117-T1		g01945	98	345	690
scaffold_1	314211	315671	+	JEL408_000118-T1		g00039_2	98	345	1323
scaffold_1	316122	317297	-	JEL408_000119-T1		g01614	98	344	684
scaffold_1	317510	319878	-	JEL408_000120-T1		g01614	98	344	684
scaffold_1	320442	321595	+	JEL408_000121-T1		g00026_112	98	341	341
scaffold_1	322032	322843	+	JEL408_000122-T1		g00269_4	98	345	1043
scaffold_1	323181	327016	+	JEL408_000123-T1		g00026_169	98	344	354
scaffold_1	327196	329847	-	JEL408_000124-T1		g00026_184	98	336	340
scaffold_1	329931	331602	+	JEL408_000125-T1		g01571	98	345	554
scaffold_1	340599	343041	-	JEL408_000126-T1		g01593	98	345	735
scaffold_1	343104	345425	+	JEL408_000127-T1	glucosyltransferase	g00516_1	98	345	957
scaffold_1	345404	348087	+	JEL408_000128-T1	spermidine resistance protein	g02107	98	343	347
scaffold_1	348100	349707	+	JEL408_000129-T1		g01239	98	346	697
scaffold_1	349922	350998	-	JEL408_000130-T1		g00269_4	98	345	1043
scaffold_1	351084	353552	+	JEL408_000131-T1		g00269_4	98	345	1043
scaffold_1	353572	354262	-	JEL408_000132-T1	PQ loop repeat-containing protein 2	g00596	98	345	1429
scaffold_1	355368	357714	-	JEL408_000133-T1	Mitogen-activated protein kinase	g00233	98	346	576
scaffold_1	358344	359496	+	JEL408_000134-T1	Mitogen-activated protein kinase	g00233	98	346	576
scaffold_1	359890	360802	+	JEL408_000135-T1	Mitogen-activated protein kinase	g00233	98	346	576
scaffold_1	361468	363509	+	JEL408_000136-T1	Type I HSP40 co-chaperone	g01224	98	346	349
scaffold_1	363531	366614	-	JEL408_000137-T1		g00199	98	346	3297
scaffold_1	367227	370346	+	JEL408_000138-T1	U3 snoRNP protein	g01224	98	346	349
scaffold_1	370629	371942	+	JEL408_000139-T1	25S rRNA (adenine645-N1)-methyltransferase	g00007	98	346	346
