CHROM	START	END	STRAND	MRNAID	PROTEIN_PRODUCT	FAMILY	CLUSTER_PID	GENOME_COUNT	TOTAL_GENE_COUNT
scaffold_1	9440	11229	-	AVS7_006895-T1		g00025_19	90	345	4663
scaffold_1	12689	13636	+	AVS7_000001-T1		g00025_21	80	339	4229
scaffold_1	14571	16487	-	AVS7_000002-T1	Molybdate-anion transporter	g02524	98	342	345
scaffold_1	19296	20542	+	AVS7_000003-T1		g01053_1	98	341	341
scaffold_1	21794	23603	+	AVS7_000004-T1		g01027_2	98	346	695
scaffold_1	23798	27109	-	AVS7_000005-T1		g00815_2	80	344	348
scaffold_1	28054	29679	+	AVS7_000006-T1		g00691_1	98	346	348
scaffold_1	29748	30335	-	AVS7_000007-T1		g04916	98	344	345
scaffold_1	30689	32577	+	AVS7_000008-T1		g01742	98	346	1038
scaffold_1	32563	35006	+	AVS7_000009-T1	Electron transfer flavoprotein alpha-subunit	g01742	98	346	1038
scaffold_1	34830	36787	-	AVS7_000010-T1	Dihydroorotate dehydrogenase (quinone), mitochondrial	g01742	98	346	1038
scaffold_1	36889	38565	-	AVS7_000011-T1	sorting nexin	g03562	98	345	346
scaffold_1	39127	40737	+	AVS7_000012-T1	Histone deacetylase 8	g00207_3	98	346	1397
scaffold_1	40771	46227	-	AVS7_000013-T1	Coronin-2B	g00207_3	98	346	1397
scaffold_1	53377	56832	-	AVS7_000017-T1	SCF ubiquitin ligase complex subunit cdc4	g00397	98	346	1037
scaffold_1	56937	57335	-	AVS7_000018-T1		g00397	98	346	1037
scaffold_1	59056	60288	-	AVS7_000019-T1		g00160_3	98	327	331
scaffold_1	62989	65604	+	AVS7_000020-T1	tRNA pseudouridine synthase 1	g00886	98	346	1378
scaffold_1	65684	69812	+	AVS7_000021-T1	serine/threonine-protein kinase HAL4/sat4	g00886	98	346	1378
scaffold_1	70528	72993	+	AVS7_000022-T1		g00027_15	98	345	347
scaffold_1	73755	77314	+	AVS7_000023-T1		g00760_1	98	345	350
scaffold_1	77392	79692	+	AVS7_000024-T1		g02137	98	346	350
scaffold_1	79686	83028	-	AVS7_000025-T1		g00034_2	98	346	348
scaffold_1	83696	85168	-	AVS7_000026-T1	Transcriptional adapter ada2	g00456_1	98	341	342
scaffold_1	86971	88282	+	AVS7_000027-T1		g00528	98	344	346
scaffold_1	88294	92039	-	AVS7_000028-T1		g01711	98	346	349
scaffold_1	92137	93261	-	AVS7_000029-T1		g01786	98	345	688
scaffold_1	93568	95780	-	AVS7_000030-T1		g01786	98	345	688
scaffold_1	96379	97071	-	AVS7_000031-T1		g02596	98	346	347
scaffold_1	97127	97716	-	AVS7_000032-T1		g00017	98	346	346
