CHROM	START	END	STRAND	MRNAID	PROTEIN_PRODUCT	FAMILY	CLUSTER_PID	GENOME_COUNT	TOTAL_GENE_COUNT
scaffold_1	1963	4143	-	Hung2044_000001-T1		g00025_15	98	346	9872
scaffold_1	5336	7125	-	Hung2044_007045-T1		g00025_19	90	345	4663
scaffold_1	8116	9063	+	Hung2044_000002-T1		g00025_21	80	339	4229
scaffold_1	9998	11914	-	Hung2044_000003-T1	Molybdate-anion transporter	g02524	98	342	345
scaffold_1	14703	15949	+	Hung2044_000004-T1		g01053_1	98	341	341
scaffold_1	17201	19010	+	Hung2044_000005-T1		g01027_2	98	346	695
scaffold_1	19205	22516	-	Hung2044_000006-T1		g00815_2	80	344	348
scaffold_1	23461	25086	+	Hung2044_000007-T1		g00691_1	98	346	348
scaffold_1	25155	25742	-	Hung2044_000008-T1		g04916	98	344	345
scaffold_1	26096	27984	+	Hung2044_000009-T1		g01742	98	346	1038
scaffold_1	27970	30413	+	Hung2044_000010-T1	Electron transfer flavoprotein alpha-subunit	g01742	98	346	1038
scaffold_1	30237	32194	-	Hung2044_000011-T1	Dihydroorotate dehydrogenase (quinone), mitochondrial	g01742	98	346	1038
scaffold_1	32296	33972	-	Hung2044_000012-T1	sorting nexin	g03562	98	345	346
scaffold_1	34534	36144	+	Hung2044_000013-T1	Histone deacetylase 8	g00207_3	98	346	1397
scaffold_1	36178	41634	-	Hung2044_000014-T1	Coronin-2B	g00207_3	98	346	1397
scaffold_1	48784	52239	-	Hung2044_000018-T1	SCF ubiquitin ligase complex subunit cdc4	g00397	98	346	1037
scaffold_1	52344	52742	-	Hung2044_000019-T1		g00397	98	346	1037
scaffold_1	54463	55695	-	Hung2044_000020-T1		g00160_3	98	327	331
scaffold_1	58396	61011	+	Hung2044_000021-T1	tRNA pseudouridine synthase 1	g00886	98	346	1378
scaffold_1	61091	65219	+	Hung2044_000022-T1	serine/threonine-protein kinase HAL4/sat4	g00886	98	346	1378
scaffold_1	65935	68400	+	Hung2044_000023-T1		g00027_15	98	345	347
scaffold_1	69162	72721	+	Hung2044_000024-T1		g00760_1	98	345	350
scaffold_1	72799	75099	+	Hung2044_000025-T1		g02137	98	346	350
scaffold_1	75093	78435	-	Hung2044_000026-T1		g00034_2	98	346	348
scaffold_1	79103	80575	-	Hung2044_000027-T1	Transcriptional adapter ada2	g00456_1	98	341	342
scaffold_1	82378	83689	+	Hung2044_000028-T1		g00528	98	344	346
scaffold_1	83701	87446	-	Hung2044_000029-T1		g01711	98	346	349
scaffold_1	87544	88668	-	Hung2044_000030-T1		g01786	98	345	688
scaffold_1	88975	91187	-	Hung2044_000031-T1		g01786	98	345	688
scaffold_1	91786	92478	-	Hung2044_000032-T1		g02596	98	346	347
scaffold_1	92534	93123	-	Hung2044_000033-T1		g00017	98	346	346
scaffold_1	93775	95315	+	Hung2044_000034-T1		g00460_2	98	346	1202
scaffold_1	95852	96812	-	Hung2044_000035-T1		g02790	98	345	348
scaffold_1	97130	97995	+	Hung2044_000036-T1		g00460_2	98	346	1202
scaffold_1	98024	100943	-	Hung2044_000037-T1	ERMES complex subunit	g00460_2	98	346	1202
scaffold_1	101126	101724	-	Hung2044_000038-T1	Nuclear receptor 2C2-associated protein	g00460_2	98	346	1202
scaffold_1	101770	103797	-	Hung2044_000039-T1		g00597_2	98	346	1042
scaffold_1	104079	105657	+	Hung2044_000040-T1	Cyclin-dependent kinase 20	g02691	98	346	347
scaffold_1	105670	106334	-	Hung2044_000041-T1		g06005	98	343	344
scaffold_1	106433	109629	+	Hung2044_000042-T1	AdoMet-dependent rRNA methyltransferase spb1	g00027_82	98	346	676
scaffold_1	110126	111757	+	Hung2044_000043-T1		g00027_82	98	346	676
scaffold_1	111805	113162	-	Hung2044_000044-T1		g02042	98	345	346
scaffold_1	114061	118114	-	Hung2044_000045-T1		g00942	98	346	678
scaffold_1	118334	119540	-	Hung2044_000046-T1		g00942	98	346	678
scaffold_1	119833	120778	-	Hung2044_000047-T1		g01350	98	346	1045
scaffold_1	121328	124051	-	Hung2044_000048-T1	DnaJ sub C member 7	g01159	98	346	788
scaffold_1	124122	126457	+	Hung2044_000049-T1		g00573_2	98	346	1046
scaffold_1	127636	132660	-	Hung2044_000050-T1	Phosphatidylinositol 4-kinase pik1alpha (PI4-kinase)(PtdIns-4-kinase)	g00573_2	98	346	1046
scaffold_1	132638	133861	-	Hung2044_000051-T1	Ribosomal RNA small subunit methyltransferase mra1	g01257	98	345	1037
scaffold_1	134139	138626	-	Hung2044_000052-T1		g00047_5	98	345	686
scaffold_1	138978	139775	-	Hung2044_000053-T1		g00047_5	98	345	686
scaffold_1	139710	148148	+	Hung2044_000054-T1	kinase subunit of RNA polymerase II carboxy-terminal domain kinase I	g00568	98	346	1056
scaffold_1	145071	148200	-	Hung2044_000055-T1	GTP binding protein	g00568	98	346	1056
scaffold_1	149633	150769	+	Hung2044_000056-T1		g00070	98	346	1251
scaffold_1	151300	152941	+	Hung2044_000057-T1	ribosome bioproteinsis protein tsr3	g00070	98	346	1251
scaffold_1	152856	153704	-	Hung2044_000058-T1		g00070	98	346	1251
scaffold_1	153850	154634	+	Hung2044_000059-T1		g00070	98	346	1251
scaffold_1	155200	156812	+	Hung2044_000060-T1		g02626	98	344	344
scaffold_1	157424	158480	-	Hung2044_000061-T1	casein kinase 2 regulatory subunit	g00523	98	346	1737
scaffold_1	158857	160106	-	Hung2044_000062-T1	tRNA-dihydrouridine(20a/20b) synthase [NAD(P)+]-like protein	g00523	98	346	1737
scaffold_1	160598	163616	-	Hung2044_000063-T1		g00179_3	98	345	692
scaffold_1	164192	167031	+	Hung2044_000064-T1		g00531	98	346	1417
scaffold_1	167170	169740	+	Hung2044_000065-T1		g00026_223	80	346	8582
scaffold_1	169748	170187	-	Hung2044_000066-T1		g03743	98	344	345
scaffold_1	170422	172468	+	Hung2044_000067-T1	mitotic spindle checkpoint protein Bub3	g00026_223	80	346	8582
scaffold_1	172679	174348	+	Hung2044_000068-T1		g00164	98	345	2131
scaffold_1	174858	177232	+	Hung2044_000069-T1		g00164	98	345	2131
scaffold_1	177292	179175	+	Hung2044_000070-T1		g03321	98	344	348
scaffold_1	179212	181360	-	Hung2044_000071-T1		g00168_2	98	345	2842
scaffold_1	181912	182706	-	Hung2044_000072-T1		g00168_2	98	345	2842
scaffold_1	185687	187708	+	Hung2044_000073-T1		g01113	98	345	948
scaffold_1	187802	189667	+	Hung2044_000074-T1		g00074_3	70	128	128
scaffold_1	191294	192681	-	Hung2044_000076-T1		g01709_1	98	342	343
scaffold_1	193232	195251	-	Hung2044_000077-T1		g00099_2	98	343	344
