CHROM	START	END	STRAND	MRNAID	PROTEIN_PRODUCT	FAMILY	CLUSTER_PID	GENOME_COUNT	TOTAL_GENE_COUNT
scaffold_1	3027	4816	-	Lhurs13No11_006991-T1		g00025_19	90	345	4663
scaffold_1	5400	6346	+	Lhurs13No11_000001-T1		g00025_21	80	339	4229
scaffold_1	7207	9123	-	Lhurs13No11_000002-T1	Molybdate-anion transporter	g02524	98	342	345
scaffold_1	11767	13013	+	Lhurs13No11_000003-T1		g01053_1	98	341	341
scaffold_1	14265	16074	+	Lhurs13No11_000004-T1		g01027_2	98	346	695
scaffold_1	16269	19580	-	Lhurs13No11_000005-T1		g00815_2	80	344	348
scaffold_1	20525	22150	+	Lhurs13No11_000006-T1		g00691_1	98	346	348
scaffold_1	22219	22806	-	Lhurs13No11_000007-T1		g04916	98	344	345
scaffold_1	23160	25046	+	Lhurs13No11_000008-T1		g01742	98	346	1038
scaffold_1	25032	27475	+	Lhurs13No11_000009-T1	Electron transfer flavoprotein alpha-subunit	g01742	98	346	1038
scaffold_1	27299	29256	-	Lhurs13No11_000010-T1	Dihydroorotate dehydrogenase (quinone), mitochondrial	g01742	98	346	1038
scaffold_1	29358	31034	-	Lhurs13No11_000011-T1	sorting nexin	g03562	98	345	346
scaffold_1	31596	33206	+	Lhurs13No11_000012-T1	Histone deacetylase 8	g00207_3	98	346	1397
scaffold_1	33240	38696	-	Lhurs13No11_000013-T1	Coronin-2B	g00207_3	98	346	1397
scaffold_1	45846	49301	-	Lhurs13No11_000017-T1	SCF ubiquitin ligase complex subunit cdc4	g00397	98	346	1037
scaffold_1	49406	49804	-	Lhurs13No11_000018-T1		g00397	98	346	1037
scaffold_1	51525	52757	-	Lhurs13No11_000019-T1		g00160_3	98	327	331
scaffold_1	55458	58073	+	Lhurs13No11_000020-T1	tRNA pseudouridine synthase 1	g00886	98	346	1378
scaffold_1	58153	62281	+	Lhurs13No11_000021-T1	serine/threonine-protein kinase HAL4/sat4	g00886	98	346	1378
scaffold_1	62997	65462	+	Lhurs13No11_000022-T1		g00027_15	98	345	347
scaffold_1	66224	69783	+	Lhurs13No11_000023-T1		g00760_1	98	345	350
scaffold_1	69861	72161	+	Lhurs13No11_000024-T1		g02137	98	346	350
scaffold_1	72155	75497	-	Lhurs13No11_000025-T1		g00034_2	98	346	348
scaffold_1	76165	77637	-	Lhurs13No11_000026-T1	Transcriptional adapter ada2	g00456_1	98	341	342
scaffold_1	79722	80647	+	Lhurs13No11_000027-T1		g00528	98	344	346
scaffold_1	80861	84606	-	Lhurs13No11_000028-T1		g01711	98	346	349
scaffold_1	84704	85828	-	Lhurs13No11_000029-T1		g01786	98	345	688
scaffold_1	86137	88349	-	Lhurs13No11_000030-T1		g01786	98	345	688
scaffold_1	88948	89640	-	Lhurs13No11_000031-T1		g02596	98	346	347
scaffold_1	89696	90285	-	Lhurs13No11_000032-T1		g00017	98	346	346
scaffold_1	93157	94117	-	Lhurs13No11_000033-T1		g02790	98	345	348
scaffold_1	94435	95300	+	Lhurs13No11_000034-T1		g00460_2	98	346	1202
