CHROM	START	END	STRAND	MRNAID	PROTEIN_PRODUCT	FAMILY	CLUSTER_PID	GENOME_COUNT	TOTAL_GENE_COUNT
scaffold_1	8941	10730	-	Sample55916_007048-T1		g00025_19	90	345	4663
scaffold_1	11418	12364	+	Sample55916_000001-T1		g00025_21	80	339	4229
scaffold_1	13299	15215	-	Sample55916_000002-T1	Molybdate-anion transporter	g02524	98	342	345
scaffold_1	18014	19260	+	Sample55916_000003-T1		g01053_1	98	341	341
scaffold_1	20512	22315	+	Sample55916_000004-T1		g01027_2	98	346	695
scaffold_1	22510	25821	-	Sample55916_000005-T1		g00815_2	80	344	348
scaffold_1	26766	28391	+	Sample55916_000006-T1		g00691_1	98	346	348
scaffold_1	28460	29047	-	Sample55916_000007-T1		g04916	98	344	345
scaffold_1	29401	31289	+	Sample55916_000008-T1		g01742	98	346	1038
scaffold_1	31275	33718	+	Sample55916_000009-T1	Electron transfer flavoprotein alpha-subunit	g01742	98	346	1038
scaffold_1	33542	35499	-	Sample55916_000010-T1	Dihydroorotate dehydrogenase (quinone), mitochondrial	g01742	98	346	1038
scaffold_1	35601	37277	-	Sample55916_000011-T1	sorting nexin	g03562	98	345	346
scaffold_1	37839	39449	+	Sample55916_000012-T1	Histone deacetylase 8	g00207_3	98	346	1397
scaffold_1	39483	44939	-	Sample55916_000013-T1	Coronin-2B	g00207_3	98	346	1397
scaffold_1	52090	55545	-	Sample55916_000017-T1	SCF ubiquitin ligase complex subunit cdc4	g00397	98	346	1037
scaffold_1	55650	56048	-	Sample55916_000018-T1		g00397	98	346	1037
scaffold_1	57769	59001	-	Sample55916_000019-T1		g00160_3	98	327	331
scaffold_1	61702	64317	+	Sample55916_000020-T1	tRNA pseudouridine synthase 1	g00886	98	346	1378
scaffold_1	64397	68525	+	Sample55916_000021-T1	serine/threonine-protein kinase HAL4/sat4	g00886	98	346	1378
scaffold_1	69241	71706	+	Sample55916_000022-T1		g00027_15	98	345	347
scaffold_1	72468	76027	+	Sample55916_000023-T1		g00760_1	98	345	350
scaffold_1	76105	78405	+	Sample55916_000024-T1		g02137	98	346	350
scaffold_1	78399	81741	-	Sample55916_000025-T1		g00034_2	98	346	348
scaffold_1	82409	83881	-	Sample55916_000026-T1	Transcriptional adapter ada2	g00456_1	98	341	342
scaffold_1	85684	87019	+	Sample55916_000027-T1		g00528	98	344	346
scaffold_1	87031	90776	-	Sample55916_000028-T1		g01711	98	346	349
scaffold_1	90874	91998	-	Sample55916_000029-T1		g01786	98	345	688
scaffold_1	92305	94517	-	Sample55916_000030-T1		g01786	98	345	688
scaffold_1	95116	95808	-	Sample55916_000031-T1		g02596	98	346	347
scaffold_1	95864	96453	-	Sample55916_000032-T1		g00017	98	346	346
scaffold_1	97082	98718	+	Sample55916_000033-T1		g00460_2	98	346	1202
scaffold_1	99156	100116	-	Sample55916_000034-T1		g02790	98	345	348
scaffold_1	100434	101299	+	Sample55916_000035-T1		g00460_2	98	346	1202
scaffold_1	101328	104247	-	Sample55916_000036-T1	ERMES complex subunit	g00460_2	98	346	1202
scaffold_1	104430	105028	-	Sample55916_000037-T1	Nuclear receptor 2C2-associated protein	g00460_2	98	346	1202
scaffold_1	105074	107101	-	Sample55916_000038-T1		g00597_2	98	346	1042
scaffold_1	107383	108961	+	Sample55916_000039-T1	Cyclin-dependent kinase 20	g02691	98	346	347
scaffold_1	108974	109638	-	Sample55916_000040-T1		g06005	98	343	344
scaffold_1	109737	112933	+	Sample55916_000041-T1	AdoMet-dependent rRNA methyltransferase spb1	g00027_82	98	346	676
scaffold_1	113538	114748	+	Sample55916_000042-T1		g00027_82	98	346	676
scaffold_1	115212	116569	-	Sample55916_000043-T1		g02042	98	345	346
scaffold_1	117659	121700	-	Sample55916_000044-T1		g00942	98	346	678
scaffold_1	121920	123126	-	Sample55916_000045-T1		g00942	98	346	678
scaffold_1	123419	124364	-	Sample55916_000046-T1		g01350	98	346	1045
scaffold_1	124993	126884	-	Sample55916_000047-T1	DnaJ sub C member 7	g01159	98	346	788
scaffold_1	127049	127602	-	Sample55916_000048-T1		g01159	98	346	788
scaffold_1	127708	130043	+	Sample55916_000049-T1		g00573_2	98	346	1046
scaffold_1	131235	136259	-	Sample55916_000050-T1	Phosphatidylinositol 4-kinase pik1alpha (PI4-kinase)(PtdIns-4-kinase)	g00573_2	98	346	1046
scaffold_1	136237	137460	-	Sample55916_000051-T1	Ribosomal RNA small subunit methyltransferase mra1	g01257	98	345	1037
scaffold_1	137738	142225	-	Sample55916_000052-T1		g00047_5	98	345	686
scaffold_1	142577	143374	-	Sample55916_000053-T1		g00047_5	98	345	686
scaffold_1	143309	151747	+	Sample55916_000054-T1	kinase subunit of RNA polymerase II carboxy-terminal domain kinase I	g00568	98	346	1056
scaffold_1	148670	151799	-	Sample55916_000055-T1	Short integuments 2, mitochondrial	g00568	98	346	1056
scaffold_1	153233	154381	+	Sample55916_000056-T1		g00070	98	346	1251
scaffold_1	154912	156553	+	Sample55916_000057-T1	ribosome bioproteinsis protein tsr3	g00070	98	346	1251
scaffold_1	156468	157316	-	Sample55916_000058-T1		g00070	98	346	1251
scaffold_1	157958	158965	+	Sample55916_000059-T1		g00070	98	346	1251
scaffold_1	159531	161143	+	Sample55916_000060-T1		g02626	98	344	344
scaffold_1	161755	162811	-	Sample55916_000061-T1	casein kinase 2 regulatory subunit	g00523	98	346	1737
scaffold_1	163188	164437	-	Sample55916_000062-T1	tRNA-dihydrouridine(20a/20b) synthase [NAD(P)+]-like protein	g00523	98	346	1737
scaffold_1	164930	167951	-	Sample55916_000063-T1		g00179_3	98	345	692
scaffold_1	168527	171366	+	Sample55916_000064-T1		g00531	98	346	1417
scaffold_1	171505	174075	+	Sample55916_000065-T1		g00026_223	80	346	8582
scaffold_1	174083	174522	-	Sample55916_000066-T1		g03743	98	344	345
scaffold_1	174757	176803	+	Sample55916_000067-T1	mitotic spindle checkpoint protein Bub3	g00026_223	80	346	8582
scaffold_1	177014	178851	+	Sample55916_000068-T1		g00164	98	345	2131
scaffold_1	179361	181734	+	Sample55916_000069-T1		g01374	98	345	512
