CHROM	START	END	STRAND	MRNAID	PROTEIN_PRODUCT	FAMILY	CLUSTER_PID	GENOME_COUNT	TOTAL_GENE_COUNT
scaffold_1	10059	11848	-	TER1.1_006993-T1		g00025_19	90	345	4663
scaffold_1	12839	13785	+	TER1.1_000001-T1		g00025_21	80	339	4229
scaffold_1	14720	16636	-	TER1.1_000002-T1	Molybdate-anion transporter	g02524	98	342	345
scaffold_1	19425	20671	+	TER1.1_000003-T1		g01053_1	98	341	341
scaffold_1	21923	23726	+	TER1.1_000004-T1		g01027_2	98	346	695
scaffold_1	23921	27232	-	TER1.1_000005-T1		g00815_2	80	344	348
scaffold_1	28177	29802	+	TER1.1_000006-T1		g00691_1	98	346	348
scaffold_1	29871	30458	-	TER1.1_000007-T1		g04916	98	344	345
scaffold_1	30812	32698	+	TER1.1_000008-T1		g01742	98	346	1038
scaffold_1	32684	35127	+	TER1.1_000009-T1	Electron transfer flavoprotein alpha-subunit	g01742	98	346	1038
scaffold_1	34951	36908	-	TER1.1_000010-T1	Dihydroorotate dehydrogenase (quinone), mitochondrial	g01742	98	346	1038
scaffold_1	37010	38686	-	TER1.1_000011-T1	sorting nexin	g03562	98	345	346
scaffold_1	39248	40858	+	TER1.1_000012-T1	Histone deacetylase 8	g00207_3	98	346	1397
scaffold_1	40892	46348	-	TER1.1_000013-T1	Coronin-2B	g00207_3	98	346	1397
scaffold_1	53499	56954	-	TER1.1_000017-T1	SCF ubiquitin ligase complex subunit cdc4	g00397	98	346	1037
scaffold_1	57059	57457	-	TER1.1_000018-T1		g00397	98	346	1037
scaffold_1	59175	60407	-	TER1.1_000019-T1		g00160_3	98	327	331
scaffold_1	63108	65723	+	TER1.1_000020-T1	tRNA pseudouridine synthase 1	g00886	98	346	1378
scaffold_1	65803	69931	+	TER1.1_000021-T1	serine/threonine-protein kinase HAL4/sat4	g00886	98	346	1378
scaffold_1	70647	73112	+	TER1.1_000022-T1		g00027_15	98	345	347
scaffold_1	73874	77433	+	TER1.1_000023-T1		g00760_1	98	345	350
scaffold_1	77511	79811	+	TER1.1_000024-T1		g02137	98	346	350
scaffold_1	79805	83147	-	TER1.1_000025-T1		g00034_2	98	346	348
scaffold_1	83815	85287	-	TER1.1_000026-T1	Transcriptional adapter ada2	g00456_1	98	341	342
scaffold_1	87090	88425	+	TER1.1_000027-T1		g00528	98	344	346
scaffold_1	88437	92182	-	TER1.1_000028-T1		g01711	98	346	349
scaffold_1	92280	93404	-	TER1.1_000029-T1		g01786	98	345	688
scaffold_1	93713	95925	-	TER1.1_000030-T1		g01786	98	345	688
scaffold_1	96526	97218	-	TER1.1_000031-T1		g02596	98	346	347
scaffold_1	97274	97864	-	TER1.1_000032-T1		g00017	98	346	346
scaffold_1	98516	100056	+	TER1.1_000033-T1		g00460_2	98	346	1202
scaffold_1	100593	101553	-	TER1.1_000034-T1		g02790	98	345	348
scaffold_1	101871	102736	+	TER1.1_000035-T1		g00460_2	98	346	1202
scaffold_1	102765	105684	-	TER1.1_000036-T1	ERMES complex subunit	g00460_2	98	346	1202
scaffold_1	105867	106465	-	TER1.1_000037-T1	Nuclear receptor 2C2-associated protein	g00460_2	98	346	1202
scaffold_1	106511	108538	-	TER1.1_000038-T1		g00597_2	98	346	1042
scaffold_1	108820	110398	+	TER1.1_000039-T1	Cyclin-dependent kinase 20	g02691	98	346	347
scaffold_1	110416	111075	-	TER1.1_000040-T1		g06005	98	343	344
scaffold_1	111174	114370	+	TER1.1_000041-T1	AdoMet-dependent rRNA methyltransferase spb1	g00027_82	98	346	676
scaffold_1	114867	116498	+	TER1.1_000042-T1		g00027_82	98	346	676
scaffold_1	116546	117903	-	TER1.1_000043-T1		g02042	98	345	346
scaffold_1	118802	122855	-	TER1.1_000044-T1		g00942	98	346	678
scaffold_1	123075	124281	-	TER1.1_000045-T1		g00942	98	346	678
scaffold_1	124574	125519	-	TER1.1_000046-T1		g01350	98	346	1045
scaffold_1	126148	128039	-	TER1.1_000047-T1	DnaJ sub C member 7	g01159	98	346	788
scaffold_1	128204	128757	-	TER1.1_000048-T1		g01159	98	346	788
scaffold_1	128863	131198	+	TER1.1_000049-T1		g00573_2	98	346	1046
scaffold_1	132377	137401	-	TER1.1_000050-T1	Phosphatidylinositol 4-kinase pik1alpha (PI4-kinase)(PtdIns-4-kinase)	g00573_2	98	346	1046
scaffold_1	137379	138602	-	TER1.1_000051-T1	Ribosomal RNA small subunit methyltransferase mra1	g01257	98	345	1037
scaffold_1	138880	143367	-	TER1.1_000052-T1		g00047_5	98	345	686
scaffold_1	143719	144516	-	TER1.1_000053-T1		g00047_5	98	345	686
scaffold_1	144451	152889	+	TER1.1_000054-T1	kinase subunit of RNA polymerase II carboxy-terminal domain kinase I	g00568	98	346	1056
scaffold_1	149812	152941	-	TER1.1_000055-T1	GTP binding protein	g00568	98	346	1056
scaffold_1	154374	155510	+	TER1.1_000056-T1		g00070	98	346	1251
scaffold_1	156041	157682	+	TER1.1_000057-T1	ribosome bioproteinsis protein tsr3	g00070	98	346	1251
scaffold_1	157597	158445	-	TER1.1_000058-T1		g00070	98	346	1251
scaffold_1	158591	159373	+	TER1.1_000059-T1		g00070	98	346	1251
scaffold_1	159886	161498	+	TER1.1_000060-T1		g02626	98	344	344
scaffold_1	162110	163165	-	TER1.1_000061-T1	casein kinase 2 regulatory subunit	g00523	98	346	1737
