CHROM	START	END	STRAND	MRNAID	PROTEIN_PRODUCT	FAMILY	CLUSTER_PID	GENOME_COUNT	TOTAL_GENE_COUNT
scaffold_1	10751	12540	-	Sample55888_007089-T1		g00025_19	90	345	4663
scaffold_1	13645	14591	+	Sample55888_000001-T1		g00025_21	80	339	4229
scaffold_1	15526	17442	-	Sample55888_000002-T1	Molybdate-anion transporter	g02524	98	342	345
scaffold_1	20231	21477	+	Sample55888_000003-T1		g01053_1	98	341	341
scaffold_1	22729	24532	+	Sample55888_000004-T1		g01027_2	98	346	695
scaffold_1	24727	28038	-	Sample55888_000005-T1		g00815_2	80	344	348
scaffold_1	28983	30608	+	Sample55888_000006-T1		g00691_1	98	346	348
scaffold_1	30677	31264	-	Sample55888_000007-T1		g04916	98	344	345
scaffold_1	31618	33504	+	Sample55888_000008-T1		g01742	98	346	1038
scaffold_1	33490	35933	+	Sample55888_000009-T1	Electron transfer flavoprotein alpha-subunit	g01742	98	346	1038
scaffold_1	35757	37714	-	Sample55888_000010-T1	Dihydroorotate dehydrogenase (quinone), mitochondrial	g01742	98	346	1038
scaffold_1	37816	39492	-	Sample55888_000011-T1	sorting nexin	g03562	98	345	346
scaffold_1	40054	41664	+	Sample55888_000012-T1	Histone deacetylase 8	g00207_3	98	346	1397
scaffold_1	41698	47154	-	Sample55888_000013-T1	Coronin-2B	g00207_3	98	346	1397
scaffold_1	54305	57760	-	Sample55888_000017-T1	SCF ubiquitin ligase complex subunit cdc4	g00397	98	346	1037
scaffold_1	57865	58263	-	Sample55888_000018-T1		g00397	98	346	1037
scaffold_1	59981	61213	-	Sample55888_000019-T1		g00160_3	98	327	331
scaffold_1	63914	66529	+	Sample55888_000020-T1	tRNA pseudouridine synthase 1	g00886	98	346	1378
scaffold_1	66609	70737	+	Sample55888_000021-T1	serine/threonine-protein kinase HAL4/sat4	g00886	98	346	1378
scaffold_1	71453	73918	+	Sample55888_000022-T1		g00027_15	98	345	347
scaffold_1	74680	78239	+	Sample55888_000023-T1		g00760_1	98	345	350
scaffold_1	78317	80617	+	Sample55888_000024-T1		g02137	98	346	350
scaffold_1	80611	83953	-	Sample55888_000025-T1		g00034_2	98	346	348
scaffold_1	84621	86093	-	Sample55888_000026-T1	Transcriptional adapter ada2	g00456_1	98	341	342
scaffold_1	87896	89231	+	Sample55888_000027-T1		g00528	98	344	346
scaffold_1	89243	92988	-	Sample55888_000028-T1		g01711	98	346	349
scaffold_1	93086	94210	-	Sample55888_000029-T1		g01786	98	345	688
scaffold_1	94519	96731	-	Sample55888_000030-T1		g01786	98	345	688
scaffold_1	97332	98024	-	Sample55888_000031-T1		g02596	98	346	347
scaffold_1	98080	98670	-	Sample55888_000032-T1		g00017	98	346	346
scaffold_1	99322	100862	+	Sample55888_000033-T1		g00460_2	98	346	1202
scaffold_1	101399	102359	-	Sample55888_000034-T1		g02790	98	345	348
scaffold_1	102677	103542	+	Sample55888_000035-T1		g00460_2	98	346	1202
scaffold_1	103571	106490	-	Sample55888_000036-T1	ERMES complex subunit	g00460_2	98	346	1202
scaffold_1	106673	107271	-	Sample55888_000037-T1	Nuclear receptor 2C2-associated protein	g00460_2	98	346	1202
scaffold_1	107317	109344	-	Sample55888_000038-T1		g00597_2	98	346	1042
scaffold_1	109626	111204	+	Sample55888_000039-T1	Cyclin-dependent kinase 20	g02691	98	346	347
scaffold_1	111217	111881	-	Sample55888_000040-T1		g06005	98	343	344
scaffold_1	111980	115176	+	Sample55888_000041-T1	AdoMet-dependent rRNA methyltransferase spb1	g00027_82	98	346	676
scaffold_1	115673	117304	+	Sample55888_000042-T1		g00027_82	98	346	676
scaffold_1	117352	118709	-	Sample55888_000043-T1		g02042	98	345	346
scaffold_1	119608	123661	-	Sample55888_000044-T1		g00942	98	346	678
scaffold_1	123881	125087	-	Sample55888_000045-T1		g00942	98	346	678
scaffold_1	125380	126325	-	Sample55888_000046-T1		g01350	98	346	1045
scaffold_1	126875	129598	-	Sample55888_000047-T1	DnaJ sub C member 7	g01159	98	346	788
scaffold_1	129669	132004	+	Sample55888_000048-T1		g00573_2	98	346	1046
scaffold_1	133183	138207	-	Sample55888_000049-T1	Phosphatidylinositol 4-kinase pik1alpha (PI4-kinase)(PtdIns-4-kinase)	g00573_2	98	346	1046
scaffold_1	138185	139408	-	Sample55888_000050-T1	Ribosomal RNA small subunit methyltransferase mra1	g01257	98	345	1037
scaffold_1	139686	144173	-	Sample55888_000051-T1		g00047_5	98	345	686
scaffold_1	144525	145322	-	Sample55888_000052-T1		g00047_5	98	345	686
scaffold_1	145257	153695	+	Sample55888_000053-T1	kinase subunit of RNA polymerase II carboxy-terminal domain kinase I	g00568	98	346	1056
scaffold_1	150618	153747	-	Sample55888_000054-T1	GTP binding protein	g00568	98	346	1056
scaffold_1	155180	156316	+	Sample55888_000055-T1		g00070	98	346	1251
scaffold_1	156855	158496	+	Sample55888_000056-T1	ribosome bioproteinsis protein tsr3	g00070	98	346	1251
scaffold_1	158411	159259	-	Sample55888_000057-T1		g00070	98	346	1251
scaffold_1	159405	160178	+	Sample55888_000058-T1		g00070	98	346	1251
scaffold_1	160691	162303	+	Sample55888_000059-T1		g02626	98	344	344
scaffold_1	162915	163970	-	Sample55888_000060-T1	casein kinase 2 regulatory subunit	g00523	98	346	1737
scaffold_1	164347	165596	-	Sample55888_000061-T1	tRNA-dihydrouridine(20a/20b) synthase [NAD(P)+]-like protein	g00523	98	346	1737
scaffold_1	166089	169107	-	Sample55888_000062-T1		g00179_3	98	345	692
scaffold_1	169683	172522	+	Sample55888_000063-T1		g00531	98	346	1417
scaffold_1	172661	175230	+	Sample55888_000064-T1		g00026_223	80	346	8582
scaffold_1	175238	175677	-	Sample55888_000065-T1		g03743	98	344	345
scaffold_1	175912	177957	+	Sample55888_000066-T1	mitotic spindle checkpoint protein Bub3	g00026_223	80	346	8582
scaffold_1	178168	179837	+	Sample55888_000067-T1		g00164	98	345	2131
scaffold_1	180347	182720	+	Sample55888_000068-T1		g01374	98	345	512
scaffold_1	182719	184663	+	Sample55888_000069-T1		g03321	98	344	348
scaffold_1	184700	188196	-	Sample55888_000070-T1		g00168_2	98	345	2842
scaffold_1	190601	191255	+	Sample55888_000071-T1		g01113	98	345	948
scaffold_1	191697	193718	+	Sample55888_000072-T1		g01113	98	345	948
scaffold_1	193812	195677	+	Sample55888_000073-T1		g01709_2	95	134	134
scaffold_1	197211	198598	-	Sample55888_000075-T1		g01709_1	98	342	343
scaffold_1	199149	201168	-	Sample55888_000076-T1		g00099_2	98	343	344
scaffold_1	201518	202987	+	Sample55888_000077-T1		g02366	98	344	347
scaffold_1	203281	204886	+	Sample55888_000078-T1		g01049	98	346	1035
scaffold_1	205982	207534	+	Sample55888_000079-T1		g01155	98	345	668
scaffold_1	207637	209440	+	Sample55888_000080-T1		g00099_3	98	345	684
scaffold_1	209436	210621	-	Sample55888_000081-T1		g00532	98	346	1693
scaffold_1	210705	211848	+	Sample55888_000082-T1		g00133_3	98	345	1029
scaffold_1	211845	214490	-	Sample55888_000083-T1		g00099_3	98	345	684
scaffold_1	214487	216456	-	Sample55888_000084-T1		g02009	98	343	343
scaffold_1	216591	217169	+	Sample55888_000085-T1	Dolichyl-diphosphooligosaccharide-protein glycosyltransferase subunit dad1	g02566	98	344	686
scaffold_1	217145	218910	-	Sample55888_000086-T1	Elongation factor 1-beta	g02566	98	344	686
scaffold_1	219426	223691	+	Sample55888_000087-T1	Coatomer subunit beta'	g00355	98	344	701
scaffold_1	224057	226331	-	Sample55888_000088-T1	transforming growth factor beta regulator 1	g00034_21	90	346	856
scaffold_1	227500	230065	+	Sample55888_000089-T1		g01642	98	344	862
scaffold_1	230209	230778	-	Sample55888_000090-T1	DNA-directed RNA polymerase III subunit RPC10	g01642	98	344	862
scaffold_1	230799	231660	+	Sample55888_000091-T1		g01642	98	344	862
scaffold_1	231692	232656	-	Sample55888_000092-T1		g00205_1	98	342	343
scaffold_1	233137	236619	-	Sample55888_000093-T1	chaperone ATPase hsp78	g00310_2	98	345	686
scaffold_1	240924	243571	+	Sample55888_000094-T1		g01208_1	98	344	383
scaffold_1	247192	249443	+	Sample55888_000095-T1		g01840	98	345	353
scaffold_1	249523	251166	+	Sample55888_000096-T1		g01277	98	345	1042
scaffold_1	251654	252621	-	Sample55888_000097-T1		g00068_4	95	338	341
scaffold_1	253199	254185	-	Sample55888_000098-T1		g01199	70	346	1778
scaffold_1	254430	255958	-	Sample55888_000099-T1	Golgi to ER traffic- protein	g01199	70	346	1778
scaffold_1	256214	257006	-	Sample55888_000100-T1	LYR motif-containing protein 5	g00920	98	345	1047
scaffold_1	257132	259582	+	Sample55888_000101-T1	Peptidyl-prolyl isomerase cwc27	g00920	98	345	1047
scaffold_1	259669	263954	-	Sample55888_000102-T1	DNA helicase rad5	g00920	98	345	1047
scaffold_1	264088	268908	-	Sample55888_000104-T1	Cullin-2	g02086	98	344	687
scaffold_1	264459	265209	+	Sample55888_000103-T1	30S ribosomal protein S12	g02086	98	344	687
scaffold_1	269354	270918	-	Sample55888_000105-T1	ferrochelatase hem15	g00032_1	98	344	345
scaffold_1	271010	273190	+	Sample55888_000106-T1		g00796	98	345	1040
scaffold_1	272931	276188	-	Sample55888_000107-T1		g00796	98	345	1040
scaffold_1	275502	280048	+	Sample55888_000108-T1	HEAT repeat-containing protein 2	g01137	98	345	352
scaffold_1	281789	285139	+	Sample55888_000109-T1	Leucine-rich repeat-containing protein 71	g00032_4	98	345	1700
scaffold_1	285558	288320	+	Sample55888_000110-T1		g01886	98	345	691
scaffold_1	288327	290122	-	Sample55888_000111-T1		g00067_11	98	345	1038
scaffold_1	290617	293851	-	Sample55888_000112-T1		g00253_2	98	345	1038
scaffold_1	293576	295265	+	Sample55888_000113-T1		g00253_2	98	345	1038
scaffold_1	295929	297261	+	Sample55888_000114-T1	ASF1 anti-silencing function 1	g00253_2	98	345	1038
scaffold_1	297367	299158	+	Sample55888_000115-T1		g00822_1	98	343	345
scaffold_1	299152	300929	-	Sample55888_000116-T1	Intraflagellar transport protein 43	g02531	98	343	345
scaffold_1	300930	302213	-	Sample55888_000117-T1	DNA-directed RNA polymerase II subunit	g00822_2	98	341	345
scaffold_1	302969	305032	+	Sample55888_000118-T1		g02404	98	344	347
scaffold_1	305887	308803	+	Sample55888_000119-T1	Putative choline transporter, neither null mutation nor overexpression affects choline transport	g00026_168	90	335	335
scaffold_1	309068	313891	+	Sample55888_000120-T1	Integrator complex subunit 2	g00273	98	345	689
scaffold_1	313819	319726	-	Sample55888_000121-T1	Dicer-like protein 2	g00273	98	345	689
scaffold_1	320196	322369	+	Sample55888_000122-T1		g00096	98	345	3923
scaffold_1	322373	323409	-	Sample55888_000123-T1	exosome non-catalytic core subunit rrp40	g00366	98	345	692
scaffold_1	326492	331088	+	Sample55888_000124-T1		g01945	98	345	690
scaffold_1	330409	331536	-	Sample55888_000125-T1		g01945	98	345	690
scaffold_1	332577	334540	+	Sample55888_000126-T1		g00039_2	98	345	1323
scaffold_1	334991	336166	-	Sample55888_000127-T1		g01614	98	344	684
scaffold_1	336379	338829	-	Sample55888_000128-T1		g01614	98	344	684
scaffold_1	339330	340483	+	Sample55888_000129-T1		g00026_112	98	341	341
scaffold_1	340947	342051	+	Sample55888_000130-T1		g00269_4	98	345	1043
scaffold_1	342096	345931	+	Sample55888_000131-T1		g00026_169	98	344	354
scaffold_1	346111	348762	-	Sample55888_000132-T1		g00026_184	98	336	340
scaffold_1	348846	350517	+	Sample55888_000133-T1		g01571	98	345	554
scaffold_1	351762	359262	+	Sample55888_000134-T1		g00102_2	98	343	360
scaffold_1	359397	361839	-	Sample55888_000135-T1		g01593	98	345	735
scaffold_1	361902	364223	+	Sample55888_000136-T1	glucosyltransferase	g00516_1	98	345	957
scaffold_1	364202	366885	+	Sample55888_000137-T1	spermidine resistance protein	g02107	98	343	347
scaffold_1	366898	368505	+	Sample55888_000138-T1		g01239	98	346	697
scaffold_1	368796	369874	-	Sample55888_000139-T1		g00269_4	98	345	1043
scaffold_1	369960	372431	+	Sample55888_000140-T1		g00269_4	98	345	1043
scaffold_1	372451	373141	-	Sample55888_000141-T1	PQ loop repeat-containing protein 2	g00596	98	345	1429
scaffold_1	375461	376890	-	Sample55888_000142-T1	Mitogen-activated protein kinase	g00233	98	346	576
scaffold_1	377520	378952	+	Sample55888_000143-T1	Mitogen-activated protein kinase	g00233	98	346	576
scaffold_1	379368	380280	+	Sample55888_000144-T1	Mitogen-activated protein kinase	g00233	98	346	576
scaffold_1	380946	382869	+	Sample55888_000145-T1	Type I HSP40 co-chaperone	g00199	98	346	3297
scaffold_1	382891	385974	-	Sample55888_000146-T1		g00199	98	346	3297
scaffold_1	386587	389706	+	Sample55888_000147-T1	U3 snoRNP protein	g01224	98	346	349
scaffold_1	389989	391302	+	Sample55888_000148-T1	25S rRNA (adenine645-N1)-methyltransferase	g00007	98	346	346
scaffold_1	391678	393004	+	Sample55888_000149-T1		g01470_1	98	346	347
scaffold_1	393229	394478	-	Sample55888_000150-T1		g01470_2	98	248	248
scaffold_1	394925	400811	-	Sample55888_000151-T1	Chromosome-associated kinesin kif4a	g00401_2	98	345	789
scaffold_1	400911	403488	-	Sample55888_000152-T1		g00401_2	98	345	789
scaffold_1	403718	406585	-	Sample55888_000153-T1	Transmembrane protein 19	g00026_61	95	344	378
scaffold_1	406705	408316	+	Sample55888_000154-T1	Tetratricopeptide repeat protein 4	g02126	98	343	343
scaffold_1	408562	410514	-	Sample55888_000155-T1		g02022	98	344	344
scaffold_1	410912	412190	+	Sample55888_000156-T1		g00653_3	98	346	690
scaffold_1	411834	417056	-	Sample55888_000157-T1		g00653_3	98	346	690
scaffold_1	417167	418936	+	Sample55888_000158-T1		g00653_2	98	345	358
scaffold_1	419162	420817	+	Sample55888_000159-T1		g00653_1	98	345	345
scaffold_1	420427	423791	-	Sample55888_000160-T1		g00252	98	346	1382
scaffold_1	424140	425256	-	Sample55888_000161-T1		g02511	98	345	345
scaffold_1	425322	429444	+	Sample55888_000162-T1		g00571_2	98	345	711
scaffold_1	428673	433237	-	Sample55888_000163-T1	High affinity Ca2+/Mn2+ P-type ATPase-like protein	g00571_2	98	345	711
scaffold_1	433565	435458	-	Sample55888_000164-T1		g00317_1	95	339	341
scaffold_1	436683	438479	+	Sample55888_000165-T1		g00732_2	98	346	1362
scaffold_1	438662	440072	+	Sample55888_000166-T1		g00732_2	98	346	1362
scaffold_1	440137	441372	-	Sample55888_000167-T1		g06289	98	343	345
scaffold_1	446319	446857	+	Sample55888_000168-T1		g00732_2	98	346	1362
scaffold_1	447092	449249	+	Sample55888_000169-T1	Putative 28S rRNA (cytosine-C(5))-methyltransferase	g00732_2	98	346	1362
scaffold_1	449296	450729	-	Sample55888_000170-T1	suppressor of loss of ypt1	g00116_4	98	346	1026
scaffold_1	451861	452193	-	Sample55888_000171-T1		g04173	98	9	9
scaffold_1	453110	460666	-	Sample55888_000172-T1		g00116_4	98	346	1026
scaffold_1	460742	461901	-	Sample55888_000173-T1		g00116_4	98	346	1026
scaffold_1	462293	464785	-	Sample55888_000174-T1		g00029_9	98	346	530
scaffold_1	465424	466716	+	Sample55888_000175-T1		g00445	98	346	1725
scaffold_1	466695	469442	+	Sample55888_000176-T1	ATP-binding cassette sub- F member 2	g00445	98	346	1725
scaffold_1	469890	474694	+	Sample55888_000177-T1	Calmodulin-regulated spectrin-associated protein 3	g01177_1	98	344	376
scaffold_1	474814	476895	-	Sample55888_000178-T1		g00133_2	98	346	1774
scaffold_1	477015	479039	+	Sample55888_000179-T1		g00773_2	98	346	1033
scaffold_1	479165	481827	-	Sample55888_000180-T1		g00050_3	98	346	590
