CHROM	START	END	STRAND	MRNAID	PROTEIN_PRODUCT	FAMILY	CLUSTER_PID	GENOME_COUNT	TOTAL_GENE_COUNT
scaffold_1	2772	5264	-	Sample55942_000001-T1		g00025_15	98	346	9872
scaffold_1	7352	9146	-	Sample55942_006953-T1		g00025_19	90	345	4663
scaffold_1	10238	11185	+	Sample55942_000002-T1		g00025_21	80	339	4229
scaffold_1	12122	14038	-	Sample55942_000003-T1	Molybdate-anion transporter	g02524	98	342	345
scaffold_1	16516	17762	+	Sample55942_000004-T1		g01053_1	98	341	341
scaffold_1	19014	20817	+	Sample55942_000005-T1		g01027_2	98	346	695
scaffold_1	21012	24324	-	Sample55942_000006-T1		g00815_2	80	344	348
scaffold_1	25269	26894	+	Sample55942_000007-T1		g00691_1	98	346	348
scaffold_1	26963	27550	-	Sample55942_000008-T1		g04916	98	344	345
scaffold_1	27904	29792	+	Sample55942_000009-T1		g01742	98	346	1038
scaffold_1	29778	32221	+	Sample55942_000010-T1	Electron transfer flavoprotein alpha-subunit	g01742	98	346	1038
scaffold_1	32045	34002	-	Sample55942_000011-T1	Dihydroorotate dehydrogenase (quinone), mitochondrial	g01742	98	346	1038
scaffold_1	34104	35780	-	Sample55942_000012-T1	sorting nexin	g03562	98	345	346
scaffold_1	36344	37954	+	Sample55942_000013-T1	Histone deacetylase 8	g00207_3	98	346	1397
scaffold_1	37988	43444	-	Sample55942_000014-T1	Coronin-2B	g00207_3	98	346	1397
scaffold_1	50594	54049	-	Sample55942_000018-T1	SCF ubiquitin ligase complex subunit cdc4	g00397	98	346	1037
scaffold_1	54154	54552	-	Sample55942_000019-T1		g00397	98	346	1037
scaffold_1	56271	57503	-	Sample55942_000020-T1		g00160_3	98	327	331
scaffold_1	60207	62822	+	Sample55942_000021-T1	tRNA pseudouridine synthase 1	g00886	98	346	1378
scaffold_1	62902	67030	+	Sample55942_000022-T1	serine/threonine-protein kinase HAL4/sat4	g00886	98	346	1378
scaffold_1	67746	70211	+	Sample55942_000023-T1		g00027_15	98	345	347
scaffold_1	70973	74532	+	Sample55942_000024-T1		g00760_1	98	345	350
scaffold_1	74610	76909	+	Sample55942_000025-T1		g02137	98	346	350
scaffold_1	76903	80245	-	Sample55942_000026-T1		g00034_2	98	346	348
scaffold_1	80913	82385	-	Sample55942_000027-T1	Transcriptional adapter ada2	g00456_1	98	341	342
scaffold_1	84188	85523	+	Sample55942_000028-T1		g00528	98	344	346
scaffold_1	85535	89279	-	Sample55942_000029-T1		g01711	98	346	349
scaffold_1	89377	90501	-	Sample55942_000030-T1		g01786	98	345	688
scaffold_1	90808	93020	-	Sample55942_000031-T1		g01786	98	345	688
scaffold_1	93619	94311	-	Sample55942_000032-T1		g02596	98	346	347
scaffold_1	94367	94956	-	Sample55942_000033-T1		g00017	98	346	346
scaffold_1	95589	97225	+	Sample55942_000034-T1		g00460_2	98	346	1202
scaffold_1	97663	98623	-	Sample55942_000035-T1		g02790	98	345	348
scaffold_1	98941	99807	+	Sample55942_000036-T1		g00460_2	98	346	1202
scaffold_1	99718	103586	-	Sample55942_000037-T1	ERMES complex subunit	g00460_2	98	346	1202
scaffold_1	102938	105609	-	Sample55942_000038-T1	Nuclear receptor 2C2-associated protein	g00597_2	98	346	1042
scaffold_1	105891	107467	+	Sample55942_000039-T1	Cyclin-dependent kinase 20	g02691	98	346	347
scaffold_1	107482	108146	-	Sample55942_000040-T1		g06005	98	343	344
scaffold_1	108245	111441	+	Sample55942_000041-T1	AdoMet-dependent rRNA methyltransferase spb1	g00027_82	98	346	676
scaffold_1	111815	113025	+	Sample55942_000042-T1		g00027_82	98	346	676
scaffold_1	113380	114737	-	Sample55942_000043-T1		g02042	98	345	346
scaffold_1	115636	119689	-	Sample55942_000044-T1		g00942	98	346	678
scaffold_1	119909	121115	-	Sample55942_000045-T1		g00942	98	346	678
scaffold_1	121408	122290	-	Sample55942_000046-T1		g01350	98	346	1045
scaffold_1	122900	125623	-	Sample55942_000047-T1	DnaJ sub C member 7	g01159	98	346	788
scaffold_1	125694	128030	+	Sample55942_000048-T1		g00573_2	98	346	1046
scaffold_1	129209	134233	-	Sample55942_000049-T1	Phosphatidylinositol 4-kinase pik1alpha (PI4-kinase)(PtdIns-4-kinase)	g00573_2	98	346	1046
scaffold_1	134211	135434	-	Sample55942_000050-T1	Ribosomal RNA small subunit methyltransferase mra1	g01257	98	345	1037
scaffold_1	135712	140199	-	Sample55942_000051-T1		g00047_5	98	345	686
scaffold_1	140551	141348	-	Sample55942_000052-T1		g00047_5	98	345	686
scaffold_1	141283	149721	+	Sample55942_000053-T1	kinase subunit of RNA polymerase II carboxy-terminal domain kinase I	g00568	98	346	1056
scaffold_1	146644	149773	-	Sample55942_000054-T1	Short integuments 2, mitochondrial	g00568	98	346	1056
scaffold_1	151208	152356	+	Sample55942_000055-T1		g00070	98	346	1251
scaffold_1	152895	154536	+	Sample55942_000056-T1	ribosome bioproteinsis protein tsr3	g00070	98	346	1251
scaffold_1	154611	155077	-	Sample55942_000057-T1		g00070	98	346	1251
scaffold_1	156233	156657	+	Sample55942_006954-T1		g00070	98	346	1251
scaffold_1	157159	158771	+	Sample55942_000058-T1		g02626	98	344	344
scaffold_1	159383	160439	-	Sample55942_000059-T1	casein kinase 2 regulatory subunit	g00523	98	346	1737
scaffold_1	160816	162065	-	Sample55942_000060-T1	tRNA-dihydrouridine(20a/20b) synthase [NAD(P)+]-like protein	g00523	98	346	1737
scaffold_1	162558	165579	-	Sample55942_000061-T1		g00179_3	98	345	692
scaffold_1	166155	168994	+	Sample55942_000062-T1		g00531	98	346	1417
scaffold_1	169133	171703	+	Sample55942_000063-T1		g00026_223	80	346	8582
scaffold_1	171711	172150	-	Sample55942_000064-T1		g03743	98	344	345
scaffold_1	172385	174430	+	Sample55942_000065-T1	mitotic spindle checkpoint protein Bub3	g00026_223	80	346	8582
scaffold_1	174641	176298	+	Sample55942_000066-T1		g00164	98	345	2131
scaffold_1	176403	179182	+	Sample55942_000067-T1		g00164	98	345	2131
scaffold_1	179242	181125	+	Sample55942_000068-T1		g03321	98	344	348
scaffold_1	181162	184658	-	Sample55942_000069-T1		g00168_2	98	345	2842
scaffold_1	186981	187477	+	Sample55942_000070-T1		g01113	98	345	948
scaffold_1	188153	190174	+	Sample55942_000071-T1		g01113	98	345	948
scaffold_1	190268	192133	+	Sample55942_000072-T1		g00074_3	70	128	128
scaffold_1	193205	194592	-	Sample55942_000074-T1		g01709_1	98	342	343
scaffold_1	195143	197162	-	Sample55942_000075-T1		g00099_2	98	343	344
scaffold_1	197511	198980	+	Sample55942_000076-T1		g02366	98	344	347
scaffold_1	199271	200876	+	Sample55942_000077-T1		g01049	98	346	1035
scaffold_1	201972	203524	+	Sample55942_000078-T1		g01155	98	345	668
scaffold_1	203627	205337	+	Sample55942_000079-T1		g00099_3	98	345	684
scaffold_1	205333	206518	-	Sample55942_000080-T1		g00532	98	346	1693
scaffold_1	206603	207746	+	Sample55942_000081-T1		g00133_3	98	345	1029
scaffold_1	207743	210566	-	Sample55942_000082-T1		g00099_3	98	345	684
scaffold_1	210563	212542	-	Sample55942_000083-T1		g02009	98	343	343
scaffold_1	212653	213367	+	Sample55942_000084-T1	Dolichyl-diphosphooligosaccharide-protein glycosyltransferase subunit dad1	g02566	98	344	686
scaffold_1	213231	214996	-	Sample55942_000085-T1	Elongation factor 1-beta	g02566	98	344	686
scaffold_1	215314	219420	+	Sample55942_000086-T1		g00355	98	344	701
scaffold_1	219685	221891	-	Sample55942_000087-T1	transforming growth factor beta regulator 1	g00034_21	90	346	856
scaffold_1	223092	225658	+	Sample55942_000088-T1		g01642	98	344	862
scaffold_1	226383	227244	+	Sample55942_000089-T1		g01642	98	344	862
scaffold_1	227276	228240	-	Sample55942_000090-T1		g00205_1	98	342	343
scaffold_1	228714	232201	-	Sample55942_000091-T1	chaperone ATPase hsp78	g00310_2	98	345	686
scaffold_1	235929	238576	+	Sample55942_000092-T1		g01208_1	98	344	383
scaffold_1	242202	244454	+	Sample55942_000093-T1		g01840	98	345	353
scaffold_1	244534	246177	+	Sample55942_000094-T1		g01277	98	345	1042
scaffold_1	246664	247631	-	Sample55942_000095-T1		g00068_4	95	338	341
scaffold_1	248284	249195	-	Sample55942_000096-T1		g01199	70	346	1778
scaffold_1	249440	250968	-	Sample55942_000097-T1	Golgi to ER traffic- protein	g01199	70	346	1778
scaffold_1	251224	252016	-	Sample55942_000098-T1	LYR motif-containing protein 5	g00920	98	345	1047
scaffold_1	251843	254716	+	Sample55942_000099-T1	Peptidyl-prolyl isomerase cwc27	g00920	98	345	1047
scaffold_1	254679	258965	-	Sample55942_000100-T1	DNA helicase rad5	g00920	98	345	1047
scaffold_1	259099	263919	-	Sample55942_000102-T1	Cullin-2	g02086	98	344	687
scaffold_1	259470	260220	+	Sample55942_000101-T1	30S ribosomal protein S12	g02086	98	344	687
scaffold_1	264177	265740	-	Sample55942_000103-T1	ferrochelatase hem15	g00032_1	98	344	345
scaffold_1	265832	268011	+	Sample55942_000104-T1		g00796	98	345	1040
scaffold_1	267752	271010	-	Sample55942_000105-T1		g00796	98	345	1040
scaffold_1	270323	274870	+	Sample55942_000106-T1	HEAT repeat-containing protein 2	g01137	98	345	352
scaffold_1	275567	281458	-	Sample55942_000107-T1		g00032_4	98	345	1700
scaffold_1	280790	284140	+	Sample55942_000108-T1	Leucine-rich repeat-containing protein 71	g00032_4	98	345	1700
scaffold_1	284172	285530	-	Sample55942_000109-T1		g00032_4	98	345	1700
scaffold_1	285963	288722	+	Sample55942_000110-T1		g01886	98	345	691
scaffold_1	288729	290525	-	Sample55942_000111-T1		g00067_11	98	345	1038
scaffold_1	291020	294254	-	Sample55942_000112-T1		g00253_2	98	345	1038
scaffold_1	293979	295668	+	Sample55942_000113-T1		g00253_2	98	345	1038
scaffold_1	296328	297660	+	Sample55942_000114-T1	ASF1 anti-silencing function 1	g00253_2	98	345	1038
scaffold_1	297766	299557	+	Sample55942_000115-T1		g00822_1	98	343	345
scaffold_1	299551	301328	-	Sample55942_000116-T1	Intraflagellar transport protein 43	g02531	98	343	345
scaffold_1	301329	302612	-	Sample55942_000117-T1	DNA-directed RNA polymerase II subunit	g00822_2	98	341	345
scaffold_1	303369	305432	+	Sample55942_000118-T1		g02404	98	344	347
scaffold_1	306283	309199	+	Sample55942_000119-T1	Putative choline transporter, neither null mutation nor overexpression affects choline transport	g00026_168	90	335	335
scaffold_1	309464	314286	+	Sample55942_000120-T1	Integrator complex subunit 2	g00273	98	345	689
scaffold_1	314215	320121	-	Sample55942_000121-T1		g00273	98	345	689
scaffold_1	320591	322764	+	Sample55942_000122-T1		g00096	98	345	3923
scaffold_1	322768	323803	-	Sample55942_000123-T1	exosome non-catalytic core subunit rrp40	g00366	98	345	692
scaffold_1	326886	331482	+	Sample55942_000124-T1		g01945	98	345	690
scaffold_1	330803	331930	-	Sample55942_000125-T1		g01945	98	345	690
scaffold_1	332972	334935	+	Sample55942_000126-T1		g00039_2	98	345	1323
scaffold_1	335385	336368	-	Sample55942_000127-T1		g01614	98	344	684
scaffold_1	336773	339141	-	Sample55942_000128-T1		g01614	98	344	684
scaffold_1	339770	340864	+	Sample55942_000129-T1		g00026_112	98	341	341
scaffold_1	341318	342129	+	Sample55942_000130-T1		g00269_4	98	345	1043
scaffold_1	342467	346302	+	Sample55942_000131-T1		g00026_169	98	344	354
