CHROM	START	END	STRAND	MRNAID	PROTEIN_PRODUCT	FAMILY	CLUSTER_PID	GENOME_COUNT	TOTAL_GENE_COUNT
scaffold_1	4857	6646	-	IA12No10_007001-T1		g00025_19	90	345	4663
scaffold_1	7230	8176	+	IA12No10_000001-T1		g00025_21	80	339	4229
scaffold_1	9111	11027	-	IA12No10_000002-T1	Molybdate-anion transporter	g02524	98	342	345
scaffold_1	13827	15073	+	IA12No10_000003-T1		g01053_1	98	341	341
scaffold_1	16325	18128	+	IA12No10_000004-T1		g01027_2	98	346	695
scaffold_1	18323	21634	-	IA12No10_000005-T1		g00815_2	80	344	348
scaffold_1	22579	24204	+	IA12No10_000006-T1		g00691_1	98	346	348
scaffold_1	24273	24860	-	IA12No10_000007-T1		g04916	98	344	345
scaffold_1	25214	27102	+	IA12No10_000008-T1		g01742	98	346	1038
scaffold_1	27088	29531	+	IA12No10_000009-T1	Electron transfer flavoprotein alpha-subunit	g01742	98	346	1038
scaffold_1	29355	31312	-	IA12No10_000010-T1	Dihydroorotate dehydrogenase (quinone), mitochondrial	g01742	98	346	1038
scaffold_1	31414	33090	-	IA12No10_000011-T1	sorting nexin	g03562	98	345	346
scaffold_1	33652	35262	+	IA12No10_000012-T1	Histone deacetylase 8	g00207_3	98	346	1397
scaffold_1	35296	40752	-	IA12No10_000013-T1	Coronin-2B	g00207_3	98	346	1397
scaffold_1	47903	51358	-	IA12No10_000017-T1	SCF ubiquitin ligase complex subunit cdc4	g00397	98	346	1037
scaffold_1	51463	51861	-	IA12No10_000018-T1		g00397	98	346	1037
scaffold_1	53581	54813	-	IA12No10_000019-T1		g00160_3	98	327	331
scaffold_1	57514	60129	+	IA12No10_000020-T1	tRNA pseudouridine synthase 1	g00886	98	346	1378
scaffold_1	60209	64337	+	IA12No10_000021-T1	serine/threonine-protein kinase HAL4/sat4	g00886	98	346	1378
scaffold_1	65053	67518	+	IA12No10_000022-T1		g00027_15	98	345	347
scaffold_1	68280	71839	+	IA12No10_000023-T1		g00760_1	98	345	350
scaffold_1	71917	74217	+	IA12No10_000024-T1		g02137	98	346	350
scaffold_1	74211	77553	-	IA12No10_000025-T1		g00034_2	98	346	348
scaffold_1	78221	79693	-	IA12No10_000026-T1	Transcriptional adapter ada2	g00456_1	98	341	342
scaffold_1	81778	82703	+	IA12No10_000027-T1		g00528	98	344	346
scaffold_1	82917	86662	-	IA12No10_000028-T1		g01711	98	346	349
scaffold_1	86760	87884	-	IA12No10_000029-T1		g01786	98	345	688
scaffold_1	88193	90405	-	IA12No10_000030-T1		g01786	98	345	688
scaffold_1	91006	91698	-	IA12No10_000031-T1		g02596	98	346	347
scaffold_1	91754	92344	-	IA12No10_000032-T1		g00017	98	346	346
scaffold_1	92975	94611	+	IA12No10_000033-T1		g00460_2	98	346	1202
scaffold_1	95049	96009	-	IA12No10_000034-T1		g02790	98	345	348
scaffold_1	96327	97192	+	IA12No10_000035-T1		g00460_2	98	346	1202
scaffold_1	97221	100140	-	IA12No10_000036-T1	ERMES complex subunit	g00460_2	98	346	1202
scaffold_1	100323	100921	-	IA12No10_000037-T1	Nuclear receptor 2C2-associated protein	g00460_2	98	346	1202
scaffold_1	100967	102994	-	IA12No10_000038-T1		g00597_2	98	346	1042
scaffold_1	103276	104854	+	IA12No10_000039-T1	Cyclin-dependent kinase 20	g02691	98	346	347
scaffold_1	104872	105531	-	IA12No10_000040-T1		g06005	98	343	344
scaffold_1	105630	108826	+	IA12No10_000041-T1	AdoMet-dependent rRNA methyltransferase spb1	g00027_82	98	346	676
scaffold_1	109323	110954	+	IA12No10_000042-T1		g00027_82	98	346	676
scaffold_1	111002	112359	-	IA12No10_000043-T1		g02042	98	345	346
scaffold_1	113258	117311	-	IA12No10_000044-T1		g00942	98	346	678
scaffold_1	117531	118737	-	IA12No10_000045-T1		g00942	98	346	678
scaffold_1	119030	119975	-	IA12No10_000046-T1		g01350	98	346	1045
scaffold_1	120525	123248	-	IA12No10_000047-T1	DnaJ sub C member 7	g01159	98	346	788
scaffold_1	123319	125654	+	IA12No10_000048-T1		g00573_2	98	346	1046
scaffold_1	126846	131870	-	IA12No10_000049-T1	Phosphatidylinositol 4-kinase pik1alpha (PI4-kinase)(PtdIns-4-kinase)	g00573_2	98	346	1046
scaffold_1	131848	133071	-	IA12No10_000050-T1	Ribosomal RNA small subunit methyltransferase mra1	g01257	98	345	1037
scaffold_1	133349	137836	-	IA12No10_000051-T1		g00047_5	98	345	686
scaffold_1	138188	138985	-	IA12No10_000052-T1		g00047_5	98	345	686
scaffold_1	138920	147358	+	IA12No10_000053-T1	kinase subunit of RNA polymerase II carboxy-terminal domain kinase I	g00568	98	346	1056
scaffold_1	144281	147410	-	IA12No10_000054-T1	GTP binding protein	g00568	98	346	1056
scaffold_1	148844	150621	+	IA12No10_000055-T1		g00070	98	346	1251
scaffold_1	151189	152801	+	IA12No10_000056-T1		g02626	98	344	344
scaffold_1	153413	154469	-	IA12No10_000057-T1	casein kinase 2 regulatory subunit	g00523	98	346	1737
scaffold_1	154846	156095	-	IA12No10_000058-T1	tRNA-dihydrouridine(20a/20b) synthase [NAD(P)+]-like protein	g00523	98	346	1737
scaffold_1	156588	159606	-	IA12No10_000059-T1		g00179_3	98	345	692
scaffold_1	160182	163021	+	IA12No10_000060-T1		g00531	98	346	1417
scaffold_1	163160	165729	+	IA12No10_000061-T1		g00026_223	80	346	8582
scaffold_1	165737	166176	-	IA12No10_000062-T1		g03743	98	344	345
scaffold_1	166411	168456	+	IA12No10_000063-T1	mitotic spindle checkpoint protein Bub3	g00026_223	80	346	8582
scaffold_1	168667	170324	+	IA12No10_000064-T1		g00164	98	345	2131
scaffold_1	170834	173207	+	IA12No10_000065-T1		g01374	98	345	512
scaffold_1	173206	175150	+	IA12No10_000066-T1		g03321	98	344	348
scaffold_1	175187	178683	-	IA12No10_000067-T1		g00168_2	98	345	2842
scaffold_1	182351	184372	+	IA12No10_000068-T1		g01113	98	345	948
scaffold_1	184466	186331	+	IA12No10_000069-T1		g01709_2	95	134	134
scaffold_1	187108	188495	-	IA12No10_000070-T1		g01709_1	98	342	343
scaffold_1	189046	191065	-	IA12No10_000071-T1		g00099_2	98	343	344
scaffold_1	191415	192884	+	IA12No10_000072-T1		g02366	98	344	347
scaffold_1	193175	194780	+	IA12No10_000073-T1		g01049	98	346	1035
scaffold_1	195876	197428	+	IA12No10_000074-T1		g01155	98	345	668
scaffold_1	197531	199314	+	IA12No10_000075-T1		g00099_3	98	345	684
scaffold_1	199310	200495	-	IA12No10_000076-T1		g00532	98	346	1693
scaffold_1	200579	201722	+	IA12No10_000077-T1		g00133_3	98	345	1029
scaffold_1	201719	204344	-	IA12No10_000078-T1		g00099_3	98	345	684
scaffold_1	204341	206310	-	IA12No10_000079-T1		g02009	98	343	343
scaffold_1	206445	207023	+	IA12No10_000080-T1	Dolichyl-diphosphooligosaccharide-protein glycosyltransferase subunit dad1	g02566	98	344	686
scaffold_1	206999	208764	-	IA12No10_000081-T1	Elongation factor 1-beta	g02566	98	344	686
scaffold_1	209171	213714	+	IA12No10_000082-T1	Coatomer subunit beta'	g00355	98	344	701
scaffold_1	214412	216686	-	IA12No10_000083-T1	transforming growth factor beta regulator 1	g00034_21	90	346	856
scaffold_1	217856	220421	+	IA12No10_000084-T1		g01642	98	344	862
scaffold_1	220565	221134	-	IA12No10_000085-T1	DNA-directed RNA polymerase III subunit RPC10	g01642	98	344	862
scaffold_1	221155	222016	+	IA12No10_000086-T1		g01642	98	344	862
scaffold_1	222048	223012	-	IA12No10_000087-T1		g00205_1	98	342	343
