CHROM	START	END	STRAND	MRNAID	PROTEIN_PRODUCT	FAMILY	CLUSTER_PID	GENOME_COUNT	TOTAL_GENE_COUNT
scaffold_1	7536	9325	-	Sample55908_006954-T1		g00025_19	90	345	4663
scaffold_1	10342	11288	+	Sample55908_000001-T1		g00025_21	80	339	4229
scaffold_1	12223	14139	-	Sample55908_000002-T1	Molybdate-anion transporter	g02524	98	342	345
scaffold_1	16813	18059	+	Sample55908_000003-T1		g01053_1	98	341	341
scaffold_1	19311	21120	+	Sample55908_000004-T1		g01027_2	98	346	695
scaffold_1	21315	24626	-	Sample55908_000005-T1		g00815_2	80	344	348
scaffold_1	25571	27196	+	Sample55908_000006-T1		g00691_1	98	346	348
scaffold_1	27265	27852	-	Sample55908_000007-T1		g04916	98	344	345
scaffold_1	28205	30194	+	Sample55908_000008-T1		g01742	98	346	1038
scaffold_1	30080	32523	+	Sample55908_000009-T1	Electron transfer flavoprotein alpha-subunit	g01742	98	346	1038
scaffold_1	32347	34304	-	Sample55908_000010-T1	Dihydroorotate dehydrogenase (quinone), mitochondrial	g01742	98	346	1038
scaffold_1	34406	36082	-	Sample55908_000011-T1	sorting nexin	g03562	98	345	346
scaffold_1	36644	38254	+	Sample55908_000012-T1	Histone deacetylase 8	g00207_3	98	346	1397
scaffold_1	38288	43744	-	Sample55908_000013-T1	Coronin-2B	g00207_3	98	346	1397
scaffold_1	50895	54350	-	Sample55908_000017-T1	SCF ubiquitin ligase complex subunit cdc4	g00397	98	346	1037
scaffold_1	54455	54853	-	Sample55908_000018-T1		g00397	98	346	1037
scaffold_1	56574	57806	-	Sample55908_000019-T1		g00160_3	98	327	331
scaffold_1	60507	63122	+	Sample55908_000020-T1	tRNA pseudouridine synthase 1	g00886	98	346	1378
scaffold_1	63202	67330	+	Sample55908_000021-T1	serine/threonine-protein kinase HAL4/sat4	g00886	98	346	1378
scaffold_1	68046	70511	+	Sample55908_000022-T1		g00027_15	98	345	347
