CHROM	START	END	STRAND	MRNAID	PROTEIN_PRODUCT	FAMILY	CLUSTER_PID	GENOME_COUNT	TOTAL_GENE_COUNT
scaffold_1	8247	10036	-	BdBE3_006913-T1		g00025_19	90	345	4663
scaffold_1	12404	13350	+	BdBE3_000001-T1		g00025_21	80	339	4229
scaffold_1	14287	16203	-	BdBE3_000002-T1	Molybdate-anion transporter	g02524	98	342	345
scaffold_1	18992	20238	+	BdBE3_000003-T1		g01053_1	98	341	341
scaffold_1	21490	23293	+	BdBE3_000004-T1		g01027_2	98	346	695
scaffold_1	23488	26799	-	BdBE3_000005-T1		g00815_2	80	344	348
scaffold_1	27744	29369	+	BdBE3_000006-T1		g00691_1	98	346	348
scaffold_1	29438	30025	-	BdBE3_000007-T1		g04916	98	344	345
scaffold_1	30379	32265	+	BdBE3_000008-T1		g01742	98	346	1038
scaffold_1	32251	34694	+	BdBE3_000009-T1	Electron transfer flavoprotein alpha-subunit	g01742	98	346	1038
scaffold_1	34518	36475	-	BdBE3_000010-T1	Dihydroorotate dehydrogenase (quinone), mitochondrial	g01742	98	346	1038
scaffold_1	36577	38253	-	BdBE3_000011-T1	sorting nexin	g03562	98	345	346
scaffold_1	38815	40425	+	BdBE3_000012-T1	Histone deacetylase 8	g00207_3	98	346	1397
scaffold_1	40459	45915	-	BdBE3_000013-T1	Coronin-2B	g00207_3	98	346	1397
scaffold_1	53066	56521	-	BdBE3_000017-T1	SCF ubiquitin ligase complex subunit cdc4	g00397	98	346	1037
scaffold_1	56626	57024	-	BdBE3_000018-T1		g00397	98	346	1037
scaffold_1	58742	59974	-	BdBE3_000019-T1		g00160_3	98	327	331
scaffold_1	62675	65290	+	BdBE3_000020-T1	tRNA pseudouridine synthase 1	g00886	98	346	1378
scaffold_1	65370	69498	+	BdBE3_000021-T1	serine/threonine-protein kinase HAL4/sat4	g00886	98	346	1378
scaffold_1	70214	72679	+	BdBE3_000022-T1		g00027_15	98	345	347
scaffold_1	73441	77000	+	BdBE3_000023-T1		g00760_1	98	345	350
scaffold_1	77078	79378	+	BdBE3_000024-T1		g02137	98	346	350
scaffold_1	79372	82714	-	BdBE3_000025-T1		g00034_2	98	346	348
scaffold_1	83382	84854	-	BdBE3_000026-T1	Transcriptional adapter ada2	g00456_1	98	341	342
scaffold_1	86657	87992	+	BdBE3_000027-T1		g00528	98	344	346
scaffold_1	88004	91749	-	BdBE3_000028-T1		g01711	98	346	349
scaffold_1	91847	92971	-	BdBE3_000029-T1		g01786	98	345	688
scaffold_1	93280	95492	-	BdBE3_000030-T1		g01786	98	345	688
scaffold_1	96093	96785	-	BdBE3_000031-T1		g02596	98	346	347
scaffold_1	96841	97431	-	BdBE3_000032-T1		g00017	98	346	346
scaffold_1	98083	99623	+	BdBE3_000033-T1		g00460_2	98	346	1202
scaffold_1	100160	101120	-	BdBE3_000034-T1		g02790	98	345	348
scaffold_1	101438	102303	+	BdBE3_000035-T1		g00460_2	98	346	1202
scaffold_1	102214	106082	-	BdBE3_000036-T1	ERMES complex subunit	g00460_2	98	346	1202
scaffold_1	105434	108105	-	BdBE3_000037-T1	Nuclear receptor 2C2-associated protein	g00597_2	98	346	1042
scaffold_1	108387	109965	+	BdBE3_000038-T1	Cyclin-dependent kinase 20	g02691	98	346	347
scaffold_1	109983	110642	-	BdBE3_000039-T1		g06005	98	343	344
scaffold_1	110741	113937	+	BdBE3_000040-T1	AdoMet-dependent rRNA methyltransferase spb1	g00027_82	98	346	676
scaffold_1	114434	116065	+	BdBE3_000041-T1		g00027_82	98	346	676
scaffold_1	116113	117470	-	BdBE3_000042-T1		g02042	98	345	346
scaffold_1	118369	122422	-	BdBE3_000043-T1		g00942	98	346	678
scaffold_1	122642	123848	-	BdBE3_000044-T1		g00942	98	346	678
scaffold_1	124141	125026	-	BdBE3_000045-T1		g01350	98	346	1045
scaffold_1	125715	127606	-	BdBE3_000046-T1	DnaJ sub C member 7	g01159	98	346	788
scaffold_1	127771	128324	-	BdBE3_000047-T1		g01159	98	346	788
scaffold_1	128430	130765	+	BdBE3_000048-T1		g00573_2	98	346	1046
scaffold_1	131957	136981	-	BdBE3_000049-T1	Phosphatidylinositol 4-kinase pik1alpha (PI4-kinase)(PtdIns-4-kinase)	g00573_2	98	346	1046
scaffold_1	136959	138182	-	BdBE3_000050-T1	Ribosomal RNA small subunit methyltransferase mra1	g01257	98	345	1037
scaffold_1	138460	142947	-	BdBE3_000051-T1		g00047_5	98	345	686
scaffold_1	143299	144096	-	BdBE3_000052-T1		g00047_5	98	345	686
scaffold_1	144031	152469	+	BdBE3_000053-T1	kinase subunit of RNA polymerase II carboxy-terminal domain kinase I	g00568	98	346	1056
scaffold_1	149392	152521	-	BdBE3_000054-T1	Short integuments 2, mitochondrial	g00568	98	346	1056
scaffold_1	153955	155103	+	BdBE3_000055-T1		g00070	98	346	1251
scaffold_1	155455	157096	+	BdBE3_000056-T1	ribosome bioproteinsis protein tsr3	g00070	98	346	1251
scaffold_1	157011	157859	-	BdBE3_000057-T1		g00070	98	346	1251
scaffold_1	159673	161285	+	BdBE3_000058-T1		g02626	98	344	344
scaffold_1	161897	162953	-	BdBE3_000059-T1	casein kinase 2 regulatory subunit	g00523	98	346	1737
scaffold_1	163330	164579	-	BdBE3_000060-T1	tRNA-dihydrouridine(20a/20b) synthase [NAD(P)+]-like protein	g00523	98	346	1737
scaffold_1	165071	168092	-	BdBE3_000061-T1		g00179_3	98	345	692
scaffold_1	168668	171507	+	BdBE3_000062-T1		g00531	98	346	1417
scaffold_1	171646	174215	+	BdBE3_000063-T1		g00026_223	80	346	8582
scaffold_1	174223	174662	-	BdBE3_000064-T1		g03743	98	344	345
scaffold_1	174897	176943	+	BdBE3_000065-T1	mitotic spindle checkpoint protein Bub3	g00026_223	80	346	8582
scaffold_1	177154	178990	+	BdBE3_000066-T1		g00164	98	345	2131
scaffold_1	179500	181873	+	BdBE3_000067-T1		g01374	98	345	512
scaffold_1	181933	183816	+	BdBE3_000068-T1		g03321	98	344	348
scaffold_1	183853	187283	-	BdBE3_000069-T1		g00168_2	98	345	2842
scaffold_1	189707	190408	-	BdBE3_000070-T1		g01113	98	345	948
