CHROM	START	END	STRAND	MRNAID	PROTEIN_PRODUCT	FAMILY	CLUSTER_PID	GENOME_COUNT	TOTAL_GENE_COUNT
scaffold_1	1414	2827	+	ANS13No7_000001-T1		g00030_6	70	244	380
scaffold_1	3092	5326	-	ANS13No7_000002-T1		g00025_15	98	346	9872
scaffold_1	5707	7496	-	ANS13No7_006966-T1		g00025_19	90	345	4663
scaffold_1	8182	9128	+	ANS13No7_000003-T1		g00025_21	80	339	4229
scaffold_1	9997	11913	-	ANS13No7_000004-T1	Molybdate-anion transporter	g02524	98	342	345
scaffold_1	14571	15817	+	ANS13No7_000005-T1		g01053_1	98	341	341
scaffold_1	17069	18872	+	ANS13No7_000006-T1		g01027_2	98	346	695
scaffold_1	19067	22378	-	ANS13No7_000007-T1		g00815_2	80	344	348
scaffold_1	23323	24948	+	ANS13No7_000008-T1		g00691_1	98	346	348
scaffold_1	25017	25604	-	ANS13No7_000009-T1		g04916	98	344	345
scaffold_1	25958	27844	+	ANS13No7_000010-T1		g01742	98	346	1038
scaffold_1	27830	30273	+	ANS13No7_000011-T1	Electron transfer flavoprotein alpha-subunit	g01742	98	346	1038
scaffold_1	30097	32054	-	ANS13No7_000012-T1	Dihydroorotate dehydrogenase (quinone), mitochondrial	g01742	98	346	1038
scaffold_1	32156	33832	-	ANS13No7_000013-T1	sorting nexin	g03562	98	345	346
scaffold_1	34394	36004	+	ANS13No7_000014-T1	Histone deacetylase 8	g00207_3	98	346	1397
scaffold_1	36038	41494	-	ANS13No7_000015-T1	Coronin-2B	g00207_3	98	346	1397
scaffold_1	48645	52100	-	ANS13No7_000019-T1	SCF ubiquitin ligase complex subunit cdc4	g00397	98	346	1037
scaffold_1	52205	52603	-	ANS13No7_000020-T1		g00397	98	346	1037
scaffold_1	54323	55555	-	ANS13No7_000021-T1		g00160_3	98	327	331
scaffold_1	58256	60871	+	ANS13No7_000022-T1	tRNA pseudouridine synthase 1	g00886	98	346	1378
scaffold_1	60951	65079	+	ANS13No7_000023-T1	serine/threonine-protein kinase HAL4/sat4	g00886	98	346	1378
scaffold_1	65795	68260	+	ANS13No7_000024-T1		g00027_15	98	345	347
scaffold_1	69022	72581	+	ANS13No7_000025-T1		g00760_1	98	345	350
scaffold_1	72659	74959	+	ANS13No7_000026-T1		g02137	98	346	350
scaffold_1	74953	78295	-	ANS13No7_000027-T1		g00034_2	98	346	348
scaffold_1	78963	80435	-	ANS13No7_000028-T1	Transcriptional adapter ada2	g00456_1	98	341	342
scaffold_1	82520	83445	+	ANS13No7_000029-T1		g00528	98	344	346
