CHROM	START	END	STRAND	MRNAID	PROTEIN_PRODUCT	FAMILY	CLUSTER_PID	GENOME_COUNT	TOTAL_GENE_COUNT
scaffold_1	8835	10624	-	MC94_007019-T1		g00025_19	90	345	4663
scaffold_1	13039	13986	+	MC94_000001-T1		g00025_21	80	339	4229
scaffold_1	14921	16837	-	MC94_000002-T1	Molybdate-anion transporter	g02524	98	342	345
scaffold_1	19815	21061	+	MC94_000003-T1		g01053_1	98	341	341
scaffold_1	22313	24116	+	MC94_000004-T1		g01027_2	98	346	695
scaffold_1	24311	27622	-	MC94_000005-T1		g00815_2	80	344	348
scaffold_1	28567	30192	+	MC94_000006-T1		g00691_1	98	346	348
scaffold_1	30261	30848	-	MC94_000007-T1		g04916	98	344	345
scaffold_1	31202	33088	+	MC94_000008-T1		g01742	98	346	1038
scaffold_1	33074	35517	+	MC94_000009-T1	Electron transfer flavoprotein alpha-subunit	g01742	98	346	1038
scaffold_1	35341	37298	-	MC94_000010-T1	Dihydroorotate dehydrogenase (quinone), mitochondrial	g01742	98	346	1038
scaffold_1	37400	39076	-	MC94_000011-T1	sorting nexin	g03562	98	345	346
scaffold_1	39638	41248	+	MC94_000012-T1	Histone deacetylase 8	g00207_3	98	346	1397
scaffold_1	41282	46738	-	MC94_000013-T1	Coronin-2B	g00207_3	98	346	1397
scaffold_1	53888	57343	-	MC94_000017-T1	SCF ubiquitin ligase complex subunit cdc4	g00397	98	346	1037
scaffold_1	57448	57846	-	MC94_000018-T1		g00397	98	346	1037
scaffold_1	59566	60798	-	MC94_000019-T1		g00160_3	98	327	331
scaffold_1	63499	66114	+	MC94_000020-T1	tRNA pseudouridine synthase 1	g00886	98	346	1378
scaffold_1	66194	70322	+	MC94_000021-T1	serine/threonine-protein kinase HAL4/sat4	g00886	98	346	1378
scaffold_1	71038	73503	+	MC94_000022-T1		g00027_15	98	345	347
scaffold_1	74265	77824	+	MC94_000023-T1		g00760_1	98	345	350
scaffold_1	77902	80202	+	MC94_000024-T1		g02137	98	346	350
scaffold_1	80196	83538	-	MC94_000025-T1		g00034_2	98	346	348
scaffold_1	84206	85678	-	MC94_000026-T1	Transcriptional adapter ada2	g00456_1	98	341	342
scaffold_1	87763	88688	+	MC94_000027-T1		g00528	98	344	346
scaffold_1	88902	92647	-	MC94_000028-T1		g01711	98	346	349
