CHROM	START	END	STRAND	MRNAID	PROTEIN_PRODUCT	FAMILY	CLUSTER_PID	GENOME_COUNT	TOTAL_GENE_COUNT
scaffold_1	9745	11534	-	BdBE5_007023-T1		g00025_19	90	345	4663
scaffold_1	14215	15162	+	BdBE5_000001-T1		g00025_21	80	339	4229
scaffold_1	16097	18013	-	BdBE5_000002-T1	Molybdate-anion transporter	g02524	98	342	345
scaffold_1	20822	22068	+	BdBE5_000003-T1		g01053_1	98	341	341
scaffold_1	23320	25129	+	BdBE5_000004-T1		g01027_2	98	346	695
scaffold_1	25324	28635	-	BdBE5_000005-T1		g00815_2	80	344	348
scaffold_1	29580	31205	+	BdBE5_000006-T1		g00691_1	98	346	348
scaffold_1	31274	31861	-	BdBE5_000007-T1		g04916	98	344	345
scaffold_1	32215	34103	+	BdBE5_000008-T1		g01742	98	346	1038
scaffold_1	34089	36532	+	BdBE5_000009-T1	Electron transfer flavoprotein alpha-subunit	g01742	98	346	1038
scaffold_1	36356	38313	-	BdBE5_000010-T1	Dihydroorotate dehydrogenase (quinone), mitochondrial	g01742	98	346	1038
scaffold_1	38415	40091	-	BdBE5_000011-T1	sorting nexin	g03562	98	345	346
scaffold_1	40653	42263	+	BdBE5_000012-T1	Histone deacetylase 8	g00207_3	98	346	1397
scaffold_1	42297	47753	-	BdBE5_000013-T1	Coronin-2B	g00207_3	98	346	1397
scaffold_1	54903	58358	-	BdBE5_000017-T1	SCF ubiquitin ligase complex subunit cdc4	g00397	98	346	1037
scaffold_1	58463	58861	-	BdBE5_000018-T1		g00397	98	346	1037
scaffold_1	60582	61814	-	BdBE5_000019-T1		g00160_3	98	327	331
scaffold_1	64515	67130	+	BdBE5_000020-T1	tRNA pseudouridine synthase 1	g00886	98	346	1378
scaffold_1	67210	71338	+	BdBE5_000021-T1	serine/threonine-protein kinase HAL4/sat4	g00886	98	346	1378
scaffold_1	72054	74519	+	BdBE5_000022-T1		g00027_15	98	345	347
scaffold_1	75281	78840	+	BdBE5_000023-T1		g00760_1	98	345	350
scaffold_1	78918	81218	+	BdBE5_000024-T1		g02137	98	346	350
scaffold_1	81212	84554	-	BdBE5_000025-T1		g00034_2	98	346	348
scaffold_1	85222	86694	-	BdBE5_000026-T1	Transcriptional adapter ada2	g00456_1	98	341	342
scaffold_1	88497	89832	+	BdBE5_000027-T1		g00528	98	344	346
scaffold_1	89844	93589	-	BdBE5_000028-T1		g01711	98	346	349
scaffold_1	93687	94811	-	BdBE5_000029-T1		g01786	98	345	688
scaffold_1	95118	97330	-	BdBE5_000030-T1		g01786	98	345	688
scaffold_1	97929	98621	-	BdBE5_000031-T1		g02596	98	346	347
scaffold_1	98677	99266	-	BdBE5_000032-T1		g00017	98	346	346
scaffold_1	99897	101533	+	BdBE5_000033-T1		g00460_2	98	346	1202
scaffold_1	101971	102931	-	BdBE5_000034-T1		g02790	98	345	348
scaffold_1	103249	104114	+	BdBE5_000035-T1		g00460_2	98	346	1202
scaffold_1	104143	107062	-	BdBE5_000036-T1	ERMES complex subunit	g00460_2	98	346	1202
scaffold_1	107245	107843	-	BdBE5_000037-T1	Nuclear receptor 2C2-associated protein	g00460_2	98	346	1202
scaffold_1	107889	109916	-	BdBE5_000038-T1		g00597_2	98	346	1042
scaffold_1	110198	111776	+	BdBE5_000039-T1	Cyclin-dependent kinase 20	g02691	98	346	347
scaffold_1	111789	112453	-	BdBE5_000040-T1		g06005	98	343	344
scaffold_1	112552	115748	+	BdBE5_000041-T1	AdoMet-dependent rRNA methyltransferase spb1	g00027_82	98	346	676
scaffold_1	116245	117876	+	BdBE5_000042-T1		g00027_82	98	346	676
scaffold_1	117924	119281	-	BdBE5_000043-T1		g02042	98	345	346
scaffold_1	120180	124242	-	BdBE5_000044-T1		g00942	98	346	678
scaffold_1	124462	125668	-	BdBE5_000045-T1		g00942	98	346	678
scaffold_1	125961	126906	-	BdBE5_000046-T1		g01350	98	346	1045
scaffold_1	127456	130179	-	BdBE5_000047-T1	DnaJ sub C member 7	g01159	98	346	788
scaffold_1	130250	132585	+	BdBE5_000048-T1		g00573_2	98	346	1046
scaffold_1	133777	138801	-	BdBE5_000049-T1	Phosphatidylinositol 4-kinase pik1alpha (PI4-kinase)(PtdIns-4-kinase)	g00573_2	98	346	1046
scaffold_1	138779	140002	-	BdBE5_000050-T1	Ribosomal RNA small subunit methyltransferase mra1	g01257	98	345	1037
scaffold_1	140280	144767	-	BdBE5_000051-T1		g00047_5	98	345	686
scaffold_1	145119	145916	-	BdBE5_000052-T1		g00047_5	98	345	686
scaffold_1	145851	154289	+	BdBE5_000053-T1	kinase subunit of RNA polymerase II carboxy-terminal domain kinase I	g00568	98	346	1056
scaffold_1	151212	154341	-	BdBE5_000054-T1	GTP binding protein	g00568	98	346	1056
scaffold_1	155775	156923	+	BdBE5_000055-T1		g00070	98	346	1251
scaffold_1	157454	159095	+	BdBE5_000056-T1	ribosome bioproteinsis protein tsr3	g00070	98	346	1251
scaffold_1	159010	159858	-	BdBE5_000057-T1		g00070	98	346	1251
scaffold_1	160004	160689	+	BdBE5_000058-T1		g00070	98	346	1251
scaffold_1	161257	162869	+	BdBE5_000059-T1		g02626	98	344	344
scaffold_1	163481	164537	-	BdBE5_000060-T1	casein kinase 2 regulatory subunit	g00523	98	346	1737
scaffold_1	164914	166163	-	BdBE5_000061-T1	tRNA-dihydrouridine(20a/20b) synthase [NAD(P)+]-like protein	g00523	98	346	1737
scaffold_1	166655	169676	-	BdBE5_000062-T1		g00179_3	98	345	692
scaffold_1	170252	173091	+	BdBE5_000063-T1		g00531	98	346	1417
scaffold_1	173230	175800	+	BdBE5_000064-T1		g00026_223	80	346	8582
scaffold_1	175808	176247	-	BdBE5_000065-T1		g03743	98	344	345
scaffold_1	176482	178528	+	BdBE5_000066-T1	mitotic spindle checkpoint protein Bub3	g00026_223	80	346	8582
scaffold_1	178739	180397	+	BdBE5_000067-T1		g00164	98	345	2131
scaffold_1	180502	183281	+	BdBE5_000068-T1		g00164	98	345	2131
scaffold_1	183280	185224	+	BdBE5_000069-T1		g03321	98	344	348
scaffold_1	185261	188757	-	BdBE5_000070-T1		g00168_2	98	345	2842
scaffold_1	191164	191818	+	BdBE5_000071-T1		g01113	98	345	948
scaffold_1	192252	194273	+	BdBE5_000072-T1		g01113	98	345	948
scaffold_1	194367	196232	+	BdBE5_000073-T1		g00074_3	70	128	128
scaffold_1	197826	199213	-	BdBE5_000075-T1		g01709_1	98	342	343
scaffold_1	199764	201783	-	BdBE5_000076-T1		g00099_2	98	343	344
scaffold_1	202133	203602	+	BdBE5_000077-T1		g02366	98	344	347
scaffold_1	203896	205501	+	BdBE5_000078-T1		g01049	98	346	1035
scaffold_1	205573	208149	+	BdBE5_000079-T1	smg-9, nonsense mediated mRNA decay factor	g01155	98	345	668
scaffold_1	208252	210333	+	BdBE5_000080-T1		g00099_3	98	345	684
scaffold_1	210329	211514	-	BdBE5_000081-T1		g00532	98	346	1693
scaffold_1	211599	212742	+	BdBE5_000082-T1		g00133_3	98	345	1029
scaffold_1	212739	215376	-	BdBE5_000083-T1		g00099_3	98	345	684
scaffold_1	215373	217352	-	BdBE5_000084-T1		g02009	98	343	343
scaffold_1	217487	218065	+	BdBE5_000085-T1	Dolichyl-diphosphooligosaccharide-protein glycosyltransferase subunit dad1	g02566	98	344	686
scaffold_1	218041	219806	-	BdBE5_000086-T1	Elongation factor 1-beta	g02566	98	344	686
scaffold_1	220310	224225	+	BdBE5_000087-T1		g00355	98	344	701
scaffold_1	224400	226671	-	BdBE5_000088-T1	transforming growth factor beta regulator 1	g00034_21	90	346	856
scaffold_1	227840	230405	+	BdBE5_000089-T1		g01642	98	344	862
scaffold_1	230549	231118	-	BdBE5_000090-T1	DNA-directed RNA polymerase III subunit RPC10	g01642	98	344	862
scaffold_1	231139	232000	+	BdBE5_000091-T1		g01642	98	344	862
scaffold_1	232032	232996	-	BdBE5_000092-T1		g00205_1	98	342	343
scaffold_1	233470	236599	-	BdBE5_000093-T1	chaperone ATPase hsp78	g00310_2	98	345	686
scaffold_1	241255	243902	+	BdBE5_000094-T1		g01208_1	98	344	383
scaffold_1	247526	249777	+	BdBE5_000095-T1		g01840	98	345	353
scaffold_1	249857	251500	+	BdBE5_000096-T1		g01277	98	345	1042
scaffold_1	251988	252955	-	BdBE5_000097-T1		g00068_4	95	338	341
scaffold_1	253608	254519	-	BdBE5_000098-T1		g01199	70	346	1778
scaffold_1	254764	256292	-	BdBE5_000099-T1	Golgi to ER traffic- protein	g01199	70	346	1778
scaffold_1	256548	257340	-	BdBE5_000100-T1	LYR motif-containing protein 5	g00920	98	345	1047
scaffold_1	257466	259916	+	BdBE5_000101-T1	Peptidyl-prolyl isomerase cwc27	g00920	98	345	1047
scaffold_1	260003	264289	-	BdBE5_000102-T1	DNA helicase rad5	g00920	98	345	1047
scaffold_1	264423	269243	-	BdBE5_000104-T1	Cullin-2	g02086	98	344	687
scaffold_1	264794	265544	+	BdBE5_000103-T1	30S ribosomal protein S12	g02086	98	344	687
scaffold_1	269598	271161	-	BdBE5_000105-T1	ferrochelatase hem15	g00032_1	98	344	345
scaffold_1	271253	273425	+	BdBE5_000106-T1		g00796	98	345	1040
scaffold_1	273166	276423	-	BdBE5_000107-T1		g00796	98	345	1040
scaffold_1	275737	280283	+	BdBE5_000108-T1	HEAT repeat-containing protein 2	g01137	98	345	352
scaffold_1	280772	286863	-	BdBE5_000109-T1		g00032_4	98	345	1700
scaffold_1	286195	289637	+	BdBE5_000110-T1	Leucine-rich repeat-containing protein 71	g00032_4	98	345	1700
scaffold_1	289669	291026	-	BdBE5_000111-T1		g00032_4	98	345	1700
scaffold_1	291256	294018	+	BdBE5_000112-T1		g01886	98	345	691
scaffold_1	294025	295820	-	BdBE5_000113-T1		g00067_11	98	345	1038
scaffold_1	296315	299549	-	BdBE5_000114-T1		g00253_2	98	345	1038
scaffold_1	299274	300963	+	BdBE5_000115-T1		g00253_2	98	345	1038
scaffold_1	301627	302959	+	BdBE5_000116-T1	ASF1 anti-silencing function 1	g00253_2	98	345	1038
scaffold_1	303065	304856	+	BdBE5_000117-T1		g00822_1	98	343	345
scaffold_1	304850	306627	-	BdBE5_000118-T1	Intraflagellar transport protein 43	g02531	98	343	345
scaffold_1	306628	307911	-	BdBE5_000119-T1	DNA-directed RNA polymerase II subunit	g00822_2	98	341	345
scaffold_1	308667	310730	+	BdBE5_000120-T1		g02404	98	344	347
scaffold_1	311585	314501	+	BdBE5_000121-T1	Putative choline transporter, neither null mutation nor overexpression affects choline transport	g00026_168	90	335	335
scaffold_1	314766	319589	+	BdBE5_000122-T1	Integrator complex subunit 2	g00273	98	345	689
scaffold_1	319517	325424	-	BdBE5_000123-T1		g00273	98	345	689
scaffold_1	325894	328067	+	BdBE5_000124-T1		g00096	98	345	3923
scaffold_1	328071	329106	-	BdBE5_000125-T1	exosome non-catalytic core subunit rrp40	g00366	98	345	692
scaffold_1	332189	336785	+	BdBE5_000126-T1		g01945	98	345	690
scaffold_1	336106	337233	-	BdBE5_000127-T1		g01945	98	345	690
scaffold_1	338275	340238	+	BdBE5_000128-T1		g00039_2	98	345	1323
scaffold_1	340689	341864	-	BdBE5_000129-T1		g01614	98	344	684
scaffold_1	342077	344533	-	BdBE5_000130-T1		g01614	98	344	684
scaffold_1	344961	346063	+	BdBE5_000131-T1		g00026_112	98	341	341
scaffold_1	346505	347609	+	BdBE5_000132-T1		g00269_4	98	345	1043
scaffold_1	347654	351489	+	BdBE5_000133-T1		g00026_169	98	344	354
scaffold_1	351669	354320	-	BdBE5_000134-T1		g00026_184	98	336	340
scaffold_1	354404	356075	+	BdBE5_000135-T1		g01571	98	345	554
scaffold_1	357320	364820	+	BdBE5_000136-T1		g00102_2	98	343	360
scaffold_1	364955	367397	-	BdBE5_000137-T1		g01593	98	345	735
scaffold_1	367460	369781	+	BdBE5_000138-T1	glucosyltransferase	g00516_1	98	345	957
scaffold_1	370418	372348	+	BdBE5_000139-T1	spermidine resistance protein	g02107	98	343	347
scaffold_1	372456	374063	+	BdBE5_000140-T1		g01239	98	346	697
scaffold_1	374479	375557	-	BdBE5_000141-T1		g00269_4	98	345	1043
scaffold_1	375643	378114	+	BdBE5_000142-T1		g00269_4	98	345	1043
scaffold_1	378134	378824	-	BdBE5_000143-T1	PQ loop repeat-containing protein 2	g00596	98	345	1429
scaffold_1	382952	385756	+	BdBE5_000144-T1	Mitogen-activated protein kinase	g00233	98	346	576
scaffold_1	386673	388596	+	BdBE5_000145-T1	Type I HSP40 co-chaperone	g00199	98	346	3297
scaffold_1	388618	391955	-	BdBE5_000146-T1		g00199	98	346	3297
scaffold_1	392314	395433	+	BdBE5_000147-T1	U3 snoRNP protein	g01224	98	346	349
scaffold_1	395716	397029	+	BdBE5_000148-T1	25S rRNA (adenine645-N1)-methyltransferase	g00007	98	346	346
scaffold_1	397402	398728	+	BdBE5_000149-T1		g01470_1	98	346	347
scaffold_1	398953	400202	-	BdBE5_000150-T1		g01470_2	98	248	248
scaffold_1	400559	406444	-	BdBE5_000151-T1	Chromosome-associated kinesin kif4a	g00401_2	98	345	789
scaffold_1	406544	409121	-	BdBE5_000152-T1		g00401_2	98	345	789
scaffold_1	409338	410611	-	BdBE5_000153-T1	Transmembrane protein 19	g00026_61	95	344	378
scaffold_1	410678	412218	-	BdBE5_000154-T1		g00026_61	95	344	378
scaffold_1	412338	413949	+	BdBE5_000155-T1	Tetratricopeptide repeat protein 4	g02126	98	343	343
scaffold_1	414195	416147	-	BdBE5_000156-T1		g02022	98	344	344
scaffold_1	416535	417813	+	BdBE5_000157-T1		g00653_3	98	346	690
scaffold_1	417744	422548	-	BdBE5_000158-T1		g00653_3	98	346	690
scaffold_1	422792	424561	+	BdBE5_000159-T1		g00653_2	98	345	358
scaffold_1	424787	426442	+	BdBE5_000160-T1		g00653_1	98	345	345
scaffold_1	426052	429403	-	BdBE5_000161-T1		g00252	98	346	1382
scaffold_1	429946	431062	-	BdBE5_000162-T1		g02511	98	345	345
scaffold_1	431128	435250	+	BdBE5_000163-T1		g00571_2	98	345	711
scaffold_1	434479	439043	-	BdBE5_000164-T1	High affinity Ca2+/Mn2+ P-type ATPase-like protein	g00571_2	98	345	711
scaffold_1	439371	441264	-	BdBE5_000165-T1		g00317_1	95	339	341
scaffold_1	442491	444287	+	BdBE5_000166-T1		g00732_2	98	346	1362
scaffold_1	444470	445880	+	BdBE5_000167-T1		g00732_2	98	346	1362
scaffold_1	445945	447180	-	BdBE5_000168-T1		g06289	98	343	345
