CHROM	START	END	STRAND	MRNAID	PROTEIN_PRODUCT	FAMILY	CLUSTER_PID	GENOME_COUNT	TOTAL_GENE_COUNT
scaffold_1	1941	3983	+	Sample55911_000001-T1		g00030_6	70	244	380
scaffold_1	6575	8751	-	Sample55911_000002-T1		g00025_15	98	346	9872
scaffold_1	10169	11931	-	Sample55911_006953-T1		g00025_19	90	345	4663
scaffold_1	12206	13152	+	Sample55911_000003-T1		g00025_21	80	339	4229
scaffold_1	14130	16046	-	Sample55911_000004-T1	Molybdate-anion transporter	g02524	98	342	345
scaffold_1	18611	19857	+	Sample55911_000005-T1		g01053_1	98	341	341
scaffold_1	21109	22912	+	Sample55911_000006-T1		g01027_2	98	346	695
scaffold_1	23107	26418	-	Sample55911_000007-T1		g00815_2	80	344	348
scaffold_1	27363	28988	+	Sample55911_000008-T1		g00691_1	98	346	348
scaffold_1	29057	29644	-	Sample55911_000009-T1		g04916	98	344	345
scaffold_1	29998	31884	+	Sample55911_000010-T1		g01742	98	346	1038
scaffold_1	31870	34313	+	Sample55911_000011-T1	Electron transfer flavoprotein alpha-subunit	g01742	98	346	1038
scaffold_1	34137	36094	-	Sample55911_000012-T1	Dihydroorotate dehydrogenase (quinone), mitochondrial	g01742	98	346	1038
scaffold_1	36196	37872	-	Sample55911_000013-T1	sorting nexin	g03562	98	345	346
scaffold_1	38434	40044	+	Sample55911_000014-T1	Histone deacetylase 8	g00207_3	98	346	1397
scaffold_1	40078	45534	-	Sample55911_000015-T1	Coronin-2B	g00207_3	98	346	1397
scaffold_1	52685	56140	-	Sample55911_000019-T1	SCF ubiquitin ligase complex subunit cdc4	g00397	98	346	1037
scaffold_1	56245	56643	-	Sample55911_000020-T1		g00397	98	346	1037
scaffold_1	58361	59593	-	Sample55911_000021-T1		g00160_3	98	327	331
scaffold_1	62294	64909	+	Sample55911_000022-T1	tRNA pseudouridine synthase 1	g00886	98	346	1378
scaffold_1	64989	69117	+	Sample55911_000023-T1	serine/threonine-protein kinase HAL4/sat4	g00886	98	346	1378
scaffold_1	69833	72298	+	Sample55911_000024-T1		g00027_15	98	345	347
scaffold_1	73060	76619	+	Sample55911_000025-T1		g00760_1	98	345	350
scaffold_1	76697	78997	+	Sample55911_000026-T1		g02137	98	346	350
scaffold_1	78991	82333	-	Sample55911_000027-T1		g00034_2	98	346	348
scaffold_1	83001	84473	-	Sample55911_000028-T1	Transcriptional adapter ada2	g00456_1	98	341	342
scaffold_1	86276	87611	+	Sample55911_000029-T1		g00528	98	344	346
