CHROM	START	END	STRAND	MRNAID	PROTEIN_PRODUCT	FAMILY	CLUSTER_PID	GENOME_COUNT	TOTAL_GENE_COUNT
scaffold_1	8428	10217	-	SA.NC5_007222-T1		g00025_19	90	345	4663
scaffold_1	11397	12104	+	SA.NC5_000001-T1		g00025_19	90	345	4663
scaffold_1	13041	14957	-	SA.NC5_000002-T1	Molybdate-anion transporter	g02524	98	342	345
scaffold_1	17934	19180	+	SA.NC5_000003-T1		g01053_1	98	341	341
scaffold_1	20432	22241	+	SA.NC5_000004-T1		g01027_2	98	346	695
scaffold_1	22436	25747	-	SA.NC5_000005-T1		g00815_2	80	344	348
scaffold_1	26692	28317	+	SA.NC5_000006-T1		g00691_1	98	346	348
scaffold_1	28386	28973	-	SA.NC5_000007-T1		g04916	98	344	345
scaffold_1	29326	31315	+	SA.NC5_000008-T1		g01742	98	346	1038
scaffold_1	31201	33644	+	SA.NC5_000009-T1	Electron transfer flavoprotein alpha-subunit	g01742	98	346	1038
scaffold_1	33468	35425	-	SA.NC5_000010-T1	Dihydroorotate dehydrogenase (quinone), mitochondrial	g01742	98	346	1038
scaffold_1	35527	37203	-	SA.NC5_000011-T1	sorting nexin	g03562	98	345	346
scaffold_1	37765	39375	+	SA.NC5_000012-T1	Histone deacetylase 8	g00207_3	98	346	1397
scaffold_1	39409	44865	-	SA.NC5_000013-T1	Coronin-2B	g00207_3	98	346	1397
scaffold_1	52016	55471	-	SA.NC5_000017-T1	SCF ubiquitin ligase complex subunit cdc4	g00397	98	346	1037
scaffold_1	55576	55974	-	SA.NC5_000018-T1		g00397	98	346	1037
scaffold_1	57695	58927	-	SA.NC5_000019-T1		g00160_3	98	327	331
scaffold_1	61628	64243	+	SA.NC5_000020-T1	tRNA pseudouridine synthase 1	g00886	98	346	1378
scaffold_1	64323	68451	+	SA.NC5_000021-T1	serine/threonine-protein kinase HAL4/sat4	g00886	98	346	1378
scaffold_1	69167	71632	+	SA.NC5_000022-T1		g00027_15	98	345	347
scaffold_1	72394	75953	+	SA.NC5_000023-T1		g00760_1	98	345	350
