CHROM	START	END	STRAND	MRNAID	PROTEIN_PRODUCT	FAMILY	CLUSTER_PID	GENOME_COUNT	TOTAL_GENE_COUNT
scaffold_1	6756	8545	-	BAVOBER2_006989-T1		g00025_19	90	345	4663
scaffold_1	9129	10075	+	BAVOBER2_000001-T1		g00025_21	80	339	4229
scaffold_1	11012	12928	-	BAVOBER2_000002-T1	Molybdate-anion transporter	g02524	98	342	345
scaffold_1	15893	17139	+	BAVOBER2_000003-T1		g01053_1	98	341	341
scaffold_1	18391	20194	+	BAVOBER2_000004-T1		g01027_2	98	346	695
scaffold_1	20389	23700	-	BAVOBER2_000005-T1		g00815_2	80	344	348
scaffold_1	24645	26270	+	BAVOBER2_000006-T1		g00691_1	98	346	348
scaffold_1	26339	26926	-	BAVOBER2_000007-T1		g04916	98	344	345
scaffold_1	27280	29166	+	BAVOBER2_000008-T1		g01742	98	346	1038
scaffold_1	29152	31595	+	BAVOBER2_000009-T1	Electron transfer flavoprotein alpha-subunit	g01742	98	346	1038
scaffold_1	31419	33376	-	BAVOBER2_000010-T1	Dihydroorotate dehydrogenase (quinone), mitochondrial	g01742	98	346	1038
scaffold_1	33478	35154	-	BAVOBER2_000011-T1	sorting nexin	g03562	98	345	346
scaffold_1	35716	37326	+	BAVOBER2_000012-T1	Histone deacetylase 8	g00207_3	98	346	1397
scaffold_1	37360	42816	-	BAVOBER2_000013-T1	Coronin-2B	g00207_3	98	346	1397
scaffold_1	49966	53421	-	BAVOBER2_000017-T1	SCF ubiquitin ligase complex subunit cdc4	g00397	98	346	1037
scaffold_1	53526	53924	-	BAVOBER2_000018-T1		g00397	98	346	1037
scaffold_1	55645	56877	-	BAVOBER2_000019-T1		g00160_3	98	327	331
scaffold_1	59578	62193	+	BAVOBER2_000020-T1	tRNA pseudouridine synthase 1	g00886	98	346	1378
scaffold_1	62273	66401	+	BAVOBER2_000021-T1	serine/threonine-protein kinase HAL4/sat4	g00886	98	346	1378
scaffold_1	67117	69582	+	BAVOBER2_000022-T1		g00027_15	98	345	347
scaffold_1	70344	73903	+	BAVOBER2_000023-T1		g00760_1	98	345	350
scaffold_1	73981	76281	+	BAVOBER2_000024-T1		g02137	98	346	350
scaffold_1	76275	79617	-	BAVOBER2_000025-T1		g00034_2	98	346	348
scaffold_1	80285	81757	-	BAVOBER2_000026-T1	Transcriptional adapter ada2	g00456_1	98	341	342
scaffold_1	83560	84895	+	BAVOBER2_000027-T1		g00528	98	344	346
scaffold_1	84907	88652	-	BAVOBER2_000028-T1		g01711	98	346	349
scaffold_1	88750	89874	-	BAVOBER2_000029-T1		g01786	98	345	688
scaffold_1	90181	92393	-	BAVOBER2_000030-T1		g01786	98	345	688
scaffold_1	92994	93686	-	BAVOBER2_000031-T1		g02596	98	346	347
scaffold_1	93742	94332	-	BAVOBER2_000032-T1		g00017	98	346	346
scaffold_1	94984	96524	+	BAVOBER2_000033-T1		g00460_2	98	346	1202
scaffold_1	97061	98021	-	BAVOBER2_000034-T1		g02790	98	345	348
scaffold_1	98339	99204	+	BAVOBER2_000035-T1		g00460_2	98	346	1202
scaffold_1	99233	102152	-	BAVOBER2_000036-T1	ERMES complex subunit	g00460_2	98	346	1202
scaffold_1	102335	102933	-	BAVOBER2_000037-T1	Nuclear receptor 2C2-associated protein	g00460_2	98	346	1202
scaffold_1	102979	105006	-	BAVOBER2_000038-T1		g00597_2	98	346	1042
scaffold_1	105288	106866	+	BAVOBER2_000039-T1	Cyclin-dependent kinase 20	g02691	98	346	347
scaffold_1	106879	107543	-	BAVOBER2_000040-T1		g06005	98	343	344
scaffold_1	107642	110838	+	BAVOBER2_000041-T1	AdoMet-dependent rRNA methyltransferase spb1	g00027_82	98	346	676
scaffold_1	111335	112966	+	BAVOBER2_000042-T1		g00027_82	98	346	676
scaffold_1	113014	114371	-	BAVOBER2_000043-T1		g02042	98	345	346
scaffold_1	115397	119490	-	BAVOBER2_000044-T1		g00942	98	346	678
scaffold_1	119710	120916	-	BAVOBER2_000045-T1		g00942	98	346	678
scaffold_1	121209	122154	-	BAVOBER2_000046-T1		g01350	98	346	1045
scaffold_1	122704	125427	-	BAVOBER2_000047-T1	DnaJ sub C member 7	g01159	98	346	788
scaffold_1	125498	127833	+	BAVOBER2_000048-T1		g00573_2	98	346	1046
scaffold_1	129025	134049	-	BAVOBER2_000049-T1	Phosphatidylinositol 4-kinase pik1alpha (PI4-kinase)(PtdIns-4-kinase)	g00573_2	98	346	1046
scaffold_1	134027	135250	-	BAVOBER2_000050-T1	Ribosomal RNA small subunit methyltransferase mra1	g01257	98	345	1037
scaffold_1	135528	140015	-	BAVOBER2_000051-T1		g00047_5	98	345	686
scaffold_1	140367	141164	-	BAVOBER2_000052-T1		g00047_5	98	345	686
scaffold_1	141099	149537	+	BAVOBER2_000053-T1	kinase subunit of RNA polymerase II carboxy-terminal domain kinase I	g00568	98	346	1056
scaffold_1	146460	149589	-	BAVOBER2_000054-T1	GTP binding protein	g00568	98	346	1056
scaffold_1	151022	152799	+	BAVOBER2_000055-T1		g00070	98	346	1251
scaffold_1	153367	154979	+	BAVOBER2_000056-T1		g02626	98	344	344
scaffold_1	155591	156646	-	BAVOBER2_000057-T1	casein kinase 2 regulatory subunit	g00523	98	346	1737
scaffold_1	157023	158272	-	BAVOBER2_000058-T1	tRNA-dihydrouridine(20a/20b) synthase [NAD(P)+]-like protein	g00523	98	346	1737
scaffold_1	158765	161786	-	BAVOBER2_000059-T1		g00179_3	98	345	692
scaffold_1	162362	165201	+	BAVOBER2_000060-T1		g00531	98	346	1417
scaffold_1	165340	167909	+	BAVOBER2_000061-T1		g00026_223	80	346	8582
scaffold_1	167917	168356	-	BAVOBER2_000062-T1		g03743	98	344	345
scaffold_1	168591	170636	+	BAVOBER2_000063-T1	mitotic spindle checkpoint protein Bub3	g00026_223	80	346	8582
scaffold_1	170847	172672	+	BAVOBER2_000064-T1		g00164	98	345	2131
scaffold_1	173182	175555	+	BAVOBER2_000065-T1		g01374	98	345	512
scaffold_1	175554	177498	+	BAVOBER2_000066-T1		g03321	98	344	348
scaffold_1	177535	180965	-	BAVOBER2_000067-T1		g00168_2	98	345	2842
scaffold_1	183806	185827	+	BAVOBER2_000068-T1		g01113	98	345	948
scaffold_1	185921	187786	+	BAVOBER2_000069-T1		g00034_21	90	346	856
scaffold_1	188928	190315	-	BAVOBER2_000070-T1		g01709_1	98	342	343
scaffold_1	190866	192885	-	BAVOBER2_000071-T1		g00099_2	98	343	344
scaffold_1	193235	194704	+	BAVOBER2_000072-T1		g02366	98	344	347
scaffold_1	194998	196603	+	BAVOBER2_000073-T1		g01049	98	346	1035
scaffold_1	197699	199251	+	BAVOBER2_000074-T1		g01155	98	345	668
scaffold_1	199354	201137	+	BAVOBER2_000075-T1		g00099_3	98	345	684
scaffold_1	201133	202318	-	BAVOBER2_000076-T1		g00532	98	346	1693
scaffold_1	202403	203546	+	BAVOBER2_000077-T1		g00133_3	98	345	1029
scaffold_1	203543	206168	-	BAVOBER2_000078-T1		g00099_3	98	345	684
scaffold_1	206165	208134	-	BAVOBER2_000079-T1		g02009	98	343	343
scaffold_1	208269	208847	+	BAVOBER2_000080-T1	Dolichyl-diphosphooligosaccharide-protein glycosyltransferase subunit dad1	g02566	98	344	686
scaffold_1	208823	210588	-	BAVOBER2_000081-T1	Elongation factor 1-beta	g02566	98	344	686
scaffold_1	211082	214996	+	BAVOBER2_000082-T1		g00355	98	344	701
scaffold_1	215686	217960	-	BAVOBER2_000083-T1	transforming growth factor beta regulator 1	g00034_21	90	346	856
scaffold_1	219160	221725	+	BAVOBER2_000084-T1		g01642	98	344	862
scaffold_1	221869	222438	-	BAVOBER2_000085-T1	DNA-directed RNA polymerase III subunit RPC10	g01642	98	344	862
scaffold_1	222459	223320	+	BAVOBER2_000086-T1		g01642	98	344	862
scaffold_1	223352	224316	-	BAVOBER2_000087-T1		g00205_1	98	342	343
scaffold_1	224963	228445	-	BAVOBER2_000088-T1	chaperone ATPase hsp78	g00310_2	98	345	686
scaffold_1	232173	234820	+	BAVOBER2_000089-T1		g01208_1	98	344	383
scaffold_1	238445	240696	+	BAVOBER2_000090-T1		g01840	98	345	353
