CHROM	START	END	STRAND	MRNAID	PROTEIN_PRODUCT	FAMILY	CLUSTER_PID	GENOME_COUNT	TOTAL_GENE_COUNT
scaffold_1	3641	5435	-	Sample55945_007113-T1		g00025_19	90	345	4663
scaffold_1	6650	7597	+	Sample55945_000001-T1		g00025_21	80	339	4229
scaffold_1	8579	10495	-	Sample55945_000002-T1	Molybdate-anion transporter	g02524	98	342	345
scaffold_1	12723	13969	+	Sample55945_000003-T1		g01053_1	98	341	341
scaffold_1	15221	17024	+	Sample55945_000004-T1		g01027_2	98	346	695
scaffold_1	17219	20531	-	Sample55945_000005-T1		g00815_2	80	344	348
scaffold_1	21476	23101	+	Sample55945_000006-T1		g00691_1	98	346	348
scaffold_1	23170	23757	-	Sample55945_000007-T1		g04916	98	344	345
scaffold_1	24110	26099	+	Sample55945_000008-T1		g01742	98	346	1038
scaffold_1	25985	28428	+	Sample55945_000009-T1	Electron transfer flavoprotein alpha-subunit	g01742	98	346	1038
scaffold_1	28252	30209	-	Sample55945_000010-T1	Dihydroorotate dehydrogenase (quinone), mitochondrial	g01742	98	346	1038
scaffold_1	30311	31987	-	Sample55945_000011-T1	sorting nexin	g03562	98	345	346
scaffold_1	32551	34161	+	Sample55945_000012-T1	Histone deacetylase 8	g00207_3	98	346	1397
scaffold_1	34195	39652	-	Sample55945_000013-T1	Coronin-2B	g00207_3	98	346	1397
scaffold_1	46802	50251	-	Sample55945_000017-T1	SCF ubiquitin ligase complex subunit cdc4	g00397	98	346	1037
scaffold_1	50356	50754	-	Sample55945_000018-T1		g00397	98	346	1037
scaffold_1	52473	53705	-	Sample55945_000019-T1		g00160_3	98	327	331
scaffold_1	56409	59024	+	Sample55945_000020-T1	tRNA pseudouridine synthase 1	g00886	98	346	1378
scaffold_1	59104	63232	+	Sample55945_000021-T1	serine/threonine-protein kinase HAL4/sat4	g00886	98	346	1378
scaffold_1	63949	66412	+	Sample55945_000022-T1		g00027_15	98	345	347
scaffold_1	67174	70734	+	Sample55945_000023-T1		g00760_1	98	345	350
scaffold_1	70812	73111	+	Sample55945_000024-T1		g02137	98	346	350
scaffold_1	73105	76447	-	Sample55945_000025-T1		g00034_2	98	346	348
scaffold_1	77115	78587	-	Sample55945_000026-T1	Transcriptional adapter ada2	g00456_1	98	341	342
scaffold_1	80390	81496	+	Sample55945_000027-T1		g00528	98	344	346
scaffold_1	81710	85454	-	Sample55945_000028-T1		g01711	98	346	349
scaffold_1	85552	86676	-	Sample55945_000029-T1		g01786	98	345	688
scaffold_1	86983	89195	-	Sample55945_000030-T1		g01786	98	345	688
scaffold_1	89796	90488	-	Sample55945_000031-T1		g02596	98	346	347
scaffold_1	90544	91134	-	Sample55945_000032-T1		g00017	98	346	346
scaffold_1	91788	93328	+	Sample55945_000033-T1		g00460_2	98	346	1202
scaffold_1	93865	94824	-	Sample55945_000034-T1		g02790	98	345	348
scaffold_1	95142	96008	+	Sample55945_000035-T1		g00460_2	98	346	1202
scaffold_1	95919	99787	-	Sample55945_000036-T1	ERMES complex subunit	g00460_2	98	346	1202
scaffold_1	99139	101810	-	Sample55945_000037-T1	Nuclear receptor 2C2-associated protein	g00597_2	98	346	1042
scaffold_1	102092	103670	+	Sample55945_000038-T1	Cyclin-dependent kinase 20	g02691	98	346	347
scaffold_1	103690	104349	-	Sample55945_000039-T1		g06005	98	343	344
scaffold_1	104448	107644	+	Sample55945_000040-T1	AdoMet-dependent rRNA methyltransferase spb1	g00027_82	98	346	676
scaffold_1	108229	109439	+	Sample55945_000041-T1		g00027_82	98	346	676
scaffold_1	109772	111129	-	Sample55945_000042-T1		g02042	98	345	346
scaffold_1	112028	116081	-	Sample55945_000043-T1		g00942	98	346	678
scaffold_1	116301	117507	-	Sample55945_000044-T1		g00942	98	346	678
scaffold_1	117800	118682	-	Sample55945_000045-T1		g01350	98	346	1045
scaffold_1	119292	122013	-	Sample55945_000046-T1	DnaJ sub C member 7	g01159	98	346	788
scaffold_1	122084	124420	+	Sample55945_000047-T1		g00573_2	98	346	1046
scaffold_1	125599	130623	-	Sample55945_000048-T1	Phosphatidylinositol 4-kinase pik1alpha (PI4-kinase)(PtdIns-4-kinase)	g00573_2	98	346	1046
scaffold_1	130601	131824	-	Sample55945_000049-T1	Ribosomal RNA small subunit methyltransferase mra1	g01257	98	345	1037
scaffold_1	132102	136589	-	Sample55945_000050-T1		g00047_5	98	345	686
scaffold_1	136941	137738	-	Sample55945_000051-T1		g00047_5	98	345	686
scaffold_1	137673	146111	+	Sample55945_000052-T1	kinase subunit of RNA polymerase II carboxy-terminal domain kinase I	g00568	98	346	1056
scaffold_1	143034	146163	-	Sample55945_000053-T1	Short integuments 2, mitochondrial	g00568	98	346	1056
scaffold_1	147618	148400	+	Sample55945_000054-T1		g00070	98	346	1251
scaffold_1	148732	149472	+	Sample55945_000055-T1		g00070	98	346	1251
scaffold_1	150038	151650	+	Sample55945_000056-T1		g02626	98	344	344
scaffold_1	152262	153318	-	Sample55945_000057-T1	casein kinase 2 regulatory subunit	g00523	98	346	1737
scaffold_1	153695	154944	-	Sample55945_000058-T1	tRNA-dihydrouridine(20a/20b) synthase [NAD(P)+]-like protein	g00523	98	346	1737
scaffold_1	155437	158458	-	Sample55945_000059-T1		g00179_3	98	345	692
scaffold_1	159034	161873	+	Sample55945_000060-T1		g00531	98	346	1417
scaffold_1	162012	164583	+	Sample55945_000061-T1		g00026_223	80	346	8582
scaffold_1	164591	165029	-	Sample55945_000062-T1		g03743	98	344	345
scaffold_1	165264	167309	+	Sample55945_000063-T1	mitotic spindle checkpoint protein Bub3	g00026_223	80	346	8582
scaffold_1	167520	169177	+	Sample55945_000064-T1		g00164	98	345	2131
scaffold_1	169687	172061	+	Sample55945_000065-T1		g01374	98	345	512
scaffold_1	172060	174004	+	Sample55945_000066-T1		g03321	98	344	348
scaffold_1	174041	177471	-	Sample55945_000067-T1		g00168_2	98	345	2842
scaffold_1	179895	180596	-	Sample55945_000068-T1		g01113	98	345	948
scaffold_1	181209	183236	+	Sample55945_000069-T1		g01113	98	345	948
scaffold_1	183330	185195	+	Sample55945_000070-T1		g00034_21	90	346	856
scaffold_1	186295	187682	-	Sample55945_000072-T1		g01709_1	98	342	343
scaffold_1	188412	190428	-	Sample55945_000073-T1		g00099_2	98	343	344
scaffold_1	190777	192246	+	Sample55945_000074-T1		g02366	98	344	347
scaffold_1	192558	194163	+	Sample55945_000075-T1		g01049	98	346	1035
