CHROM	START	END	STRAND	MRNAID	PROTEIN_PRODUCT	FAMILY	CLUSTER_PID	GENOME_COUNT	TOTAL_GENE_COUNT
scaffold_1	346	2262	-	JEL627_000001-T1	Molybdate-anion transporter	g02524	98	342	345
scaffold_1	4512	5758	+	JEL627_000002-T1		g01053_1	98	341	341
scaffold_1	7268	9071	+	JEL627_000003-T1		g01027_2	98	346	695
scaffold_1	9576	12636	-	JEL627_000004-T1		g00815_2	80	344	348
scaffold_1	13624	15249	+	JEL627_000005-T1		g00691_1	98	346	348
scaffold_1	15318	15905	-	JEL627_000006-T1		g04916	98	344	345
scaffold_1	16259	18145	+	JEL627_000007-T1		g01742	98	346	1038
scaffold_1	18131	20574	+	JEL627_000008-T1	Electron transfer flavoprotein alpha-subunit	g01742	98	346	1038
scaffold_1	20398	22355	-	JEL627_000009-T1	Dihydroorotate dehydrogenase (quinone), mitochondrial	g01742	98	346	1038
scaffold_1	22953	24217	-	JEL627_000010-T1	sorting nexin	g03562	98	345	346
scaffold_1	24862	26472	+	JEL627_000011-T1	Histone deacetylase 8	g00207_3	98	346	1397
scaffold_1	26506	31962	-	JEL627_000012-T1	Coronin-2B	g00207_3	98	346	1397
scaffold_1	39113	42568	-	JEL627_000016-T1	SCF ubiquitin ligase complex subunit cdc4	g00397	98	346	1037
scaffold_1	42673	43071	-	JEL627_000017-T1		g00397	98	346	1037
scaffold_1	45446	46585	-	JEL627_000018-T1		g00160_3	98	327	331
scaffold_1	48290	50905	+	JEL627_000019-T1	tRNA pseudouridine synthase 1	g00886	98	346	1378
scaffold_1	51371	55181	+	JEL627_000020-T1	serine/threonine-protein kinase HAL4/sat4	g00886	98	346	1378
scaffold_1	56006	58462	+	JEL627_000021-T1		g00027_15	98	345	347
scaffold_1	59683	60360	+	JEL627_000022-T1		g00760_1	98	345	350
scaffold_1	60892	62577	+	JEL627_000023-T1		g00760_1	98	345	350
scaffold_1	63126	65426	+	JEL627_000024-T1		g02137	98	346	350
scaffold_1	65567	68894	-	JEL627_000025-T1		g00034_2	98	346	348
scaffold_1	69562	71034	-	JEL627_000026-T1	Transcriptional adapter ada2	g00456_1	98	341	342
scaffold_1	72837	74172	+	JEL627_000027-T1		g00528	98	344	346
scaffold_1	74381	76210	-	JEL627_000028-T1		g01711	98	346	349
scaffold_1	77285	78409	-	JEL627_000029-T1		g01786	98	345	688
scaffold_1	78718	80930	-	JEL627_000030-T1		g01786	98	345	688
scaffold_1	81531	82223	-	JEL627_000031-T1		g02596	98	346	347
scaffold_1	82279	82869	-	JEL627_000032-T1		g00017	98	346	346
scaffold_1	83521	85061	+	JEL627_000033-T1		g00460_2	98	346	1202
scaffold_1	85681	86641	-	JEL627_000034-T1		g02790	98	345	348
scaffold_1	86959	87824	+	JEL627_000035-T1		g00460_2	98	346	1202
scaffold_1	87853	90772	-	JEL627_000036-T1	ERMES complex subunit	g00460_2	98	346	1202
scaffold_1	90955	91453	-	JEL627_000037-T1	Nuclear receptor 2C2-associated protein	g00460_2	98	346	1202
scaffold_1	91718	93745	-	JEL627_000038-T1		g00597_2	98	346	1042
scaffold_1	94027	95605	+	JEL627_000039-T1	Cyclin-dependent kinase 20	g02691	98	346	347
scaffold_1	95623	96282	-	JEL627_000040-T1		g06005	98	343	344
scaffold_1	96381	99518	+	JEL627_000041-T1	AdoMet-dependent rRNA methyltransferase spb1	g00027_82	98	346	676
scaffold_1	99849	100233	+	JEL627_000042-T1		g00027_82	98	346	676
scaffold_1	100266	101256	+	JEL627_000043-T1		g00027_82	98	346	676
scaffold_1	101286	102689	-	JEL627_000044-T1		g02042	98	345	346
scaffold_1	103669	107725	-	JEL627_000045-T1		g00942	98	346	678
scaffold_1	107945	109280	-	JEL627_000046-T1		g00059_5	80	345	1475
scaffold_1	109573	110570	-	JEL627_000047-T1		g01350	98	346	1045
scaffold_1	111147	113038	-	JEL627_000048-T1	DnaJ sub C member 7	g01159	98	346	788
scaffold_1	113923	116258	+	JEL627_000049-T1		g00573_2	98	346	1046
scaffold_1	117870	122540	-	JEL627_000050-T1	Phosphatidylinositol 4-kinase pik1alpha (PI4-kinase)(PtdIns-4-kinase)	g00573_2	98	346	1046
scaffold_1	122564	123787	-	JEL627_000051-T1	Ribosomal RNA small subunit methyltransferase mra1	g01257	98	345	1037
scaffold_1	124065	128552	-	JEL627_000052-T1		g00047_5	98	345	686
scaffold_1	128904	129701	-	JEL627_000053-T1		g00047_5	98	345	686
scaffold_1	129636	138074	+	JEL627_000054-T1	kinase subunit of RNA polymerase II carboxy-terminal domain kinase I	g00568	98	346	1056
scaffold_1	134997	138126	-	JEL627_000055-T1	GTP binding protein	g00568	98	346	1056
scaffold_1	139647	141288	+	JEL627_000056-T1	ribosome bioproteinsis protein tsr3	g00070	98	346	1251
scaffold_1	141203	142051	-	JEL627_000057-T1		g00070	98	346	1251
scaffold_1	143007	144619	+	JEL627_000058-T1		g02626	98	344	344
scaffold_1	145231	146286	-	JEL627_000059-T1	casein kinase 2 regulatory subunit	g00523	98	346	1737
scaffold_1	146663	147912	-	JEL627_000060-T1	tRNA-dihydrouridine(20a/20b) synthase [NAD(P)+]-like protein	g00523	98	346	1737
scaffold_1	148405	151423	-	JEL627_000061-T1		g00179_3	98	345	692
scaffold_1	151999	154838	+	JEL627_000062-T1		g00531	98	346	1417
scaffold_1	155497	157045	+	JEL627_000063-T1		g00026_223	80	346	8582
scaffold_1	157083	157547	-	JEL627_000064-T1		g03743	98	344	345
scaffold_1	157757	159643	+	JEL627_000065-T1	mitotic spindle checkpoint protein Bub3	g00026_223	80	346	8582
scaffold_1	159854	161523	+	JEL627_000066-T1		g00164	98	345	2131
scaffold_1	162033	164406	+	JEL627_000067-T1		g01374	98	345	512
