CHROM	START	END	STRAND	MRNAID	PROTEIN_PRODUCT	FAMILY	CLUSTER_PID	GENOME_COUNT	TOTAL_GENE_COUNT
scaffold_1	5447	7243	-	CLFT144_007151-T1		g00025_19	90	345	4663
scaffold_1	9794	10741	+	CLFT144_000001-T1		g00025_21	80	339	4229
scaffold_1	13539	15808	+	CLFT144_000002-T1		g00026_223	80	346	8582
scaffold_1	17362	19165	+	CLFT144_000003-T1		g01027_2	98	346	695
scaffold_1	19360	22672	-	CLFT144_000004-T1		g00815_2	80	344	348
scaffold_1	23617	25242	+	CLFT144_000005-T1		g00691_1	98	346	348
scaffold_1	25311	25898	-	CLFT144_000006-T1		g04916	98	344	345
scaffold_1	26251	28240	+	CLFT144_000007-T1		g01742	98	346	1038
scaffold_1	28126	30569	+	CLFT144_000008-T1	Electron transfer flavoprotein alpha-subunit	g01742	98	346	1038
scaffold_1	30393	32350	-	CLFT144_000009-T1	Dihydroorotate dehydrogenase (quinone), mitochondrial	g01742	98	346	1038
scaffold_1	32452	34128	-	CLFT144_000010-T1	sorting nexin	g03562	98	345	346
scaffold_1	34692	36302	+	CLFT144_000011-T1	Histone deacetylase 8	g00207_3	98	346	1397
scaffold_1	36336	41793	-	CLFT144_000012-T1	Coronin-2B	g00207_3	98	346	1397
scaffold_1	42053	47542	+	CLFT144_000013-T1		g00918	98	346	17
scaffold_1	48233	51682	-	CLFT144_000014-T1	SCF ubiquitin ligase complex subunit cdc4	g00397	98	346	1037
scaffold_1	52089	54972	+	CLFT144_000015-T1	SCF ubiquitin ligase complex subunit cdc4	g00397	98	346	1037
scaffold_1	55683	57781	-	CLFT144_000016-T1		g00918	98	346	17
scaffold_1	58082	58480	-	CLFT144_000017-T1		g00397	98	346	1037
scaffold_1	60167	61399	-	CLFT144_000018-T1		g00160_3	98	327	331
scaffold_1	62906	65521	+	CLFT144_000019-T1	tRNA pseudouridine synthase 1	g00886	98	346	1378
scaffold_1	65601	69729	+	CLFT144_000020-T1	serine/threonine-protein kinase HAL4/sat4	g00886	98	346	1378
scaffold_1	70675	72806	+	CLFT144_000021-T1		g00027_15	98	345	347
scaffold_1	73830	77569	+	CLFT144_000022-T1		g00760_1	98	345	350
scaffold_1	77700	79681	+	CLFT144_000023-T1		g02137	98	346	350
scaffold_1	79790	81486	-	CLFT144_000024-T1		g02137	98	346	350
scaffold_1	81902	83875	-	CLFT144_000025-T1		g00760_1	98	345	350
scaffold_1	84526	87873	-	CLFT144_000026-T1		g00034_2	98	346	348
scaffold_1	91318	94415	+	CLFT144_000027-T1		g01711	98	346	349
scaffold_1	94826	95650	-	CLFT144_000028-T1		g00528	98	344	346
scaffold_1	95750	96856	+	CLFT144_000029-T1		g00528	98	344	346
scaffold_1	97070	100993	-	CLFT144_000030-T1		g01711	98	346	349
scaffold_1	101091	102215	-	CLFT144_000031-T1		g01786	98	345	688
scaffold_1	105613	106305	-	CLFT144_000032-T1		g02596	98	346	347
scaffold_1	106361	106950	-	CLFT144_000033-T1		g00017	98	346	346
scaffold_1	107525	109244	+	CLFT144_000034-T1		g00460_2	98	346	1202
scaffold_1	109782	110740	-	CLFT144_000035-T1		g02790	98	345	348
scaffold_1	111085	111752	+	CLFT144_000036-T1		g00460_2	98	346	1202
scaffold_1	112785	112972	+	CLFT144_000038-T1		g00460_2	98	346	1202
scaffold_1	112999	113865	-	CLFT144_000039-T1		g00460_2	98	346	1202
scaffold_1	114198	114945	+	CLFT144_000040-T1		g02790	98	345	348
scaffold_1	121978	122961	+	CLFT144_000043-T1	Cyclin-dependent kinase 20	g02691	98	346	347
scaffold_1	123028	123687	-	CLFT144_000044-T1		g06005	98	343	344
scaffold_1	123786	126916	+	CLFT144_000045-T1	AdoMet-dependent rRNA methyltransferase spb1	g00027_82	98	346	676
scaffold_1	127314	128524	+	CLFT144_000046-T1		g00027_82	98	346	676
scaffold_1	129157	130693	-	CLFT144_000047-T1		g02042	98	345	346
scaffold_1	131990	135916	+	CLFT144_000048-T1		g00942	98	346	678
scaffold_1	136805	141430	-	CLFT144_000049-T1		g00942	98	346	678
scaffold_1	141869	143410	+	CLFT144_000050-T1	DnaJ sub C member 7	g01159	98	346	788
scaffold_1	144099	144904	+	CLFT144_000051-T1		g01350	98	346	1045
scaffold_1	145261	145731	-	CLFT144_000052-T1		g00059_5	80	345	1475
scaffold_1	146024	146906	-	CLFT144_000053-T1		g01350	98	346	1045
scaffold_1	147595	149286	-	CLFT144_000054-T1	DnaJ sub C member 7	g01159	98	346	788
