CHROM	START	END	STRAND	MRNAID	PROTEIN_PRODUCT	FAMILY	CLUSTER_PID	GENOME_COUNT	TOTAL_GENE_COUNT
scaffold_1	7263	9052	-	Arlet13No8_006885-T1		g00025_19	90	345	4663
scaffold_1	9545	10491	+	Arlet13No8_000001-T1		g00025_21	80	339	4229
scaffold_1	11426	13342	-	Arlet13No8_000002-T1	Molybdate-anion transporter	g02524	98	342	345
scaffold_1	16153	17399	+	Arlet13No8_000003-T1		g01053_1	98	341	341
scaffold_1	18651	20454	+	Arlet13No8_000004-T1		g01027_2	98	346	695
scaffold_1	20649	23960	-	Arlet13No8_000005-T1		g00815_2	80	344	348
scaffold_1	24905	26530	+	Arlet13No8_000006-T1		g00691_1	98	346	348
scaffold_1	26599	27186	-	Arlet13No8_000007-T1		g04916	98	344	345
scaffold_1	27540	29426	+	Arlet13No8_000008-T1		g01742	98	346	1038
scaffold_1	29412	31855	+	Arlet13No8_000009-T1	Electron transfer flavoprotein alpha-subunit	g01742	98	346	1038
scaffold_1	31679	33636	-	Arlet13No8_000010-T1	Dihydroorotate dehydrogenase (quinone), mitochondrial	g01742	98	346	1038
scaffold_1	33738	35414	-	Arlet13No8_000011-T1	sorting nexin	g03562	98	345	346
scaffold_1	35976	37586	+	Arlet13No8_000012-T1	Histone deacetylase 8	g00207_3	98	346	1397
scaffold_1	37620	43076	-	Arlet13No8_000013-T1	Coronin-2B	g00207_3	98	346	1397
scaffold_1	50226	53681	-	Arlet13No8_000017-T1	SCF ubiquitin ligase complex subunit cdc4	g00397	98	346	1037
scaffold_1	53786	54184	-	Arlet13No8_000018-T1		g00397	98	346	1037
scaffold_1	55905	57137	-	Arlet13No8_000019-T1		g00160_3	98	327	331
scaffold_1	59838	62453	+	Arlet13No8_000020-T1	tRNA pseudouridine synthase 1	g00886	98	346	1378
scaffold_1	62533	66661	+	Arlet13No8_000021-T1	serine/threonine-protein kinase HAL4/sat4	g00886	98	346	1378
scaffold_1	67377	69842	+	Arlet13No8_000022-T1		g00027_15	98	345	347
scaffold_1	70604	74163	+	Arlet13No8_000023-T1		g00760_1	98	345	350
scaffold_1	74241	76541	+	Arlet13No8_000024-T1		g02137	98	346	350
scaffold_1	76535	79877	-	Arlet13No8_000025-T1		g00034_2	98	346	348
scaffold_1	80545	82017	-	Arlet13No8_000026-T1	Transcriptional adapter ada2	g00456_1	98	341	342
scaffold_1	84102	85027	+	Arlet13No8_000027-T1		g00528	98	344	346
scaffold_1	85241	88986	-	Arlet13No8_000028-T1		g01711	98	346	349
scaffold_1	89084	90208	-	Arlet13No8_000029-T1		g01786	98	345	688
scaffold_1	90517	92729	-	Arlet13No8_000030-T1		g01786	98	345	688
scaffold_1	93328	94020	-	Arlet13No8_000031-T1		g02596	98	346	347
scaffold_1	94076	94665	-	Arlet13No8_000032-T1		g00017	98	346	346
scaffold_1	97479	98439	-	Arlet13No8_000033-T1		g02790	98	345	348
scaffold_1	98757	99622	+	Arlet13No8_000034-T1		g00460_2	98	346	1202
scaffold_1	99533	103401	-	Arlet13No8_000035-T1	ERMES complex subunit	g00460_2	98	346	1202
scaffold_1	102753	105424	-	Arlet13No8_000036-T1	Nuclear receptor 2C2-associated protein	g00597_2	98	346	1042
scaffold_1	105706	107284	+	Arlet13No8_000037-T1	Cyclin-dependent kinase 20	g02691	98	346	347
scaffold_1	107302	107961	-	Arlet13No8_000038-T1		g06005	98	343	344
scaffold_1	108060	111256	+	Arlet13No8_000039-T1	AdoMet-dependent rRNA methyltransferase spb1	g00027_82	98	346	676
