CHROM	START	END	STRAND	MRNAID	PROTEIN_PRODUCT	FAMILY	CLUSTER_PID	GENOME_COUNT	TOTAL_GENE_COUNT
scaffold_1	6062	7856	-	CLFT001_007064-T1		g00025_19	90	345	4663
scaffold_1	9327	10274	+	CLFT001_000001-T1		g00025_21	80	339	4229
scaffold_1	11211	13127	-	CLFT001_000002-T1	Molybdate-anion transporter	g02524	98	342	345
scaffold_1	15933	17179	+	CLFT001_000003-T1		g01053_1	98	341	341
scaffold_1	18431	20234	+	CLFT001_000004-T1		g01027_2	98	346	695
scaffold_1	20429	23741	-	CLFT001_000005-T1		g00815_2	80	344	348
scaffold_1	24686	26311	+	CLFT001_000006-T1		g00691_1	98	346	348
scaffold_1	26380	26967	-	CLFT001_000007-T1		g04916	98	344	345
scaffold_1	27321	29209	+	CLFT001_000008-T1		g01742	98	346	1038
scaffold_1	29195	31638	+	CLFT001_000009-T1	Electron transfer flavoprotein alpha-subunit	g01742	98	346	1038
scaffold_1	31462	33419	-	CLFT001_000010-T1	Dihydroorotate dehydrogenase (quinone), mitochondrial	g01742	98	346	1038
scaffold_1	33521	35197	-	CLFT001_000011-T1	sorting nexin	g03562	98	345	346
scaffold_1	35761	37371	+	CLFT001_000012-T1	Histone deacetylase 8	g00207_3	98	346	1397
scaffold_1	37405	42862	-	CLFT001_000013-T1	Coronin-2B	g00207_3	98	346	1397
scaffold_1	50012	53461	-	CLFT001_000017-T1	SCF ubiquitin ligase complex subunit cdc4	g00397	98	346	1037
scaffold_1	53566	53964	-	CLFT001_000018-T1		g00397	98	346	1037
scaffold_1	55683	56915	-	CLFT001_000019-T1		g00160_3	98	327	331
scaffold_1	59619	62234	+	CLFT001_000020-T1	tRNA pseudouridine synthase 1	g00886	98	346	1378
scaffold_1	62314	66442	+	CLFT001_000021-T1	serine/threonine-protein kinase HAL4/sat4	g00886	98	346	1378
scaffold_1	67159	69622	+	CLFT001_000022-T1		g00027_15	98	345	347
scaffold_1	70384	73944	+	CLFT001_000023-T1		g00760_1	98	345	350
scaffold_1	74022	76321	+	CLFT001_000024-T1		g02137	98	346	350
scaffold_1	76315	79662	-	CLFT001_000025-T1		g00034_2	98	346	348
scaffold_1	80330	81802	-	CLFT001_000026-T1	Transcriptional adapter ada2	g00456_1	98	341	342
scaffold_1	83605	84711	+	CLFT001_000027-T1		g00528	98	344	346
scaffold_1	84925	88669	-	CLFT001_000028-T1		g01711	98	346	349
scaffold_1	88767	89891	-	CLFT001_000029-T1		g01786	98	345	688
scaffold_1	90198	92410	-	CLFT001_000030-T1		g01786	98	345	688
scaffold_1	93011	93703	-	CLFT001_000031-T1		g02596	98	346	347
scaffold_1	93759	94348	-	CLFT001_000032-T1		g00017	98	346	346
scaffold_1	95002	96542	+	CLFT001_000033-T1		g00460_2	98	346	1202
scaffold_1	97080	98038	-	CLFT001_000034-T1		g02790	98	345	348
scaffold_1	98356	99222	+	CLFT001_000035-T1		g00460_2	98	346	1202
scaffold_1	99249	102168	-	CLFT001_000036-T1	ERMES complex subunit	g00460_2	98	346	1202
scaffold_1	102351	102949	-	CLFT001_000037-T1	Nuclear receptor 2C2-associated protein	g00460_2	98	346	1202
scaffold_1	102995	105022	-	CLFT001_000038-T1		g00597_2	98	346	1042
scaffold_1	105304	106882	+	CLFT001_000039-T1	Cyclin-dependent kinase 20	g02691	98	346	347
scaffold_1	106897	107561	-	CLFT001_000040-T1		g06005	98	343	344
scaffold_1	107660	110856	+	CLFT001_000041-T1	AdoMet-dependent rRNA methyltransferase spb1	g00027_82	98	346	676
scaffold_1	111354	112975	+	CLFT001_000042-T1		g00027_82	98	346	676
scaffold_1	113026	114383	-	CLFT001_000043-T1		g02042	98	345	346
scaffold_1	115282	119335	-	CLFT001_000044-T1		g00942	98	346	678
scaffold_1	119555	120761	-	CLFT001_000045-T1		g00942	98	346	678
scaffold_1	121054	121996	-	CLFT001_000046-T1		g01350	98	346	1045
scaffold_1	122546	125267	-	CLFT001_000047-T1	DnaJ sub C member 7	g01159	98	346	788
scaffold_1	125338	127674	+	CLFT001_000048-T1		g00573_2	98	346	1046
scaffold_1	128853	133877	-	CLFT001_000049-T1	Phosphatidylinositol 4-kinase pik1alpha (PI4-kinase)(PtdIns-4-kinase)	g00573_2	98	346	1046
scaffold_1	133855	135078	-	CLFT001_000050-T1	Ribosomal RNA small subunit methyltransferase mra1	g01257	98	345	1037
scaffold_1	135356	139843	-	CLFT001_000051-T1		g00047_5	98	345	686
scaffold_1	140195	140992	-	CLFT001_000052-T1		g00047_5	98	345	686
scaffold_1	140927	149365	+	CLFT001_000053-T1	kinase subunit of RNA polymerase II carboxy-terminal domain kinase I	g00568	98	346	1056
scaffold_1	146288	149417	-	CLFT001_000054-T1	Short integuments 2, mitochondrial	g00568	98	346	1056
scaffold_1	150872	151726	+	CLFT001_000055-T1		g00568	98	346	1056
scaffold_1	152058	152798	+	CLFT001_000056-T1		g00070	98	346	1251
scaffold_1	153364	154976	+	CLFT001_000057-T1		g02626	98	344	344
scaffold_1	155588	156644	-	CLFT001_000058-T1	casein kinase 2 regulatory subunit	g00523	98	346	1737
scaffold_1	157021	158270	-	CLFT001_000059-T1	tRNA-dihydrouridine(20a/20b) synthase [NAD(P)+]-like protein	g00523	98	346	1737
scaffold_1	158763	161784	-	CLFT001_000060-T1		g00179_3	98	345	692
scaffold_1	162360	165199	+	CLFT001_000061-T1		g00531	98	346	1417
scaffold_1	165338	167909	+	CLFT001_000062-T1		g00026_223	80	346	8582
scaffold_1	167917	168355	-	CLFT001_000063-T1		g03743	98	344	345
scaffold_1	168590	170635	+	CLFT001_000064-T1	mitotic spindle checkpoint protein Bub3	g00026_223	80	346	8582
scaffold_1	170846	172503	+	CLFT001_000065-T1		g00164	98	345	2131
scaffold_1	173013	175387	+	CLFT001_000066-T1		g01374	98	345	512
scaffold_1	175386	177330	+	CLFT001_000067-T1		g03321	98	344	348
scaffold_1	177367	180863	-	CLFT001_000068-T1		g00168_2	98	345	2842
scaffold_1	183270	183924	+	CLFT001_000069-T1		g01113	98	345	948
scaffold_1	184358	186385	+	CLFT001_000070-T1		g01113	98	345	948
scaffold_1	186479	188344	+	CLFT001_000071-T1		g00034_21	90	346	856
scaffold_1	189895	191282	-	CLFT001_000073-T1		g01709_1	98	342	343
scaffold_1	191833	193849	-	CLFT001_000074-T1		g00099_2	98	343	344
scaffold_1	194198	195667	+	CLFT001_000075-T1		g02366	98	344	347
scaffold_1	195979	197584	+	CLFT001_000076-T1		g01049	98	346	1035
scaffold_1	198680	200232	+	CLFT001_000077-T1		g01155	98	345	668
scaffold_1	200335	202316	+	CLFT001_000078-T1		g00099_3	98	345	684
scaffold_1	202312	203494	-	CLFT001_000079-T1		g00532	98	346	1693
scaffold_1	203578	204721	+	CLFT001_000080-T1		g00133_3	98	345	1029
scaffold_1	204718	207541	-	CLFT001_000081-T1		g00099_3	98	345	684
scaffold_1	207538	209517	-	CLFT001_000082-T1		g02009	98	343	343
scaffold_1	209628	210342	+	CLFT001_000083-T1	Dolichyl-diphosphooligosaccharide-protein glycosyltransferase subunit dad1	g02566	98	344	686
scaffold_1	210206	211971	-	CLFT001_000084-T1	Elongation factor 1-beta	g02566	98	344	686
scaffold_1	212472	216834	+	CLFT001_000085-T1	Coatomer subunit beta'	g00355	98	344	701
scaffold_1	217621	219895	-	CLFT001_000086-T1	transforming growth factor beta regulator 1	g00034_21	90	346	856
scaffold_1	221057	223623	+	CLFT001_000087-T1		g01642	98	344	862
scaffold_1	223228	224384	-	CLFT001_000088-T1	DNA-directed RNA polymerase III subunit RPC10	g01642	98	344	862
scaffold_1	224349	225210	+	CLFT001_000089-T1		g01642	98	344	862
