CHROM	START	END	STRAND	MRNAID	PROTEIN_PRODUCT	FAMILY	CLUSTER_PID	GENOME_COUNT	TOTAL_GENE_COUNT
scaffold_1	5950	7739	-	IA12No12_007020-T1		g00025_19	90	345	4663
scaffold_1	8945	9892	+	IA12No12_000001-T1		g00025_21	80	339	4229
scaffold_1	10827	12743	-	IA12No12_000002-T1	Molybdate-anion transporter	g02524	98	342	345
scaffold_1	15700	16946	+	IA12No12_000003-T1		g01053_1	98	341	341
scaffold_1	18198	20001	+	IA12No12_000004-T1		g01027_2	98	346	695
scaffold_1	20196	23507	-	IA12No12_000005-T1		g00815_2	80	344	348
scaffold_1	24452	26077	+	IA12No12_000006-T1		g00691_1	98	346	348
scaffold_1	26146	26733	-	IA12No12_000007-T1		g04916	98	344	345
scaffold_1	27087	28973	+	IA12No12_000008-T1		g01742	98	346	1038
scaffold_1	28959	31402	+	IA12No12_000009-T1	Electron transfer flavoprotein alpha-subunit	g01742	98	346	1038
scaffold_1	31226	33183	-	IA12No12_000010-T1	Dihydroorotate dehydrogenase (quinone), mitochondrial	g01742	98	346	1038
scaffold_1	33285	34961	-	IA12No12_000011-T1	sorting nexin	g03562	98	345	346
scaffold_1	35523	37133	+	IA12No12_000012-T1	Histone deacetylase 8	g00207_3	98	346	1397
scaffold_1	37167	42623	-	IA12No12_000013-T1	Coronin-2B	g00207_3	98	346	1397
scaffold_1	49773	53228	-	IA12No12_000017-T1	SCF ubiquitin ligase complex subunit cdc4	g00397	98	346	1037
scaffold_1	53333	53731	-	IA12No12_000018-T1		g00397	98	346	1037
scaffold_1	55452	56684	-	IA12No12_000019-T1		g00160_3	98	327	331
scaffold_1	59385	62000	+	IA12No12_000020-T1	tRNA pseudouridine synthase 1	g00886	98	346	1378
scaffold_1	62080	66208	+	IA12No12_000021-T1	serine/threonine-protein kinase HAL4/sat4	g00886	98	346	1378
scaffold_1	66924	69389	+	IA12No12_000022-T1		g00027_15	98	345	347
scaffold_1	70151	73710	+	IA12No12_000023-T1		g00760_1	98	345	350
scaffold_1	73788	76088	+	IA12No12_000024-T1		g02137	98	346	350
scaffold_1	76082	79424	-	IA12No12_000025-T1		g00034_2	98	346	348
scaffold_1	80092	81564	-	IA12No12_000026-T1	Transcriptional adapter ada2	g00456_1	98	341	342
scaffold_1	83367	84702	+	IA12No12_000027-T1		g00528	98	344	346
scaffold_1	84714	88459	-	IA12No12_000028-T1		g01711	98	346	349
scaffold_1	88557	89681	-	IA12No12_000029-T1		g01786	98	345	688
scaffold_1	89988	92200	-	IA12No12_000030-T1		g01786	98	345	688
scaffold_1	92799	93491	-	IA12No12_000031-T1		g02596	98	346	347
scaffold_1	93547	94136	-	IA12No12_000032-T1		g00017	98	346	346
scaffold_1	94788	96328	+	IA12No12_000033-T1		g00460_2	98	346	1202
scaffold_1	96865	97825	-	IA12No12_000034-T1		g02790	98	345	348
scaffold_1	98143	99008	+	IA12No12_000035-T1		g00460_2	98	346	1202
scaffold_1	99037	101956	-	IA12No12_000036-T1	ERMES complex subunit	g00460_2	98	346	1202
scaffold_1	102139	102737	-	IA12No12_000037-T1	Nuclear receptor 2C2-associated protein	g00460_2	98	346	1202
scaffold_1	102783	104810	-	IA12No12_000038-T1		g00597_2	98	346	1042
scaffold_1	105092	106670	+	IA12No12_000039-T1	Cyclin-dependent kinase 20	g02691	98	346	347
scaffold_1	106683	107347	-	IA12No12_000040-T1		g06005	98	343	344
scaffold_1	107446	110642	+	IA12No12_000041-T1	AdoMet-dependent rRNA methyltransferase spb1	g00027_82	98	346	676
scaffold_1	111139	112770	+	IA12No12_000042-T1		g00027_82	98	346	676
scaffold_1	112818	114175	-	IA12No12_000043-T1		g02042	98	345	346
scaffold_1	115265	119294	-	IA12No12_000044-T1		g00942	98	346	678
scaffold_1	119514	120720	-	IA12No12_000045-T1		g00942	98	346	678
scaffold_1	121013	121958	-	IA12No12_000046-T1		g01350	98	346	1045
scaffold_1	122508	125231	-	IA12No12_000047-T1	DnaJ sub C member 7	g01159	98	346	788
scaffold_1	125302	127637	+	IA12No12_000048-T1		g00573_2	98	346	1046
scaffold_1	128816	133840	-	IA12No12_000049-T1	Phosphatidylinositol 4-kinase pik1alpha (PI4-kinase)(PtdIns-4-kinase)	g00573_2	98	346	1046
