CHROM	START	END	STRAND	MRNAID	PROTEIN_PRODUCT	FAMILY	CLUSTER_PID	GENOME_COUNT	TOTAL_GENE_COUNT
scaffold_1	6444	8233	-	Acherito.5.215_006910-T1		g00025_19	90	345	4663
scaffold_1	9463	10410	+	Acherito.5.215_000001-T1		g00025_21	80	339	4229
scaffold_1	11345	13261	-	Acherito.5.215_000002-T1	Molybdate-anion transporter	g02524	98	342	345
scaffold_1	16239	17485	+	Acherito.5.215_000003-T1		g01053_1	98	341	341
scaffold_1	18737	20540	+	Acherito.5.215_000004-T1		g01027_2	98	346	695
scaffold_1	20735	24046	-	Acherito.5.215_000005-T1		g00815_2	80	344	348
scaffold_1	24991	26616	+	Acherito.5.215_000006-T1		g00691_1	98	346	348
scaffold_1	26685	27272	-	Acherito.5.215_000007-T1		g04916	98	344	345
scaffold_1	27626	29512	+	Acherito.5.215_000008-T1		g01742	98	346	1038
scaffold_1	29498	31941	+	Acherito.5.215_000009-T1	Electron transfer flavoprotein alpha-subunit	g01742	98	346	1038
scaffold_1	31765	33722	-	Acherito.5.215_000010-T1	Dihydroorotate dehydrogenase (quinone), mitochondrial	g01742	98	346	1038
scaffold_1	33824	35500	-	Acherito.5.215_000011-T1	sorting nexin	g03562	98	345	346
scaffold_1	36062	37672	+	Acherito.5.215_000012-T1	Histone deacetylase 8	g00207_3	98	346	1397
scaffold_1	37706	43162	-	Acherito.5.215_000013-T1	Coronin-2B	g00207_3	98	346	1397
scaffold_1	50312	53767	-	Acherito.5.215_000017-T1	SCF ubiquitin ligase complex subunit cdc4	g00397	98	346	1037
scaffold_1	53872	54270	-	Acherito.5.215_000018-T1		g00397	98	346	1037
scaffold_1	55991	57223	-	Acherito.5.215_000019-T1		g00160_3	98	327	331
scaffold_1	59924	62539	+	Acherito.5.215_000020-T1	tRNA pseudouridine synthase 1	g00886	98	346	1378
scaffold_1	62619	66747	+	Acherito.5.215_000021-T1	serine/threonine-protein kinase HAL4/sat4	g00886	98	346	1378
scaffold_1	67463	69928	+	Acherito.5.215_000022-T1		g00027_15	98	345	347
scaffold_1	70690	74249	+	Acherito.5.215_000023-T1		g00760_1	98	345	350
scaffold_1	74327	76627	+	Acherito.5.215_000024-T1		g02137	98	346	350
scaffold_1	76621	79963	-	Acherito.5.215_000025-T1		g00034_2	98	346	348
scaffold_1	80631	82103	-	Acherito.5.215_000026-T1	Transcriptional adapter ada2	g00456_1	98	341	342
scaffold_1	84188	85113	+	Acherito.5.215_000027-T1		g00528	98	344	346
scaffold_1	85327	89072	-	Acherito.5.215_000028-T1		g01711	98	346	349
scaffold_1	89170	90294	-	Acherito.5.215_000029-T1		g01786	98	345	688
scaffold_1	90601	92813	-	Acherito.5.215_000030-T1		g01786	98	345	688
scaffold_1	93412	94104	-	Acherito.5.215_000031-T1		g02596	98	346	347
scaffold_1	94160	94749	-	Acherito.5.215_000032-T1		g00017	98	346	346
scaffold_1	97563	98523	-	Acherito.5.215_000033-T1		g02790	98	345	348
scaffold_1	98841	99706	+	Acherito.5.215_000034-T1		g00460_2	98	346	1202
scaffold_1	99617	103485	-	Acherito.5.215_000035-T1	ERMES complex subunit	g00460_2	98	346	1202
scaffold_1	102837	105508	-	Acherito.5.215_000036-T1	Nuclear receptor 2C2-associated protein	g00597_2	98	346	1042
scaffold_1	105790	107368	+	Acherito.5.215_000037-T1	Cyclin-dependent kinase 20	g02691	98	346	347
scaffold_1	107386	108045	-	Acherito.5.215_000038-T1		g06005	98	343	344
scaffold_1	108144	111340	+	Acherito.5.215_000039-T1	AdoMet-dependent rRNA methyltransferase spb1	g00027_82	98	346	676
scaffold_1	111837	113468	+	Acherito.5.215_000040-T1		g00027_82	98	346	676
scaffold_1	113516	114873	-	Acherito.5.215_000041-T1		g02042	98	345	346
scaffold_1	115899	120004	-	Acherito.5.215_000042-T1		g00942	98	346	678
scaffold_1	120224	121430	-	Acherito.5.215_000043-T1		g00942	98	346	678
scaffold_1	121723	122608	-	Acherito.5.215_000044-T1		g01350	98	346	1045
scaffold_1	123218	125941	-	Acherito.5.215_000045-T1	DnaJ sub C member 7	g01159	98	346	788
scaffold_1	126012	128347	+	Acherito.5.215_000046-T1		g00573_2	98	346	1046
scaffold_1	129526	134550	-	Acherito.5.215_000047-T1	Phosphatidylinositol 4-kinase pik1alpha (PI4-kinase)(PtdIns-4-kinase)	g00573_2	98	346	1046
scaffold_1	134528	135751	-	Acherito.5.215_000048-T1	Ribosomal RNA small subunit methyltransferase mra1	g01257	98	345	1037
scaffold_1	136029	140516	-	Acherito.5.215_000049-T1		g00047_5	98	345	686
scaffold_1	140868	141665	-	Acherito.5.215_000050-T1		g00047_5	98	345	686
scaffold_1	141600	150038	+	Acherito.5.215_000051-T1	kinase subunit of RNA polymerase II carboxy-terminal domain kinase I	g00568	98	346	1056
scaffold_1	146961	150090	-	Acherito.5.215_000052-T1	Short integuments 2, mitochondrial	g00568	98	346	1056
scaffold_1	151524	152672	+	Acherito.5.215_000053-T1		g00070	98	346	1251
scaffold_1	153203	154844	+	Acherito.5.215_000054-T1	ribosome bioproteinsis protein tsr3	g00070	98	346	1251
scaffold_1	154759	155607	-	Acherito.5.215_000055-T1		g00070	98	346	1251
scaffold_1	156974	158586	+	Acherito.5.215_000056-T1		g02626	98	344	344
scaffold_1	159198	160253	-	Acherito.5.215_000057-T1	casein kinase 2 regulatory subunit	g00523	98	346	1737
scaffold_1	160630	161879	-	Acherito.5.215_000058-T1	tRNA-dihydrouridine(20a/20b) synthase [NAD(P)+]-like protein	g00523	98	346	1737
scaffold_1	162371	165392	-	Acherito.5.215_000059-T1		g00179_3	98	345	692
scaffold_1	165968	168807	+	Acherito.5.215_000060-T1		g00531	98	346	1417
scaffold_1	168946	171516	+	Acherito.5.215_000061-T1		g00026_223	80	346	8582
scaffold_1	171524	171963	-	Acherito.5.215_000062-T1		g03743	98	344	345
scaffold_1	172198	174244	+	Acherito.5.215_000063-T1	mitotic spindle checkpoint protein Bub3	g00026_223	80	346	8582
scaffold_1	174455	176124	+	Acherito.5.215_000064-T1		g00164	98	345	2131
scaffold_1	176229	179007	+	Acherito.5.215_000065-T1		g00164	98	345	2131
scaffold_1	179067	180950	+	Acherito.5.215_000066-T1		g03321	98	344	348
scaffold_1	180987	184417	-	Acherito.5.215_000067-T1		g00168_2	98	345	2842
scaffold_1	187462	189483	+	Acherito.5.215_000068-T1		g01113	98	345	948
scaffold_1	189577	191442	+	Acherito.5.215_000069-T1		g01709_2	95	134	134
scaffold_1	193074	194461	-	Acherito.5.215_000071-T1		g01709_1	98	342	343
scaffold_1	195012	197031	-	Acherito.5.215_000072-T1		g00099_2	98	343	344
scaffold_1	197381	198850	+	Acherito.5.215_000073-T1		g02366	98	344	347
scaffold_1	199144	200749	+	Acherito.5.215_000074-T1		g01049	98	346	1035
scaffold_1	201845	203397	+	Acherito.5.215_000075-T1		g01155	98	345	668
scaffold_1	203500	205481	+	Acherito.5.215_000076-T1		g00099_3	98	345	684
scaffold_1	205477	206662	-	Acherito.5.215_000077-T1		g00532	98	346	1693
scaffold_1	206747	207890	+	Acherito.5.215_000078-T1		g00133_3	98	345	1029
scaffold_1	207887	210710	-	Acherito.5.215_000079-T1		g00099_3	98	345	684
scaffold_1	210707	212678	-	Acherito.5.215_000080-T1		g02009	98	343	343
scaffold_1	212789	213503	+	Acherito.5.215_000081-T1	Dolichyl-diphosphooligosaccharide-protein glycosyltransferase subunit dad1	g02566	98	344	686
scaffold_1	213367	215132	-	Acherito.5.215_000082-T1	Elongation factor 1-beta	g02566	98	344	686
scaffold_1	215638	219553	+	Acherito.5.215_000083-T1		g00355	98	344	701
scaffold_1	220255	222529	-	Acherito.5.215_000084-T1	transforming growth factor beta regulator 1	g00034_21	90	346	856
scaffold_1	223698	226263	+	Acherito.5.215_000085-T1		g01642	98	344	862
scaffold_1	226997	227858	+	Acherito.5.215_000086-T1		g01642	98	344	862
scaffold_1	227890	228854	-	Acherito.5.215_000087-T1		g00205_1	98	342	343
scaffold_1	229337	232820	-	Acherito.5.215_000088-T1	chaperone ATPase hsp78	g00310_2	98	345	686
scaffold_1	237124	239771	+	Acherito.5.215_000089-T1		g01208_1	98	344	383
scaffold_1	243392	245643	+	Acherito.5.215_000090-T1		g01840	98	345	353
scaffold_1	245723	247366	+	Acherito.5.215_000091-T1		g01277	98	345	1042
scaffold_1	247854	248821	-	Acherito.5.215_000092-T1		g00068_4	95	338	341
scaffold_1	249474	250385	-	Acherito.5.215_000093-T1		g01199	70	346	1778
scaffold_1	250630	252158	-	Acherito.5.215_000094-T1	Golgi to ER traffic- protein	g01199	70	346	1778
scaffold_1	252414	253206	-	Acherito.5.215_000095-T1	LYR motif-containing protein 5	g00920	98	345	1047
scaffold_1	253332	255782	+	Acherito.5.215_000096-T1	Peptidyl-prolyl isomerase cwc27	g00920	98	345	1047
scaffold_1	255869	260154	-	Acherito.5.215_000097-T1	DNA helicase rad5	g00920	98	345	1047
scaffold_1	260288	265108	-	Acherito.5.215_000099-T1	Cullin-2	g02086	98	344	687
scaffold_1	260659	261409	+	Acherito.5.215_000098-T1	30S ribosomal protein S12	g02086	98	344	687
scaffold_1	265546	267109	-	Acherito.5.215_000100-T1	ferrochelatase hem15	g00032_1	98	344	345
scaffold_1	267201	269373	+	Acherito.5.215_000101-T1		g00796	98	345	1040
scaffold_1	269114	272371	-	Acherito.5.215_000102-T1		g00796	98	345	1040
scaffold_1	271685	276231	+	Acherito.5.215_000103-T1	HEAT repeat-containing protein 2	g01137	98	345	352
scaffold_1	276921	281847	-	Acherito.5.215_000104-T1		g00032_4	98	345	1700
scaffold_1	281989	284374	+	Acherito.5.215_000105-T1	Leucine-rich repeat-containing protein 71	g00032_4	98	345	1700
scaffold_1	284605	287367	+	Acherito.5.215_000106-T1		g01886	98	345	691
scaffold_1	287374	289169	-	Acherito.5.215_000107-T1		g00067_11	98	345	1038
scaffold_1	289664	292898	-	Acherito.5.215_000108-T1		g00253_2	98	345	1038
scaffold_1	292623	294312	+	Acherito.5.215_000109-T1		g00253_2	98	345	1038
scaffold_1	294976	296308	+	Acherito.5.215_000110-T1	ASF1 anti-silencing function 1	g00253_2	98	345	1038
scaffold_1	296414	298205	+	Acherito.5.215_000111-T1		g00822_1	98	343	345
scaffold_1	298199	299976	-	Acherito.5.215_000112-T1	Intraflagellar transport protein 43	g02531	98	343	345
scaffold_1	299977	301260	-	Acherito.5.215_000113-T1	DNA-directed RNA polymerase II subunit	g00822_2	98	341	345
scaffold_1	302016	304079	+	Acherito.5.215_000114-T1		g02404	98	344	347
scaffold_1	304934	307850	+	Acherito.5.215_000115-T1	Putative choline transporter, neither null mutation nor overexpression affects choline transport	g00026_168	90	335	335
scaffold_1	308115	312938	+	Acherito.5.215_000116-T1	Integrator complex subunit 2	g00273	98	345	689
scaffold_1	312866	318773	-	Acherito.5.215_000117-T1	Dicer-like protein 2	g00273	98	345	689
scaffold_1	319243	321416	+	Acherito.5.215_000118-T1		g00096	98	345	3923
scaffold_1	321420	322456	-	Acherito.5.215_000119-T1	exosome non-catalytic core subunit rrp40	g00366	98	345	692
scaffold_1	325539	330135	+	Acherito.5.215_000120-T1		g01945	98	345	690
scaffold_1	329456	330583	-	Acherito.5.215_000121-T1		g01945	98	345	690
scaffold_1	331624	333587	+	Acherito.5.215_000122-T1		g00039_2	98	345	1323
scaffold_1	334038	335006	-	Acherito.5.215_000123-T1		g01614	98	344	684
scaffold_1	335426	337795	-	Acherito.5.215_000124-T1		g01614	98	344	684
scaffold_1	338313	339415	+	Acherito.5.215_000125-T1		g00026_112	98	341	341
scaffold_1	339857	340961	+	Acherito.5.215_000126-T1		g00269_4	98	345	1043
scaffold_1	341006	344841	+	Acherito.5.215_000127-T1		g00026_169	98	344	354
scaffold_1	345021	347672	-	Acherito.5.215_000128-T1		g00026_184	98	336	340
scaffold_1	347756	349427	+	Acherito.5.215_000129-T1		g01571	98	345	554
scaffold_1	350672	358172	+	Acherito.5.215_000130-T1		g00102_2	98	343	360
scaffold_1	358307	360749	-	Acherito.5.215_000131-T1		g01593	98	345	735
scaffold_1	360812	363133	+	Acherito.5.215_000132-T1	glucosyltransferase	g00516_1	98	345	957
scaffold_1	363112	365795	+	Acherito.5.215_000133-T1	spermidine resistance protein	g02107	98	343	347
scaffold_1	365808	367415	+	Acherito.5.215_000134-T1		g01239	98	346	697
scaffold_1	367706	368784	-	Acherito.5.215_000135-T1		g00269_4	98	345	1043
scaffold_1	368870	371338	+	Acherito.5.215_000136-T1		g00269_4	98	345	1043
scaffold_1	371358	372048	-	Acherito.5.215_000137-T1	PQ loop repeat-containing protein 2	g00596	98	345	1429
scaffold_1	373154	375991	-	Acherito.5.215_000138-T1	Mitogen-activated protein kinase	g00233	98	346	576
scaffold_1	376577	379576	+	Acherito.5.215_000139-T1	Mitogen-activated protein kinase	g00233	98	346	576
scaffold_1	380242	382165	+	Acherito.5.215_000140-T1	Type I HSP40 co-chaperone	g00199	98	346	3297
scaffold_1	382187	385524	-	Acherito.5.215_000141-T1		g00199	98	346	3297
scaffold_1	385883	389002	+	Acherito.5.215_000142-T1	U3 snoRNP protein	g01224	98	346	349
scaffold_1	389285	390598	+	Acherito.5.215_000143-T1	25S rRNA (adenine645-N1)-methyltransferase	g00007	98	346	346
scaffold_1	390971	392297	+	Acherito.5.215_000144-T1		g01470_1	98	346	347
scaffold_1	392522	393771	-	Acherito.5.215_000145-T1		g01470_2	98	248	248
scaffold_1	394085	399973	-	Acherito.5.215_000146-T1	Chromosome-associated kinesin kif4a	g00401_2	98	345	789
scaffold_1	400073	402650	-	Acherito.5.215_000147-T1		g00401_2	98	345	789
scaffold_1	402879	405746	-	Acherito.5.215_000148-T1	Transmembrane protein 19	g00026_61	95	344	378
scaffold_1	405866	407477	+	Acherito.5.215_000149-T1	Tetratricopeptide repeat protein 4	g02126	98	343	343
scaffold_1	407723	409675	-	Acherito.5.215_000150-T1		g02022	98	344	344
scaffold_1	410242	411520	+	Acherito.5.215_000151-T1		g00653_3	98	346	690
scaffold_1	410609	416386	-	Acherito.5.215_000152-T1		g00653_3	98	346	690
scaffold_1	416495	418264	+	Acherito.5.215_000153-T1		g00653_2	98	345	358
scaffold_1	418490	420145	+	Acherito.5.215_000154-T1		g00653_1	98	345	345
scaffold_1	419755	423104	-	Acherito.5.215_000155-T1		g00252	98	346	1382
scaffold_1	423647	424763	-	Acherito.5.215_000156-T1		g02511	98	345	345
scaffold_1	424829	428951	+	Acherito.5.215_000157-T1		g00571_2	98	345	711
scaffold_1	428180	432744	-	Acherito.5.215_000158-T1	High affinity Ca2+/Mn2+ P-type ATPase-like protein	g00571_2	98	345	711
scaffold_1	433072	434965	-	Acherito.5.215_000159-T1		g00317_1	95	339	341
scaffold_1	436190	437986	+	Acherito.5.215_000160-T1		g00732_2	98	346	1362
scaffold_1	438169	439579	+	Acherito.5.215_000161-T1		g00732_2	98	346	1362
scaffold_1	439644	440879	-	Acherito.5.215_000162-T1		g06289	98	343	345
scaffold_1	446005	446543	+	Acherito.5.215_000163-T1		g00732_2	98	346	1362
scaffold_1	446778	448935	+	Acherito.5.215_000164-T1	Putative 28S rRNA (cytosine-C(5))-methyltransferase	g00732_2	98	346	1362
scaffold_1	448982	450415	-	Acherito.5.215_000165-T1	suppressor of loss of ypt1	g00116_4	98	346	1026
scaffold_1	460150	461309	-	Acherito.5.215_000166-T1		g00116_4	98	346	1026
scaffold_1	461698	464190	-	Acherito.5.215_000167-T1		g00029_9	98	346	530
scaffold_1	464748	466040	+	Acherito.5.215_000168-T1		g00445	98	346	1725
scaffold_1	466019	468850	+	Acherito.5.215_000169-T1	ATP-binding cassette sub- F member 2	g00445	98	346	1725
scaffold_1	469299	470177	+	Acherito.5.215_000170-T1		g01177_1	98	344	376
scaffold_1	471337	474042	+	Acherito.5.215_000171-T1	Calmodulin-regulated spectrin-associated protein 3	g01177_1	98	344	376
scaffold_1	474162	476243	-	Acherito.5.215_000172-T1		g00133_2	98	346	1774
scaffold_1	476363	478387	+	Acherito.5.215_000173-T1		g00773_2	98	346	1033
scaffold_1	478513	480529	-	Acherito.5.215_000174-T1		g00050_3	98	346	590
scaffold_1	482202	484592	+	Acherito.5.215_000175-T1		g00734	98	345	889
scaffold_1	484557	487981	-	Acherito.5.215_000176-T1		g00026_102	98	342	344
scaffold_1	488942	490286	+	Acherito.5.215_000178-T1		g01126	98	346	1033
scaffold_1	489958	491327	-	Acherito.5.215_000179-T1		g01126	98	346	1033
scaffold_1	491621	492857	+	Acherito.5.215_000180-T1		g00162_2	98	343	344
scaffold_1	492455	495967	+	Acherito.5.215_000181-T1		g00133_2	98	346	1774
scaffold_1	495964	500923	+	Acherito.5.215_000182-T1		g00133_2	98	346	1774
scaffold_1	501013	506623	+	Acherito.5.215_000183-T1		g01315	98	346	1382
scaffold_1	507024	507616	+	Acherito.5.215_000184-T1		g02662	98	331	331
scaffold_1	507815	508507	-	Acherito.5.215_000185-T1		g01576	98	345	688
scaffold_1	508648	510160	+	Acherito.5.215_000186-T1	NADH-ubiquinone oxidoreductase 30.4 kDa subunit, mitochondrial	g01874_1	98	345	345
scaffold_1	510133	512299	+	Acherito.5.215_000187-T1	ATPase with role in protein import into the ER	g00966_1	98	343	344
scaffold_1	512948	513284	+	Acherito.5.215_000188-T1		g00596	98	345	1429
scaffold_1	513492	517832	+	Acherito.5.215_000189-T1	HBS1-like protein	g00596	98	345	1429
scaffold_1	519105	522642	+	Acherito.5.215_000190-T1		g01149_2	98	345	689
scaffold_1	522483	523718	-	Acherito.5.215_000191-T1		g01149_2	98	345	689
scaffold_1	523823	524416	+	Acherito.5.215_000192-T1		g00027_61	98	342	342
scaffold_1	524473	528511	-	Acherito.5.215_000193-T1		g00691_2	98	346	688
scaffold_1	528547	535000	+	Acherito.5.215_000194-T1		g00120_2	98	345	1608
scaffold_1	535011	545717	+	Acherito.5.215_000195-T1		g00026_223	80	346	8582
scaffold_1	546086	548332	+	Acherito.5.215_000196-T1		g01902	98	346	350
scaffold_1	548741	550452	-	Acherito.5.215_000197-T1		g00136_4	98	346	692
scaffold_1	550594	554750	-	Acherito.5.215_000198-T1	1-phosphatidylinositol-3-phosphate 5-kinase	g00670_1	98	343	347
scaffold_1	554898	556259	+	Acherito.5.215_000199-T1	Probable phosphatase phospho1	g00884_2	98	344	345
scaffold_1	556420	557370	-	Acherito.5.215_000200-T1		g00584	98	346	861
scaffold_1	558285	559549	+	Acherito.5.215_000201-T1	Ribosome bioproteinsis protein	g00322_3	98	346	1378
scaffold_1	559601	563462	-	Acherito.5.215_000202-T1	Rhophilin, Rho GTPase binding protein	g00322_3	98	346	1378
scaffold_1	563924	564856	-	Acherito.5.215_000203-T1		g00322_3	98	346	1378
scaffold_1	565754	568712	+	Acherito.5.215_000204-T1	Elongation factor 2	g00588	98	346	1948
scaffold_1	568871	570940	-	Acherito.5.215_000205-T1	Checkpoint kinase 2	g01397	98	343	683
scaffold_1	571088	572286	-	Acherito.5.215_000206-T1		g01397	98	343	683
scaffold_1	573513	574492	+	Acherito.5.215_000208-T1	28S ribosomal protein S5, mitochondrial	g01941	98	346	686
scaffold_1	574487	576238	-	Acherito.5.215_000209-T1	Actin- protein 10	g01941	98	346	686
scaffold_1	576433	578241	+	Acherito.5.215_000210-T1		g01450	98	346	688
scaffold_1	578032	581911	-	Acherito.5.215_000211-T1	isoleucine--tRNA ligase	g01450	98	346	688
scaffold_1	581905	587520	+	Acherito.5.215_000212-T1		g00154_3	98	346	697
scaffold_1	587226	588945	-	Acherito.5.215_000213-T1		g00023	98	346	346
scaffold_1	589059	592730	+	Acherito.5.215_000214-T1	ATP-dependent RNA helicase dbp2	g00027_129	80	346	12185
scaffold_1	593062	595327	+	Acherito.5.215_000215-T1	translocon subunit	g00408	98	346	825
scaffold_1	595598	596536	-	Acherito.5.215_000216-T1	Dynein light chain 4, axonemal	g02147	98	345	345
scaffold_1	596987	598139	+	Acherito.5.215_000217-T1		g00027_4	98	345	345
scaffold_1	599005	601054	+	Acherito.5.215_000218-T1		g01819	98	345	349
scaffold_1	601135	603876	-	Acherito.5.215_000219-T1	rRNA-processing endoribonuclease	g00026_32	98	344	344
scaffold_1	604414	608889	-	Acherito.5.215_000220-T1	oxidative DNA demethylase	g00193_2	98	308	313
scaffold_1	609034	611327	-	Acherito.5.215_000221-T1		g00659_1	98	346	688
scaffold_1	611700	614599	+	Acherito.5.215_000222-T1		g00576_1	98	346	1039
scaffold_1	614607	617327	-	Acherito.5.215_000223-T1	protein-ER retention protein	g00576_1	98	346	1039
scaffold_1	619122	623863	+	Acherito.5.215_000224-T1	Ca(2+)-dependent cysteine protease	g00074_2	98	346	1282
scaffold_1	624377	626525	+	Acherito.5.215_000225-T1	Ca(2+)-dependent cysteine protease	g00212_2	98	324	326
scaffold_1	626493	632824	-	Acherito.5.215_000226-T1		g00027_108	98	337	340
scaffold_1	633330	639289	-	Acherito.5.215_000227-T1		g00401_1	98	334	338
scaffold_1	639377	641524	-	Acherito.5.215_000228-T1		g01447_2	98	343	347
scaffold_1	642104	644361	-	Acherito.5.215_000229-T1		g00752_2	98	344	406
scaffold_1	644474	646883	-	Acherito.5.215_000230-T1	Autophagy protein 22	g00027_129	80	346	12185
scaffold_1	649524	651364	-	Acherito.5.215_000231-T1		g02550	98	343	373
scaffold_1	651712	652600	-	Acherito.5.215_000232-T1		g02302	98	342	343
scaffold_1	655002	657642	+	Acherito.5.215_000233-T1	Autophagy protein 22	g00027_129	80	346	12185
scaffold_1	657799	660056	+	Acherito.5.215_000234-T1		g00752_2	98	344	406
scaffold_1	661004	662289	-	Acherito.5.215_000235-T1		g00037_1	98	346	2024
scaffold_1	663277	666780	-	Acherito.5.215_000236-T1	AMP deaminase	g00037_1	98	346	2024
scaffold_1	666871	669293	-	Acherito.5.215_000237-T1	serine/threonine-protein kinase HAL4/sat4	g00037_1	98	346	2024
scaffold_1	669270	672059	+	Acherito.5.215_000238-T1	26S proteasome subunit rpt4	g00037_3	98	345	1201
scaffold_1	673847	676689	-	Acherito.5.215_000240-T1	Pleiotropic negative transcriptional regulator	g00906	98	343	1049
scaffold_1	676703	679611	+	Acherito.5.215_000241-T1	Transmembrane and coiled-coil domains-containing protein 3	g00906	98	343	1049
scaffold_1	679702	680109	-	Acherito.5.215_000242-T1	Mitochondrial import inner membrane translocase subunit tim8	g00906	98	343	1049
