CHROM	START	END	STRAND	MRNAID	PROTEIN_PRODUCT	FAMILY	CLUSTER_PID	GENOME_COUNT	TOTAL_GENE_COUNT
scaffold_1	7848	9635	-	SA.KN6_007254-T1		g00025_19	90	345	4663
scaffold_1	10257	11204	+	SA.KN6_000001-T1		g00025_21	80	339	4229
scaffold_1	12142	14058	-	SA.KN6_000002-T1	Molybdate-anion transporter	g02524	98	342	345
scaffold_1	16854	18102	+	SA.KN6_000003-T1		g01053_1	98	341	341
scaffold_1	19354	21163	+	SA.KN6_000004-T1		g01027_2	98	346	695
scaffold_1	21358	24670	-	SA.KN6_000005-T1		g00815_2	80	344	348
scaffold_1	25615	27240	+	SA.KN6_000006-T1		g00691_1	98	346	348
scaffold_1	27309	27896	-	SA.KN6_000007-T1		g04916	98	344	345
scaffold_1	28250	30138	+	SA.KN6_000008-T1		g01742	98	346	1038
scaffold_1	30124	32567	+	SA.KN6_000009-T1	Electron transfer flavoprotein alpha-subunit	g01742	98	346	1038
scaffold_1	32391	34348	-	SA.KN6_000010-T1	Dihydroorotate dehydrogenase (quinone), mitochondrial	g01742	98	346	1038
scaffold_1	34450	36126	-	SA.KN6_000011-T1	sorting nexin	g03562	98	345	346
scaffold_1	36689	38330	+	SA.KN6_000012-T1	Histone deacetylase 8	g00207_3	98	346	1397
scaffold_1	38364	43820	-	SA.KN6_000013-T1	Coronin-2B	g00207_3	98	346	1397
scaffold_1	50975	54430	-	SA.KN6_000017-T1	SCF ubiquitin ligase complex subunit cdc4	g00397	98	346	1037
scaffold_1	54535	54933	-	SA.KN6_000018-T1		g00397	98	346	1037
scaffold_1	56652	57884	-	SA.KN6_000019-T1		g00160_3	98	327	331
scaffold_1	60581	63196	+	SA.KN6_000020-T1	tRNA pseudouridine synthase 1	g00886	98	346	1378
scaffold_1	63276	67403	+	SA.KN6_000021-T1	serine/threonine-protein kinase HAL4/sat4	g00886	98	346	1378
scaffold_1	68119	70584	+	SA.KN6_000022-T1		g00027_15	98	345	347
scaffold_1	71346	74905	+	SA.KN6_000023-T1		g00760_1	98	345	350
scaffold_1	74983	77283	+	SA.KN6_000024-T1		g02137	98	346	350
scaffold_1	77277	80619	-	SA.KN6_000025-T1		g00034_2	98	346	348
scaffold_1	81287	82759	-	SA.KN6_000026-T1	Transcriptional adapter ada2	g00456_1	98	341	342
scaffold_1	83813	84494	+	SA.KN6_000027-T1		g00026_223	80	346	8582
scaffold_1	84560	85871	+	SA.KN6_000028-T1		g00528	98	344	346
scaffold_1	85885	89630	-	SA.KN6_000029-T1		g01711	98	346	349
scaffold_1	89728	90852	-	SA.KN6_000030-T1		g01786	98	345	688
scaffold_1	91159	93371	-	SA.KN6_000031-T1		g01786	98	345	688
scaffold_1	93972	94664	-	SA.KN6_000032-T1		g02596	98	346	347
scaffold_1	94720	95310	-	SA.KN6_000033-T1		g00017	98	346	346
scaffold_1	95962	97502	+	SA.KN6_000034-T1		g00460_2	98	346	1202
scaffold_1	98039	98999	-	SA.KN6_000035-T1		g02790	98	345	348
scaffold_1	99317	100182	+	SA.KN6_000036-T1		g00460_2	98	346	1202
scaffold_1	100211	103130	-	SA.KN6_000037-T1	ERMES complex subunit	g00460_2	98	346	1202
scaffold_1	103313	103911	-	SA.KN6_000038-T1	Nuclear receptor 2C2-associated protein	g00460_2	98	346	1202
scaffold_1	103957	105984	-	SA.KN6_000039-T1		g00597_2	98	346	1042
scaffold_1	106266	107842	+	SA.KN6_000040-T1	Cyclin-dependent kinase 20	g02691	98	346	347
scaffold_1	107860	108519	-	SA.KN6_000041-T1		g06005	98	343	344
scaffold_1	108618	111812	+	SA.KN6_000042-T1	AdoMet-dependent rRNA methyltransferase spb1	g00027_82	98	346	676
scaffold_1	112309	113932	+	SA.KN6_000043-T1		g00027_82	98	346	676
scaffold_1	113980	115380	-	SA.KN6_000044-T1		g02042	98	345	346
scaffold_1	116233	120295	-	SA.KN6_000045-T1		g00942	98	346	678
scaffold_1	120515	121718	-	SA.KN6_000046-T1		g00942	98	346	678
scaffold_1	122011	122895	-	SA.KN6_000047-T1		g01350	98	346	1045
scaffold_1	123584	125475	-	SA.KN6_000048-T1	DnaJ sub C member 7	g01159	98	346	788
scaffold_1	125640	126157	-	SA.KN6_000049-T1		g01159	98	346	788
scaffold_1	126304	128635	+	SA.KN6_000050-T1		g00573_2	98	346	1046
scaffold_1	129827	134851	-	SA.KN6_000051-T1	Phosphatidylinositol 4-kinase pik1alpha (PI4-kinase)(PtdIns-4-kinase)	g00573_2	98	346	1046
scaffold_1	134829	136052	-	SA.KN6_000052-T1	Ribosomal RNA small subunit methyltransferase mra1	g01257	98	345	1037
scaffold_1	136330	140817	-	SA.KN6_000053-T1		g00047_5	98	345	686
scaffold_1	141169	141966	-	SA.KN6_000054-T1		g00047_5	98	345	686
scaffold_1	141901	150339	+	SA.KN6_000055-T1	kinase subunit of RNA polymerase II carboxy-terminal domain kinase I	g00568	98	346	1056
scaffold_1	147262	150391	-	SA.KN6_000056-T1	GTP binding protein	g00568	98	346	1056
scaffold_1	151844	152746	+	SA.KN6_000057-T1		g00070	98	346	1251
scaffold_1	153321	154962	+	SA.KN6_000058-T1	ribosome bioproteinsis protein tsr3	g00070	98	346	1251
scaffold_1	154877	155725	-	SA.KN6_000059-T1		g00070	98	346	1251
scaffold_1	156814	157641	+	SA.KN6_000060-T1		g00070	98	346	1251
scaffold_1	158208	159820	+	SA.KN6_000061-T1		g02626	98	344	344
scaffold_1	160431	161487	-	SA.KN6_000062-T1	casein kinase 2 regulatory subunit	g00523	98	346	1737
scaffold_1	161864	163113	-	SA.KN6_000063-T1	tRNA-dihydrouridine(20a/20b) synthase [NAD(P)+]-like protein	g00523	98	346	1737
scaffold_1	163606	166624	-	SA.KN6_000064-T1		g00179_3	98	345	692
scaffold_1	167200	170021	+	SA.KN6_000065-T1		g00531	98	346	1417
scaffold_1	170160	172731	+	SA.KN6_000066-T1		g00026_223	80	346	8582
scaffold_1	172739	173178	-	SA.KN6_000067-T1		g03743	98	344	345
scaffold_1	173413	175459	+	SA.KN6_000068-T1	mitotic spindle checkpoint protein Bub3	g00026_223	80	346	8582
scaffold_1	175670	177327	+	SA.KN6_000069-T1		g00164	98	345	2131
scaffold_1	177432	180210	+	SA.KN6_000070-T1		g00164	98	345	2131
