CHROM	START	END	STRAND	MRNAID	PROTEIN_PRODUCT	FAMILY	CLUSTER_PID	GENOME_COUNT	TOTAL_GENE_COUNT
scaffold_1	1437	3226	-	Sample55931_007357-T1		g00025_19	90	345	4663
scaffold_1	3954	4901	+	Sample55931_000001-T1		g00025_21	80	339	4229
scaffold_1	5924	7840	-	Sample55931_000002-T1	Molybdate-anion transporter	g02524	98	342	345
scaffold_1	10058	11304	+	Sample55931_000003-T1		g01053_1	98	341	341
scaffold_1	12556	14365	+	Sample55931_000004-T1		g01027_2	98	346	695
scaffold_1	14560	17871	-	Sample55931_000005-T1		g00815_2	80	344	348
scaffold_1	18690	20315	+	Sample55931_000006-T1		g00691_1	98	346	348
scaffold_1	20384	20971	-	Sample55931_000007-T1		g04916	98	344	345
scaffold_1	21325	23211	+	Sample55931_000008-T1		g01742	98	346	1038
scaffold_1	23197	25640	+	Sample55931_000009-T1	Electron transfer flavoprotein alpha-subunit	g01742	98	346	1038
scaffold_1	25464	27421	-	Sample55931_000010-T1	Dihydroorotate dehydrogenase (quinone), mitochondrial	g01742	98	346	1038
scaffold_1	27523	29199	-	Sample55931_000011-T1	sorting nexin	g03562	98	345	346
scaffold_1	29940	31550	+	Sample55931_000012-T1	Histone deacetylase 8	g00207_3	98	346	1397
scaffold_1	31480	37219	-	Sample55931_000013-T1	Coronin-2B	g00207_3	98	346	1397
scaffold_1	37298	39735	+	Sample55931_000014-T1		g00918	98	346	17
scaffold_1	40105	43272	+	Sample55931_000015-T1		g00918	98	346	17
scaffold_1	43296	43967	-	Sample55931_000016-T1		g00397	98	346	1037
scaffold_1	44142	47597	-	Sample55931_000017-T1	SCF ubiquitin ligase complex subunit cdc4	g00397	98	346	1037
scaffold_1	47702	48100	-	Sample55931_000018-T1		g00397	98	346	1037
scaffold_1	48877	50109	-	Sample55931_000019-T1		g00160_3	98	327	331
scaffold_1	52967	55582	+	Sample55931_000020-T1	tRNA pseudouridine synthase 1	g00886	98	346	1378
scaffold_1	55662	59790	+	Sample55931_000021-T1	serine/threonine-protein kinase HAL4/sat4	g00886	98	346	1378
scaffold_1	60506	62971	+	Sample55931_000022-T1		g00027_15	98	345	347
scaffold_1	63984	67543	+	Sample55931_000023-T1		g00760_1	98	345	350
scaffold_1	67621	69921	+	Sample55931_000024-T1		g02137	98	346	350
scaffold_1	70137	73227	-	Sample55931_000025-T1		g00034_2	98	346	348
scaffold_1	74336	75808	-	Sample55931_000026-T1	Transcriptional adapter ada2	g00456_1	98	341	342
scaffold_1	77611	78946	+	Sample55931_000027-T1		g00528	98	344	346
scaffold_1	78958	82882	-	Sample55931_000028-T1		g01711	98	346	349
scaffold_1	82980	84104	-	Sample55931_000029-T1		g01786	98	345	688
scaffold_1	84413	86804	-	Sample55931_000030-T1		g01786	98	345	688
scaffold_1	87403	88095	-	Sample55931_000031-T1		g02596	98	346	347
scaffold_1	88151	88741	-	Sample55931_000032-T1		g00017	98	346	346
scaffold_1	89372	91008	+	Sample55931_000033-T1		g00460_2	98	346	1202
scaffold_1	91446	92406	-	Sample55931_000034-T1		g02790	98	345	348
scaffold_1	92724	93589	+	Sample55931_000035-T1		g00460_2	98	346	1202
scaffold_1	93618	96537	-	Sample55931_000036-T1	ERMES complex subunit	g00460_2	98	346	1202
scaffold_1	96720	97218	-	Sample55931_000037-T1	Nuclear receptor 2C2-associated protein	g00460_2	98	346	1202
