CHROM	START	END	STRAND	MRNAID	PROTEIN_PRODUCT	FAMILY	CLUSTER_PID	GENOME_COUNT	TOTAL_GENE_COUNT
scaffold_1	6439	8228	-	Sample55946_007107-T1		g00025_19	90	345	4663
scaffold_1	9168	10114	+	Sample55946_000001-T1		g00025_21	80	339	4229
scaffold_1	11049	12965	-	Sample55946_000002-T1	Molybdate-anion transporter	g02524	98	342	345
scaffold_1	15578	16824	+	Sample55946_000003-T1		g01053_1	98	341	341
scaffold_1	18076	19879	+	Sample55946_000004-T1		g01027_2	98	346	695
scaffold_1	20074	23385	-	Sample55946_000005-T1		g00815_2	80	344	348
scaffold_1	24330	25955	+	Sample55946_000006-T1		g00691_1	98	346	348
scaffold_1	26024	26611	-	Sample55946_000007-T1		g04916	98	344	345
scaffold_1	26965	28851	+	Sample55946_000008-T1		g01742	98	346	1038
scaffold_1	28837	31280	+	Sample55946_000009-T1	Electron transfer flavoprotein alpha-subunit	g01742	98	346	1038
scaffold_1	31104	33061	-	Sample55946_000010-T1	Dihydroorotate dehydrogenase (quinone), mitochondrial	g01742	98	346	1038
scaffold_1	33163	34839	-	Sample55946_000011-T1	sorting nexin	g03562	98	345	346
scaffold_1	35401	37011	+	Sample55946_000012-T1	Histone deacetylase 8	g00207_3	98	346	1397
scaffold_1	37045	42501	-	Sample55946_000013-T1	Coronin-2B	g00207_3	98	346	1397
scaffold_1	49652	53107	-	Sample55946_000017-T1	SCF ubiquitin ligase complex subunit cdc4	g00397	98	346	1037
scaffold_1	53212	53610	-	Sample55946_000018-T1		g00397	98	346	1037
scaffold_1	55328	56560	-	Sample55946_000019-T1		g00160_3	98	327	331
scaffold_1	59261	61876	+	Sample55946_000020-T1	tRNA pseudouridine synthase 1	g00886	98	346	1378
scaffold_1	61956	66084	+	Sample55946_000021-T1	serine/threonine-protein kinase HAL4/sat4	g00886	98	346	1378
scaffold_1	66800	69265	+	Sample55946_000022-T1		g00027_15	98	345	347
scaffold_1	70027	73586	+	Sample55946_000023-T1		g00760_1	98	345	350
scaffold_1	73664	75964	+	Sample55946_000024-T1		g02137	98	346	350
scaffold_1	75958	79300	-	Sample55946_000025-T1		g00034_2	98	346	348
scaffold_1	79968	81440	-	Sample55946_000026-T1	Transcriptional adapter ada2	g00456_1	98	341	342
scaffold_1	83243	84578	+	Sample55946_000027-T1		g00528	98	344	346
scaffold_1	84590	88335	-	Sample55946_000028-T1		g01711	98	346	349
scaffold_1	88433	89557	-	Sample55946_000029-T1		g01786	98	345	688
scaffold_1	89866	92078	-	Sample55946_000030-T1		g01786	98	345	688
scaffold_1	92679	93371	-	Sample55946_000031-T1		g02596	98	346	347
scaffold_1	93427	94017	-	Sample55946_000032-T1		g00017	98	346	346
scaffold_1	94669	96209	+	Sample55946_000033-T1		g00460_2	98	346	1202
scaffold_1	96746	97706	-	Sample55946_000034-T1		g02790	98	345	348
scaffold_1	98024	98889	+	Sample55946_000035-T1		g00460_2	98	346	1202
scaffold_1	98800	102668	-	Sample55946_000036-T1	ERMES complex subunit	g00460_2	98	346	1202
scaffold_1	102020	104691	-	Sample55946_000037-T1	Nuclear receptor 2C2-associated protein	g00597_2	98	346	1042
scaffold_1	104973	106551	+	Sample55946_000038-T1	Cyclin-dependent kinase 20	g02691	98	346	347
scaffold_1	106569	107228	-	Sample55946_000039-T1		g06005	98	343	344
scaffold_1	107327	110510	+	Sample55946_000040-T1	AdoMet-dependent rRNA methyltransferase spb1	g00027_82	98	346	676
scaffold_1	110950	112581	+	Sample55946_000041-T1		g00027_82	98	346	676
scaffold_1	112629	113986	-	Sample55946_000042-T1		g02042	98	345	346
scaffold_1	114885	118938	-	Sample55946_000043-T1		g00942	98	346	678
scaffold_1	119158	120364	-	Sample55946_000044-T1		g00942	98	346	678
scaffold_1	120657	121542	-	Sample55946_000045-T1		g01350	98	346	1045
scaffold_1	122152	124875	-	Sample55946_000046-T1	DnaJ sub C member 7	g01159	98	346	788
scaffold_1	124946	127281	+	Sample55946_000047-T1		g00573_2	98	346	1046
scaffold_1	128460	133484	-	Sample55946_000048-T1	Phosphatidylinositol 4-kinase pik1alpha (PI4-kinase)(PtdIns-4-kinase)	g00573_2	98	346	1046
scaffold_1	133462	134685	-	Sample55946_000049-T1	Ribosomal RNA small subunit methyltransferase mra1	g01257	98	345	1037
scaffold_1	134963	139450	-	Sample55946_000050-T1		g00047_5	98	345	686
scaffold_1	139802	140599	-	Sample55946_000051-T1		g00047_5	98	345	686
scaffold_1	140534	148972	+	Sample55946_000052-T1	kinase subunit of RNA polymerase II carboxy-terminal domain kinase I	g00568	98	346	1056
scaffold_1	145895	149024	-	Sample55946_000053-T1	Short integuments 2, mitochondrial	g00568	98	346	1056
scaffold_1	151043	151593	+	Sample55946_000054-T1		g00070	98	346	1251
scaffold_1	152124	153765	+	Sample55946_000055-T1	ribosome bioproteinsis protein tsr3	g00070	98	346	1251
scaffold_1	153680	154528	-	Sample55946_000056-T1		g00070	98	346	1251
scaffold_1	154674	155412	+	Sample55946_000057-T1		g00070	98	346	1251
scaffold_1	155925	157537	+	Sample55946_000058-T1		g02626	98	344	344
scaffold_1	158149	159204	-	Sample55946_000059-T1	casein kinase 2 regulatory subunit	g00523	98	346	1737
scaffold_1	159581	160830	-	Sample55946_000060-T1	tRNA-dihydrouridine(20a/20b) synthase [NAD(P)+]-like protein	g00523	98	346	1737
scaffold_1	161323	164341	-	Sample55946_000061-T1		g00179_3	98	345	692
scaffold_1	164917	167756	+	Sample55946_000062-T1		g00531	98	346	1417
scaffold_1	167895	170464	+	Sample55946_000063-T1		g00026_223	80	346	8582
scaffold_1	170472	170911	-	Sample55946_000064-T1		g03743	98	344	345
scaffold_1	171146	173191	+	Sample55946_000065-T1	mitotic spindle checkpoint protein Bub3	g00026_223	80	346	8582
scaffold_1	173402	175071	+	Sample55946_000066-T1		g00164	98	345	2131
scaffold_1	175581	177954	+	Sample55946_000067-T1		g01374	98	345	512
scaffold_1	177953	179897	+	Sample55946_000068-T1		g03321	98	344	348
scaffold_1	179934	183364	-	Sample55946_000069-T1		g00168_2	98	345	2842
scaffold_1	185788	186489	-	Sample55946_000070-T1		g01113	98	345	948
scaffold_1	186931	188952	+	Sample55946_000071-T1		g01113	98	345	948
scaffold_1	189046	190911	+	Sample55946_000072-T1		g01709_2	95	134	134
scaffold_1	191711	193098	-	Sample55946_000073-T1		g01709_1	98	342	343
scaffold_1	193649	195668	-	Sample55946_000074-T1		g00099_2	98	343	344
scaffold_1	196018	197487	+	Sample55946_000075-T1		g02366	98	344	347
scaffold_1	197781	199386	+	Sample55946_000076-T1		g01049	98	346	1035
scaffold_1	199458	202034	+	Sample55946_000077-T1	smg-9, nonsense mediated mRNA decay factor	g01155	98	345	668
scaffold_1	202137	204218	+	Sample55946_000078-T1		g00099_3	98	345	684
scaffold_1	204214	205399	-	Sample55946_000079-T1		g00532	98	346	1693
scaffold_1	205483	206626	+	Sample55946_000080-T1		g00133_3	98	345	1029
scaffold_1	206623	209260	-	Sample55946_000081-T1		g00099_3	98	345	684
scaffold_1	209257	211226	-	Sample55946_000082-T1		g02009	98	343	343
scaffold_1	211361	211939	+	Sample55946_000083-T1	Dolichyl-diphosphooligosaccharide-protein glycosyltransferase subunit dad1	g02566	98	344	686
scaffold_1	211915	213680	-	Sample55946_000084-T1	Elongation factor 1-beta	g02566	98	344	686
scaffold_1	214099	218643	+	Sample55946_000085-T1	Coatomer subunit beta'	g00355	98	344	701
scaffold_1	219353	221627	-	Sample55946_000086-T1	transforming growth factor beta regulator 1	g00034_21	90	346	856
scaffold_1	222796	225361	+	Sample55946_000087-T1		g01642	98	344	862
scaffold_1	226095	226956	+	Sample55946_000088-T1		g01642	98	344	862
scaffold_1	226988	227952	-	Sample55946_000089-T1		g00205_1	98	342	343
scaffold_1	228433	231915	-	Sample55946_000090-T1	chaperone ATPase hsp78	g00310_2	98	345	686
scaffold_1	235839	238486	+	Sample55946_000091-T1		g01208_1	98	344	383
scaffold_1	242107	244358	+	Sample55946_000092-T1		g01840	98	345	353
scaffold_1	244438	246081	+	Sample55946_000093-T1		g01277	98	345	1042
scaffold_1	246569	247536	-	Sample55946_000094-T1		g00068_4	95	338	341
scaffold_1	248189	249100	-	Sample55946_000095-T1		g01199	70	346	1778
scaffold_1	249345	250873	-	Sample55946_000096-T1	Golgi to ER traffic- protein	g01199	70	346	1778
scaffold_1	251129	251921	-	Sample55946_000097-T1	LYR motif-containing protein 5	g00920	98	345	1047
scaffold_1	252047	254497	+	Sample55946_000098-T1	Peptidyl-prolyl isomerase cwc27	g00920	98	345	1047
scaffold_1	254584	258869	-	Sample55946_000099-T1	DNA helicase rad5	g00920	98	345	1047
scaffold_1	259003	263823	-	Sample55946_000101-T1	Cullin-2	g02086	98	344	687
scaffold_1	259374	260124	+	Sample55946_000100-T1	30S ribosomal protein S12	g02086	98	344	687
scaffold_1	264271	265834	-	Sample55946_000102-T1	ferrochelatase hem15	g00032_1	98	344	345
scaffold_1	265926	267919	+	Sample55946_000103-T1		g00796	98	345	1040
scaffold_1	267660	270917	-	Sample55946_000104-T1		g00796	98	345	1040
scaffold_1	270231	274777	+	Sample55946_000105-T1	HEAT repeat-containing protein 2	g01137	98	345	352
scaffold_1	275466	281356	-	Sample55946_000106-T1		g00032_4	98	345	1700
scaffold_1	280688	284038	+	Sample55946_000107-T1	Leucine-rich repeat-containing protein 71	g00032_4	98	345	1700
scaffold_1	284128	285331	-	Sample55946_000108-T1		g00032_4	98	345	1700
scaffold_1	285660	288422	+	Sample55946_000109-T1		g01886	98	345	691
scaffold_1	288429	290224	-	Sample55946_000110-T1		g00067_11	98	345	1038
scaffold_1	290719	293953	-	Sample55946_000111-T1		g00253_2	98	345	1038
scaffold_1	293678	295367	+	Sample55946_000112-T1		g00253_2	98	345	1038
scaffold_1	296027	297359	+	Sample55946_000113-T1	ASF1 anti-silencing function 1	g00253_2	98	345	1038
scaffold_1	297465	299256	+	Sample55946_000114-T1		g00822_1	98	343	345
scaffold_1	299250	301027	-	Sample55946_000115-T1	Intraflagellar transport protein 43	g02531	98	343	345
scaffold_1	301028	302311	-	Sample55946_000116-T1	DNA-directed RNA polymerase II subunit	g00822_2	98	341	345
scaffold_1	303067	305130	+	Sample55946_000117-T1		g02404	98	344	347
scaffold_1	305985	308901	+	Sample55946_000118-T1	Putative choline transporter, neither null mutation nor overexpression affects choline transport	g00026_168	90	335	335
scaffold_1	309529	313989	+	Sample55946_000119-T1	Integrator complex subunit 2	g00273	98	345	689
scaffold_1	313917	319861	-	Sample55946_000120-T1		g00273	98	345	689
scaffold_1	320331	322504	+	Sample55946_000121-T1		g00096	98	345	3923
scaffold_1	322508	323543	-	Sample55946_000122-T1	exosome non-catalytic core subunit rrp40	g00366	98	345	692
scaffold_1	326626	331222	+	Sample55946_000123-T1		g01945	98	345	690
scaffold_1	330543	331670	-	Sample55946_000124-T1		g01945	98	345	690
scaffold_1	333215	334675	+	Sample55946_000125-T1		g00039_2	98	345	1323
scaffold_1	335126	336094	-	Sample55946_000126-T1		g01614	98	344	684
scaffold_1	336514	338882	-	Sample55946_000127-T1		g01614	98	344	684
scaffold_1	339542	340695	+	Sample55946_000128-T1		g00026_112	98	341	341
scaffold_1	341146	341957	+	Sample55946_000129-T1		g00269_4	98	345	1043
scaffold_1	342295	346130	+	Sample55946_000130-T1		g00026_169	98	344	354
scaffold_1	346310	348961	-	Sample55946_000131-T1		g00026_184	98	336	340
scaffold_1	349045	350716	+	Sample55946_000132-T1		g01571	98	345	554
scaffold_1	351961	359461	+	Sample55946_000133-T1		g00102_2	98	343	360
scaffold_1	359596	362038	-	Sample55946_000134-T1		g01593	98	345	735
scaffold_1	362101	364422	+	Sample55946_000135-T1	glucosyltransferase	g00516_1	98	345	957
scaffold_1	364401	367084	+	Sample55946_000136-T1	spermidine resistance protein	g02107	98	343	347
scaffold_1	367097	368704	+	Sample55946_000137-T1		g01239	98	346	697
scaffold_1	368997	370075	-	Sample55946_000138-T1		g00269_4	98	345	1043
scaffold_1	370161	372629	+	Sample55946_000139-T1		g00269_4	98	345	1043
scaffold_1	372649	373339	-	Sample55946_000140-T1	PQ loop repeat-containing protein 2	g00596	98	345	1429
scaffold_1	377467	378619	+	Sample55946_000141-T1	Mitogen-activated protein kinase	g00233	98	346	576
scaffold_1	379059	379971	+	Sample55946_000142-T1	Mitogen-activated protein kinase	g00233	98	346	576
scaffold_1	380637	382560	+	Sample55946_000143-T1	Type I HSP40 co-chaperone	g00199	98	346	3297
scaffold_1	382582	385665	-	Sample55946_000144-T1		g00199	98	346	3297
scaffold_1	386278	389397	+	Sample55946_000145-T1	U3 snoRNP protein	g01224	98	346	349
scaffold_1	389680	390993	+	Sample55946_000146-T1	25S rRNA (adenine645-N1)-methyltransferase	g00007	98	346	346
scaffold_1	391367	392693	+	Sample55946_000147-T1		g01470_1	98	346	347
scaffold_1	392918	394167	-	Sample55946_000148-T1		g01470_2	98	248	248
scaffold_1	394481	402982	-	Sample55946_000149-T1	Chromosome-associated kinesin kif4a	g00401_2	98	345	789
scaffold_1	403274	406141	-	Sample55946_000150-T1	Transmembrane protein 19	g00026_61	95	344	378
scaffold_1	406261	407872	+	Sample55946_000151-T1	Tetratricopeptide repeat protein 4	g02126	98	343	343
scaffold_1	408119	410071	-	Sample55946_000152-T1		g02022	98	344	344
scaffold_1	410459	411737	+	Sample55946_000153-T1		g00653_3	98	346	690
scaffold_1	411381	416603	-	Sample55946_000154-T1		g00653_3	98	346	690
scaffold_1	416714	418483	+	Sample55946_000155-T1		g00653_2	98	345	358
scaffold_1	418709	420364	+	Sample55946_000156-T1		g00653_1	98	345	345
scaffold_1	419974	423338	-	Sample55946_000157-T1		g00252	98	346	1382
scaffold_1	423687	424803	-	Sample55946_000158-T1		g02511	98	345	345
scaffold_1	424869	428991	+	Sample55946_000159-T1		g00571_2	98	345	711
scaffold_1	428220	432784	-	Sample55946_000160-T1	High affinity Ca2+/Mn2+ P-type ATPase-like protein	g00571_2	98	345	711
scaffold_1	433112	435005	-	Sample55946_000161-T1		g00317_1	95	339	341
scaffold_1	436230	438026	+	Sample55946_000162-T1		g00732_2	98	346	1362
scaffold_1	438209	439619	+	Sample55946_000163-T1		g00732_2	98	346	1362
scaffold_1	439684	440919	-	Sample55946_000164-T1		g06289	98	343	345
scaffold_1	445866	446404	+	Sample55946_000165-T1		g00732_2	98	346	1362
scaffold_1	446639	448796	+	Sample55946_000166-T1	Putative 28S rRNA (cytosine-C(5))-methyltransferase	g00732_2	98	346	1362
scaffold_1	448843	450276	-	Sample55946_000167-T1	suppressor of loss of ypt1	g00116_4	98	346	1026
scaffold_1	452571	460065	-	Sample55946_000168-T1		g00116_4	98	346	1026
scaffold_1	460101	461260	-	Sample55946_000169-T1		g00116_4	98	346	1026
scaffold_1	461648	464140	-	Sample55946_000170-T1		g00029_9	98	346	530
scaffold_1	464779	466071	+	Sample55946_000171-T1		g00445	98	346	1725
scaffold_1	466050	468797	+	Sample55946_000172-T1	ATP-binding cassette sub- F member 2	g00445	98	346	1725
scaffold_1	469245	474049	+	Sample55946_000173-T1	Calmodulin-regulated spectrin-associated protein 3	g01177_1	98	344	376
scaffold_1	474169	476250	-	Sample55946_000174-T1		g00133_2	98	346	1774
scaffold_1	476370	478394	+	Sample55946_000175-T1		g00773_2	98	346	1033
scaffold_1	478520	481179	-	Sample55946_000176-T1		g00050_3	98	346	590
scaffold_1	482912	485302	+	Sample55946_000177-T1		g00734	98	345	889
scaffold_1	485267	488683	-	Sample55946_000178-T1		g00026_102	98	342	344
scaffold_1	489645	490989	+	Sample55946_000180-T1		g01126	98	346	1033
scaffold_1	490661	492030	-	Sample55946_000181-T1		g01126	98	346	1033
scaffold_1	492324	493560	+	Sample55946_000182-T1		g00162_2	98	343	344
scaffold_1	493158	496670	+	Sample55946_000183-T1		g00133_2	98	346	1774
scaffold_1	496667	501626	+	Sample55946_000184-T1		g00133_2	98	346	1774
scaffold_1	501716	507326	+	Sample55946_000185-T1		g01315	98	346	1382
scaffold_1	507727	508319	+	Sample55946_000186-T1		g02662	98	331	331
scaffold_1	508518	509210	-	Sample55946_000187-T1		g01576	98	345	688
scaffold_1	509351	510863	+	Sample55946_000188-T1	NADH-ubiquinone oxidoreductase 30.4 kDa subunit, mitochondrial	g01874_1	98	345	345
scaffold_1	510836	513002	+	Sample55946_000189-T1	ATPase with role in protein import into the ER	g00966_1	98	343	344
scaffold_1	513651	513987	+	Sample55946_000190-T1		g00596	98	345	1429
scaffold_1	514195	518533	+	Sample55946_000191-T1	HBS1-like protein	g00596	98	345	1429
scaffold_1	519807	523344	+	Sample55946_000192-T1		g01149_2	98	345	689
scaffold_1	523185	524420	-	Sample55946_000193-T1		g01149_2	98	345	689
scaffold_1	524525	525118	+	Sample55946_000194-T1		g00027_61	98	342	342
scaffold_1	525175	529212	-	Sample55946_000195-T1		g00691_2	98	346	688
scaffold_1	529249	535704	+	Sample55946_000196-T1		g00120_2	98	345	1608
scaffold_1	535715	546578	+	Sample55946_000197-T1		g00026_223	80	346	8582
scaffold_1	546935	549181	+	Sample55946_000198-T1		g01902	98	346	350
scaffold_1	549590	551301	-	Sample55946_000199-T1		g00136_4	98	346	692
scaffold_1	551443	555599	-	Sample55946_000200-T1	1-phosphatidylinositol-3-phosphate 5-kinase	g00670_1	98	343	347
scaffold_1	555747	557109	+	Sample55946_000201-T1	Probable phosphatase phospho1	g00884_2	98	344	345
scaffold_1	557270	558350	-	Sample55946_000202-T1		g00584	98	346	861
scaffold_1	559135	560399	+	Sample55946_000203-T1	Ribosome bioproteinsis protein	g00322_3	98	346	1378
scaffold_1	560451	564360	-	Sample55946_000204-T1	Rhophilin, Rho GTPase binding protein	g00322_3	98	346	1378
scaffold_1	564598	565530	-	Sample55946_000205-T1		g00322_3	98	346	1378
scaffold_1	566435	569366	+	Sample55946_000206-T1	Elongation factor 2	g00588	98	346	1948
scaffold_1	569525	571594	-	Sample55946_000207-T1	Checkpoint kinase 2	g01397	98	343	683
scaffold_1	571742	572940	-	Sample55946_000208-T1		g01397	98	343	683
scaffold_1	574373	575352	+	Sample55946_000210-T1	28S ribosomal protein S5, mitochondrial	g01941	98	346	686
scaffold_1	575001	577189	-	Sample55946_000211-T1	Actin- protein 10	g01941	98	346	686
scaffold_1	577201	579009	+	Sample55946_000212-T1		g01450	98	346	688
scaffold_1	578800	582679	-	Sample55946_000213-T1	isoleucine--tRNA ligase	g01450	98	346	688
scaffold_1	582673	588384	+	Sample55946_000214-T1		g00154_3	98	346	697
scaffold_1	588090	589809	-	Sample55946_000215-T1		g00023	98	346	346
scaffold_1	589923	593594	+	Sample55946_000216-T1	ATP-dependent RNA helicase dbp2	g00027_129	80	346	12185
scaffold_1	593926	596191	+	Sample55946_000217-T1	translocon subunit	g00408	98	346	825
scaffold_1	596462	597400	-	Sample55946_000218-T1	Dynein light chain 4, axonemal	g02147	98	345	345
scaffold_1	597851	599003	+	Sample55946_000219-T1		g00027_4	98	345	345
scaffold_1	599869	601918	+	Sample55946_000220-T1		g01819	98	345	349
scaffold_1	601999	604739	-	Sample55946_000221-T1	rRNA-processing endoribonuclease	g00026_32	98	344	344
scaffold_1	605174	609859	-	Sample55946_000222-T1	oxidative DNA demethylase	g00193_2	98	308	313
scaffold_1	609966	612260	-	Sample55946_000223-T1		g00659_1	98	346	688
scaffold_1	612633	615429	+	Sample55946_000224-T1		g00576_1	98	346	1039
scaffold_1	614615	617978	-	Sample55946_000225-T1	protein-ER retention protein	g00576_1	98	346	1039
scaffold_1	618970	620503	+	Sample55946_000226-T1		g00074_2	98	346	1282
scaffold_1	620874	622923	+	Sample55946_000227-T1	Ca(2+)-dependent cysteine protease	g00074_2	98	346	1282
scaffold_1	623492	625585	+	Sample55946_000228-T1	Ca(2+)-dependent cysteine protease	g00212_2	98	324	326
scaffold_1	625553	631884	-	Sample55946_000229-T1		g00027_108	98	337	340
scaffold_1	632390	638349	-	Sample55946_000230-T1	Kinesin-like protein kif21b	g00401_1	98	334	338
scaffold_1	638437	640584	-	Sample55946_000231-T1		g01447_2	98	343	347
scaffold_1	641378	642266	+	Sample55946_000232-T1		g02302	98	342	343
scaffold_1	642614	644454	+	Sample55946_000233-T1		g02550	98	343	373
scaffold_1	646913	649322	+	Sample55946_000234-T1	Autophagy protein 22	g00027_129	80	346	12185
scaffold_1	649435	651692	+	Sample55946_000235-T1		g00752_2	98	344	406
scaffold_1	652276	654647	-	Sample55946_000236-T1		g00037_1	98	346	2024
scaffold_1	654290	654965	+	Sample55946_000237-T1		g00037_1	98	346	2024
scaffold_1	655408	658911	-	Sample55946_000238-T1	AMP deaminase	g00037_1	98	346	2024
scaffold_1	659002	661424	-	Sample55946_000239-T1	serine/threonine-protein kinase HAL4/sat4	g00037_1	98	346	2024
scaffold_1	661401	664190	+	Sample55946_000240-T1	26S proteasome subunit rpt4	g00037_3	98	345	1201
scaffold_1	664609	665403	+	Sample55946_000241-T1		g00037_3	98	345	1201
scaffold_1	664959	667799	-	Sample55946_000242-T1	Pleiotropic negative transcriptional regulator	g00906	98	343	1049
scaffold_1	667813	670721	+	Sample55946_000243-T1	Transmembrane and coiled-coil domains-containing protein 3	g00906	98	343	1049
scaffold_1	670812	671219	-	Sample55946_000244-T1	Mitochondrial import inner membrane translocase subunit tim8	g00906	98	343	1049
scaffold_1	671531	672390	-	Sample55946_000245-T1		g00037_3	98	345	1201
scaffold_1	672919	674700	+	Sample55946_000246-T1		g00037_1	98	346	2024
scaffold_1	675302	679690	+	Sample55946_000247-T1		g00729	98	344	688
scaffold_1	679757	682694	+	Sample55946_000248-T1		g00729	98	344	688
scaffold_1	682709	684437	+	Sample55946_000249-T1		g01010	98	345	687
scaffold_1	684266	685679	-	Sample55946_000250-T1		g01010	98	345	687
scaffold_1	685809	686279	+	Sample55946_000251-T1		g01716	98	345	687
scaffold_1	686746	687765	-	Sample55946_000252-T1	tyrosine-protein phosphatase required for protection against superoxide stress (By similarity)	g00027_36	98	343	343
scaffold_1	688201	689124	+	Sample55946_000253-T1		g00345_4	90	345	1322
scaffold_1	688825	690722	-	Sample55946_000254-T1		g00345_4	90	345	1322
scaffold_1	690575	695686	+	Sample55946_000255-T1	Tetratricopeptide repeat protein 21B	g00345_4	90	345	1322
scaffold_1	695806	700236	+	Sample55946_000256-T1		g00345_4	90	345	1322
scaffold_1	701935	706986	-	Sample55946_000257-T1		g00490_2	98	341	404
scaffold_1	707319	707742	-	Sample55946_000258-T1		g00490_2	98	341	404
scaffold_1	708039	709648	-	Sample55946_000259-T1		g00037_1	98	346	2024
scaffold_1	712350	712835	-	Sample55946_000261-T1		g00026_192	98	339	434
scaffold_1	714312	716851	-	Sample55946_000262-T1		g01781	98	345	688
scaffold_1	716896	719044	-	Sample55946_000263-T1		g01781	98	345	688
scaffold_1	719162	726580	+	Sample55946_000264-T1	THO complex subunit 2	g00446_2	98	346	1705
scaffold_1	726596	729402	-	Sample55946_000265-T1	ATP-dependent RNA helicase dbp7	g00067_3	98	342	342
scaffold_1	729565	731075	+	Sample55946_000266-T1		g00930_2	98	346	701
scaffold_1	732485	734140	+	Sample55946_000267-T1		g00193_3	98	346	1613
scaffold_1	735200	737249	+	Sample55946_000268-T1		g00393_1	98	346	708
scaffold_1	736695	740740	+	Sample55946_000269-T1		g00393_1	98	346	708
scaffold_1	740848	744437	-	Sample55946_000270-T1		g00641	98	346	1725
scaffold_1	744587	745203	-	Sample55946_000271-T1	SM-like, degradation of cytoplasmic mRNAs and positively regulates transcription initiation	g00641	98	346	1725
scaffold_1	745551	747103	+	Sample55946_000272-T1		g00897	98	346	1347
scaffold_1	747418	748408	-	Sample55946_000273-T1		g00010	98	346	346
scaffold_1	748797	750605	-	Sample55946_000274-T1	Syntaxin-71	g00276_1	98	345	345
scaffold_1	751096	752356	-	Sample55946_000275-T1		g00519	98	346	1021
scaffold_1	752877	754412	+	Sample55946_000276-T1		g01430	98	346	688
scaffold_1	754487	755367	-	Sample55946_000277-T1		g00027_10	98	345	346
scaffold_1	755736	759201	-	Sample55946_000278-T1		g00455_2	98	346	1370
scaffold_1	759301	761456	+	Sample55946_000279-T1	Glucosyltransferase-like protein	g00455_2	98	346	1370
scaffold_1	761548	765020	+	Sample55946_000280-T1		g00455_2	98	346	1370
scaffold_1	765120	765631	-	Sample55946_000281-T1		g00982	98	346	1036
scaffold_1	766501	767807	+	Sample55946_000282-T1		g00455_2	98	346	1370
scaffold_1	768386	769498	+	Sample55946_000283-T1		g00634	98	346	1483
scaffold_1	769503	772901	+	Sample55946_000284-T1		g00216_2	98	346	1585
scaffold_1	773264	775233	+	Sample55946_000285-T1		g00618	98	341	651
scaffold_1	775549	783958	+	Sample55946_000286-T1		g00618	98	341	651
scaffold_1	784278	786301	-	Sample55946_000287-T1		g02005	98	345	346
