CHROM	START	END	STRAND	MRNAID	PROTEIN_PRODUCT	FAMILY	CLUSTER_PID	GENOME_COUNT	TOTAL_GENE_COUNT
scaffold_1	9457	11246	-	BdAus5_007029-T1		g00025_19	90	345	4663
scaffold_1	13067	14014	+	BdAus5_000001-T1		g00025_21	80	339	4229
scaffold_1	14949	16865	-	BdAus5_000002-T1	Molybdate-anion transporter	g02524	98	342	345
scaffold_1	19674	20920	+	BdAus5_000003-T1		g01053_1	98	341	341
scaffold_1	22172	23981	+	BdAus5_000004-T1		g01027_2	98	346	695
scaffold_1	24176	27487	-	BdAus5_000005-T1		g00815_2	80	344	348
scaffold_1	28432	30057	+	BdAus5_000006-T1		g00691_1	98	346	348
scaffold_1	30126	30713	-	BdAus5_000007-T1		g04916	98	344	345
scaffold_1	31067	32955	+	BdAus5_000008-T1		g01742	98	346	1038
scaffold_1	32941	35384	+	BdAus5_000009-T1	Electron transfer flavoprotein alpha-subunit	g01742	98	346	1038
scaffold_1	35208	37165	-	BdAus5_000010-T1	Dihydroorotate dehydrogenase (quinone), mitochondrial	g01742	98	346	1038
scaffold_1	37267	38943	-	BdAus5_000011-T1	sorting nexin	g03562	98	345	346
scaffold_1	39505	41115	+	BdAus5_000012-T1	Histone deacetylase 8	g00207_3	98	346	1397
scaffold_1	41149	46605	-	BdAus5_000013-T1	Coronin-2B	g00207_3	98	346	1397
scaffold_1	53755	57210	-	BdAus5_000017-T1	SCF ubiquitin ligase complex subunit cdc4	g00397	98	346	1037
scaffold_1	57315	57713	-	BdAus5_000018-T1		g00397	98	346	1037
scaffold_1	59434	60666	-	BdAus5_000019-T1		g00160_3	98	327	331
scaffold_1	63367	65982	+	BdAus5_000020-T1	tRNA pseudouridine synthase 1	g00886	98	346	1378
scaffold_1	66062	70190	+	BdAus5_000021-T1	serine/threonine-protein kinase HAL4/sat4	g00886	98	346	1378
scaffold_1	70906	73371	+	BdAus5_000022-T1		g00027_15	98	345	347
scaffold_1	74133	77692	+	BdAus5_000023-T1		g00760_1	98	345	350
scaffold_1	77770	80070	+	BdAus5_000024-T1		g02137	98	346	350
scaffold_1	80064	83406	-	BdAus5_000025-T1		g00034_2	98	346	348
scaffold_1	84074	85546	-	BdAus5_000026-T1	Transcriptional adapter ada2	g00456_1	98	341	342
scaffold_1	87349	88684	+	BdAus5_000027-T1		g00528	98	344	346
scaffold_1	88696	92441	-	BdAus5_000028-T1		g01711	98	346	349
scaffold_1	92539	93663	-	BdAus5_000029-T1		g01786	98	345	688
scaffold_1	93970	96182	-	BdAus5_000030-T1		g01786	98	345	688
scaffold_1	96781	97473	-	BdAus5_000031-T1		g02596	98	346	347
scaffold_1	97529	98118	-	BdAus5_000032-T1		g00017	98	346	346
scaffold_1	98749	100385	+	BdAus5_000033-T1		g00460_2	98	346	1202
scaffold_1	100823	101783	-	BdAus5_000034-T1		g02790	98	345	348
scaffold_1	102101	102966	+	BdAus5_000035-T1		g00460_2	98	346	1202
scaffold_1	102995	105914	-	BdAus5_000036-T1	ERMES complex subunit	g00460_2	98	346	1202
scaffold_1	106097	106695	-	BdAus5_000037-T1	Nuclear receptor 2C2-associated protein	g00460_2	98	346	1202
scaffold_1	106741	108768	-	BdAus5_000038-T1		g00597_2	98	346	1042
scaffold_1	109050	110628	+	BdAus5_000039-T1	Cyclin-dependent kinase 20	g02691	98	346	347
scaffold_1	110646	111305	-	BdAus5_000040-T1		g06005	98	343	344
scaffold_1	111404	114600	+	BdAus5_000041-T1	AdoMet-dependent rRNA methyltransferase spb1	g00027_82	98	346	676
scaffold_1	115097	116728	+	BdAus5_000042-T1		g00027_82	98	346	676
scaffold_1	116776	118133	-	BdAus5_000043-T1		g02042	98	345	346
scaffold_1	119032	123094	-	BdAus5_000044-T1		g00942	98	346	678
scaffold_1	123314	124520	-	BdAus5_000045-T1		g00942	98	346	678
scaffold_1	124813	125758	-	BdAus5_000046-T1		g01350	98	346	1045
scaffold_1	126308	129031	-	BdAus5_000047-T1	DnaJ sub C member 7	g01159	98	346	788
scaffold_1	129102	131437	+	BdAus5_000048-T1		g00573_2	98	346	1046
scaffold_1	132629	137653	-	BdAus5_000049-T1	Phosphatidylinositol 4-kinase pik1alpha (PI4-kinase)(PtdIns-4-kinase)	g00573_2	98	346	1046
scaffold_1	137631	138854	-	BdAus5_000050-T1	Ribosomal RNA small subunit methyltransferase mra1	g01257	98	345	1037
scaffold_1	139132	143619	-	BdAus5_000051-T1		g00047_5	98	345	686
scaffold_1	143971	144768	-	BdAus5_000052-T1		g00047_5	98	345	686
scaffold_1	144703	153141	+	BdAus5_000053-T1	kinase subunit of RNA polymerase II carboxy-terminal domain kinase I	g00568	98	346	1056
scaffold_1	150064	153193	-	BdAus5_000054-T1	Short integuments 2, mitochondrial	g00568	98	346	1056
scaffold_1	154627	155754	+	BdAus5_000055-T1		g00070	98	346	1251
scaffold_1	156319	157074	+	BdAus5_000056-T1		g00070	98	346	1251
scaffold_1	157642	159254	+	BdAus5_000057-T1		g02626	98	344	344
scaffold_1	159866	160922	-	BdAus5_000058-T1	casein kinase 2 regulatory subunit	g00523	98	346	1737
