CHROM	START	END	STRAND	MRNAID	PROTEIN_PRODUCT	FAMILY	CLUSTER_PID	GENOME_COUNT	TOTAL_GENE_COUNT
scaffold_1	8581	10370	-	TW16.280_007206-T1		g00025_19	90	345	4663
scaffold_1	11072	12019	+	TW16.280_000001-T1		g00025_21	80	339	4229
scaffold_1	12995	14911	-	TW16.280_000002-T1	Molybdate-anion transporter	g02524	98	342	345
scaffold_1	17828	19074	+	TW16.280_000003-T1		g01053_1	98	341	341
scaffold_1	20326	22129	+	TW16.280_000004-T1		g01027_2	98	346	695
scaffold_1	22324	25635	-	TW16.280_000005-T1		g00815_2	80	344	348
scaffold_1	26580	28205	+	TW16.280_000006-T1		g00691_1	98	346	348
scaffold_1	28274	28861	-	TW16.280_000007-T1		g04916	98	344	345
scaffold_1	29214	31203	+	TW16.280_000008-T1		g01742	98	346	1038
scaffold_1	31089	33532	+	TW16.280_000009-T1	Electron transfer flavoprotein alpha-subunit	g01742	98	346	1038
scaffold_1	33356	35313	-	TW16.280_000010-T1	Dihydroorotate dehydrogenase (quinone), mitochondrial	g01742	98	346	1038
scaffold_1	35415	37091	-	TW16.280_000011-T1	sorting nexin	g03562	98	345	346
scaffold_1	37653	39263	+	TW16.280_000012-T1	Histone deacetylase 8	g00207_3	98	346	1397
scaffold_1	39297	44753	-	TW16.280_000013-T1	Coronin-2B	g00207_3	98	346	1397
scaffold_1	51903	55358	-	TW16.280_000017-T1	SCF ubiquitin ligase complex subunit cdc4	g00397	98	346	1037
scaffold_1	55463	55861	-	TW16.280_000018-T1		g00397	98	346	1037
scaffold_1	57582	58814	-	TW16.280_000019-T1		g00160_3	98	327	331
scaffold_1	61515	64130	+	TW16.280_000020-T1	tRNA pseudouridine synthase 1	g00886	98	346	1378
scaffold_1	64210	68338	+	TW16.280_000021-T1	serine/threonine-protein kinase HAL4/sat4	g00886	98	346	1378
scaffold_1	69054	71519	+	TW16.280_000022-T1		g00027_15	98	345	347
scaffold_1	72281	75840	+	TW16.280_000023-T1		g00760_1	98	345	350
scaffold_1	75918	78218	+	TW16.280_000024-T1		g02137	98	346	350
scaffold_1	78212	81554	-	TW16.280_000025-T1		g00034_2	98	346	348
scaffold_1	82222	83694	-	TW16.280_000026-T1	Transcriptional adapter ada2	g00456_1	98	341	342
scaffold_1	85497	86832	+	TW16.280_000027-T1		g00528	98	344	346
scaffold_1	86844	90589	-	TW16.280_000028-T1		g01711	98	346	349
scaffold_1	90687	91811	-	TW16.280_000029-T1		g01786	98	345	688
scaffold_1	92118	94330	-	TW16.280_000030-T1		g01786	98	345	688
scaffold_1	94929	95621	-	TW16.280_000031-T1		g02596	98	346	347
scaffold_1	95677	96266	-	TW16.280_000032-T1		g00017	98	346	346
scaffold_1	98262	98543	+	TW16.280_000033-T1		g00460_2	98	346	1202
scaffold_1	99080	100040	-	TW16.280_000034-T1		g02790	98	345	348
scaffold_1	100358	101223	+	TW16.280_000035-T1		g00460_2	98	346	1202
scaffold_1	101252	104171	-	TW16.280_000036-T1	ERMES complex subunit	g00460_2	98	346	1202
scaffold_1	104354	104952	-	TW16.280_000037-T1	Nuclear receptor 2C2-associated protein	g00460_2	98	346	1202
scaffold_1	104998	107025	-	TW16.280_000038-T1		g00597_2	98	346	1042
scaffold_1	107307	108885	+	TW16.280_000039-T1	Cyclin-dependent kinase 20	g02691	98	346	347
scaffold_1	108903	109562	-	TW16.280_000040-T1		g06005	98	343	344
scaffold_1	109661	112857	+	TW16.280_000041-T1	AdoMet-dependent rRNA methyltransferase spb1	g00027_82	98	346	676
scaffold_1	113354	114985	+	TW16.280_000042-T1		g00027_82	98	346	676
scaffold_1	115033	116436	-	TW16.280_000043-T1		g02042	98	345	346
scaffold_1	117289	121530	-	TW16.280_000044-T1		g00942	98	346	678
scaffold_1	121750	122956	-	TW16.280_000045-T1		g00942	98	346	678
scaffold_1	123249	124134	-	TW16.280_000046-T1		g01350	98	346	1045
scaffold_1	124823	126714	-	TW16.280_000047-T1	DnaJ sub C member 7	g01159	98	346	788
scaffold_1	126879	127396	-	TW16.280_000048-T1		g01159	98	346	788
scaffold_1	127538	129873	+	TW16.280_000049-T1		g00573_2	98	346	1046
scaffold_1	131052	136076	-	TW16.280_000050-T1	Phosphatidylinositol 4-kinase pik1alpha (PI4-kinase)(PtdIns-4-kinase)	g00573_2	98	346	1046
scaffold_1	136054	137277	-	TW16.280_000051-T1	Ribosomal RNA small subunit methyltransferase mra1	g01257	98	345	1037
scaffold_1	137555	142042	-	TW16.280_000052-T1		g00047_5	98	345	686
scaffold_1	142394	143191	-	TW16.280_000053-T1		g00047_5	98	345	686
scaffold_1	143126	151564	+	TW16.280_000054-T1	kinase subunit of RNA polymerase II carboxy-terminal domain kinase I	g00568	98	346	1056
scaffold_1	148487	151616	-	TW16.280_000055-T1	Short integuments 2, mitochondrial	g00568	98	346	1056
scaffold_1	153050	153921	+	TW16.280_000056-T1		g00070	98	346	1251
scaffold_1	154675	156316	+	TW16.280_000057-T1	ribosome bioproteinsis protein tsr3	g00070	98	346	1251
scaffold_1	156231	157079	-	TW16.280_000058-T1		g00070	98	346	1251
scaffold_1	157370	157794	+	TW16.280_007207-T1		g00070	98	346	1251
scaffold_1	158298	159910	+	TW16.280_000059-T1		g02626	98	344	344
scaffold_1	160522	161577	-	TW16.280_000060-T1	casein kinase 2 regulatory subunit	g00523	98	346	1737
scaffold_1	161954	163203	-	TW16.280_000061-T1	tRNA-dihydrouridine(20a/20b) synthase [NAD(P)+]-like protein	g00523	98	346	1737
scaffold_1	163695	166713	-	TW16.280_000062-T1		g00179_3	98	345	692
scaffold_1	167289	170128	+	TW16.280_000063-T1		g00531	98	346	1417
scaffold_1	170267	172837	+	TW16.280_000064-T1		g00026_223	80	346	8582
scaffold_1	172845	173284	-	TW16.280_000065-T1		g03743	98	344	345
scaffold_1	173519	175564	+	TW16.280_000066-T1	mitotic spindle checkpoint protein Bub3	g00026_223	80	346	8582
scaffold_1	175775	177433	+	TW16.280_000067-T1		g00164	98	345	2131
scaffold_1	177538	180316	+	TW16.280_000068-T1		g00164	98	345	2131
scaffold_1	180601	182259	+	TW16.280_000069-T1		g03321	98	344	348
scaffold_1	182296	184446	-	TW16.280_000070-T1		g00168_2	98	345	2842
scaffold_1	184998	185792	-	TW16.280_000071-T1		g00168_2	98	345	2842
scaffold_1	188773	190794	+	TW16.280_000072-T1		g01113	98	345	948
scaffold_1	190888	192753	+	TW16.280_000073-T1		g00074_3	70	128	128
scaffold_1	194331	195718	-	TW16.280_000075-T1		g01709_1	98	342	343
scaffold_1	196269	198288	-	TW16.280_000076-T1		g00099_2	98	343	344
scaffold_1	198638	200107	+	TW16.280_000077-T1		g02366	98	344	347
scaffold_1	200398	202003	+	TW16.280_000078-T1		g01049	98	346	1035
scaffold_1	202075	204651	+	TW16.280_000079-T1	smg-9, nonsense mediated mRNA decay factor	g01155	98	345	668
scaffold_1	204754	206735	+	TW16.280_000080-T1		g00099_3	98	345	684
scaffold_1	206731	207916	-	TW16.280_000081-T1		g00532	98	346	1693
scaffold_1	208001	209144	+	TW16.280_000082-T1		g00133_3	98	345	1029
scaffold_1	209141	211964	-	TW16.280_000083-T1		g00099_3	98	345	684
scaffold_1	211961	213932	-	TW16.280_000084-T1		g02009	98	343	343
scaffold_1	214067	214645	+	TW16.280_000085-T1	Dolichyl-diphosphooligosaccharide-protein glycosyltransferase subunit dad1	g02566	98	344	686
scaffold_1	214621	216386	-	TW16.280_000086-T1	Elongation factor 1-beta	g02566	98	344	686
scaffold_1	217303	219577	-	TW16.280_000087-T1	transforming growth factor beta regulator 1	g00034_21	90	346	856
scaffold_1	220747	223312	+	TW16.280_000088-T1		g01642	98	344	862
scaffold_1	224046	224907	+	TW16.280_000089-T1		g01642	98	344	862
scaffold_1	224939	225903	-	TW16.280_000090-T1		g00205_1	98	342	343
scaffold_1	226380	229866	-	TW16.280_000091-T1	chaperone ATPase hsp78	g00310_2	98	345	686
scaffold_1	234247	236894	+	TW16.280_000092-T1		g01208_1	98	344	383
scaffold_1	240699	242950	+	TW16.280_000093-T1		g01840	98	345	353
scaffold_1	243030	244673	+	TW16.280_000094-T1		g01277	98	345	1042
scaffold_1	245159	246126	-	TW16.280_000095-T1		g00068_4	95	338	341
scaffold_1	246779	247690	-	TW16.280_000096-T1		g01199	70	346	1778
scaffold_1	247935	249463	-	TW16.280_000097-T1	Golgi to ER traffic- protein	g01199	70	346	1778
scaffold_1	249719	250511	-	TW16.280_000098-T1	LYR motif-containing protein 5	g00920	98	345	1047
scaffold_1	250338	253211	+	TW16.280_000099-T1	Peptidyl-prolyl isomerase cwc27	g00920	98	345	1047
scaffold_1	253174	257460	-	TW16.280_000100-T1	DNA helicase rad5	g00920	98	345	1047
scaffold_1	257594	262414	-	TW16.280_000102-T1	Cullin-2	g02086	98	344	687
scaffold_1	257965	258715	+	TW16.280_000101-T1	30S ribosomal protein S12	g02086	98	344	687
scaffold_1	262852	264415	-	TW16.280_000103-T1	ferrochelatase hem15	g00032_1	98	344	345
scaffold_1	264507	266679	+	TW16.280_000104-T1		g00796	98	345	1040
scaffold_1	266420	269677	-	TW16.280_000105-T1		g00796	98	345	1040
scaffold_1	268991	273537	+	TW16.280_000106-T1	HEAT repeat-containing protein 2	g01137	98	345	352
scaffold_1	274048	279128	-	TW16.280_000107-T1		g00032_4	98	345	1700
scaffold_1	279270	281651	+	TW16.280_000108-T1	Leucine-rich repeat-containing protein 71	g00032_4	98	345	1700
scaffold_1	281881	284643	+	TW16.280_000109-T1		g01886	98	345	691
scaffold_1	284650	286445	-	TW16.280_000110-T1		g00067_11	98	345	1038
scaffold_1	286940	290174	-	TW16.280_000111-T1		g00253_2	98	345	1038
scaffold_1	289899	291588	+	TW16.280_000112-T1		g00253_2	98	345	1038
scaffold_1	292252	293584	+	TW16.280_000113-T1	ASF1 anti-silencing function 1	g00253_2	98	345	1038
scaffold_1	293690	295481	+	TW16.280_000114-T1		g00822_1	98	343	345
scaffold_1	295475	297252	-	TW16.280_000115-T1	Intraflagellar transport protein 43	g02531	98	343	345
scaffold_1	297253	298536	-	TW16.280_000116-T1	DNA-directed RNA polymerase II subunit	g00822_2	98	341	345
scaffold_1	299292	301355	+	TW16.280_000117-T1		g02404	98	344	347
scaffold_1	302210	305126	+	TW16.280_000118-T1	Putative choline transporter, neither null mutation nor overexpression affects choline transport	g00026_168	90	335	335
scaffold_1	305754	310214	+	TW16.280_000119-T1	Integrator complex subunit 2	g00273	98	345	689
scaffold_1	310142	316049	-	TW16.280_000120-T1	Dicer-like protein 2	g00273	98	345	689
scaffold_1	316519	318692	+	TW16.280_000121-T1		g00096	98	345	3923
scaffold_1	318696	319731	-	TW16.280_000122-T1	exosome non-catalytic core subunit rrp40	g00366	98	345	692
scaffold_1	322814	327410	+	TW16.280_000123-T1		g01945	98	345	690
scaffold_1	326731	327858	-	TW16.280_000124-T1		g01945	98	345	690
scaffold_1	329403	330863	+	TW16.280_000125-T1		g00039_2	98	345	1323
scaffold_1	331314	332297	-	TW16.280_000126-T1		g01614	98	344	684
scaffold_1	332702	335071	-	TW16.280_000127-T1		g01614	98	344	684
scaffold_1	335589	336691	+	TW16.280_000128-T1		g00026_112	98	341	341
scaffold_1	337133	338237	+	TW16.280_000129-T1		g00269_4	98	345	1043
scaffold_1	338282	342117	+	TW16.280_000130-T1		g00026_169	98	344	354
scaffold_1	342297	344948	-	TW16.280_000131-T1		g00026_184	98	336	340
scaffold_1	345032	346703	+	TW16.280_000132-T1		g01571	98	345	554
scaffold_1	347814	355448	+	TW16.280_000133-T1		g00102_2	98	343	360
scaffold_1	355583	358025	-	TW16.280_000134-T1		g01593	98	345	735
scaffold_1	358088	360409	+	TW16.280_000135-T1	glucosyltransferase	g00516_1	98	345	957
scaffold_1	360388	363071	+	TW16.280_000136-T1	spermidine resistance protein	g02107	98	343	347
scaffold_1	363084	364691	+	TW16.280_000137-T1		g01239	98	346	697
scaffold_1	364988	366066	-	TW16.280_000138-T1		g00269_4	98	345	1043
scaffold_1	366152	368620	+	TW16.280_000139-T1		g00269_4	98	345	1043
scaffold_1	368640	369330	-	TW16.280_000140-T1	PQ loop repeat-containing protein 2	g00596	98	345	1429
scaffold_1	373458	376262	+	TW16.280_000141-T1	Mitogen-activated protein kinase	g00233	98	346	576
scaffold_1	377179	379102	+	TW16.280_000142-T1	Type I HSP40 co-chaperone	g00199	98	346	3297
scaffold_1	379124	382461	-	TW16.280_000143-T1		g00199	98	346	3297
scaffold_1	382820	385939	+	TW16.280_000144-T1	U3 snoRNP protein	g01224	98	346	349
scaffold_1	386222	387535	+	TW16.280_000145-T1	25S rRNA (adenine645-N1)-methyltransferase	g00007	98	346	346
scaffold_1	387911	389237	+	TW16.280_000146-T1		g01470_1	98	346	347
scaffold_1	389462	390711	-	TW16.280_000147-T1		g01470_2	98	248	248
scaffold_1	391025	396912	-	TW16.280_000148-T1	Chromosome-associated kinesin kif4a	g00401_2	98	345	789
scaffold_1	397012	399589	-	TW16.280_000149-T1		g00401_2	98	345	789
scaffold_1	399805	401078	-	TW16.280_000150-T1	Transmembrane protein 19	g00026_61	95	344	378
scaffold_1	401219	402725	-	TW16.280_000151-T1		g00027_129	80	346	12185
scaffold_1	402805	404416	+	TW16.280_000152-T1	Tetratricopeptide repeat protein 4	g02126	98	343	343
scaffold_1	404663	406615	-	TW16.280_000153-T1		g02022	98	344	344
scaffold_1	407182	408460	+	TW16.280_000154-T1		g00653_3	98	346	690
scaffold_1	408391	413195	-	TW16.280_000155-T1		g00653_3	98	346	690
scaffold_1	413439	415208	+	TW16.280_000156-T1		g00653_2	98	345	358
scaffold_1	415434	417086	+	TW16.280_000157-T1		g00653_1	98	345	345
scaffold_1	416696	420060	-	TW16.280_000158-T1		g00252	98	346	1382
scaffold_1	420409	421525	-	TW16.280_000159-T1		g02511	98	345	345
scaffold_1	421591	425713	+	TW16.280_000160-T1		g00571_2	98	345	711
scaffold_1	424942	429506	-	TW16.280_000161-T1	High affinity Ca2+/Mn2+ P-type ATPase-like protein	g00571_2	98	345	711
scaffold_1	429834	431727	-	TW16.280_000162-T1		g00317_1	95	339	341
scaffold_1	432954	434750	+	TW16.280_000163-T1		g00732_2	98	346	1362
scaffold_1	434933	436343	+	TW16.280_000164-T1		g00732_2	98	346	1362
scaffold_1	436408	437643	-	TW16.280_000165-T1		g06289	98	343	345
scaffold_1	442492	443030	+	TW16.280_000166-T1		g00732_2	98	346	1362
scaffold_1	443265	445422	+	TW16.280_000167-T1	Putative 28S rRNA (cytosine-C(5))-methyltransferase	g00732_2	98	346	1362
scaffold_1	445469	446902	-	TW16.280_000168-T1	suppressor of loss of ypt1	g00116_4	98	346	1026
scaffold_1	449283	456376	-	TW16.280_000169-T1		g00116_4	98	346	1026
scaffold_1	456638	457797	-	TW16.280_000170-T1		g00116_4	98	346	1026
scaffold_1	458190	460682	-	TW16.280_000171-T1		g00029_9	98	346	530
scaffold_1	461240	462532	+	TW16.280_000172-T1		g00445	98	346	1725
scaffold_1	462511	465342	+	TW16.280_000173-T1	ATP-binding cassette sub- F member 2	g00445	98	346	1725
scaffold_1	465791	467849	+	TW16.280_000174-T1		g01177_1	98	344	376
scaffold_1	467829	470534	+	TW16.280_000175-T1	Calmodulin-regulated spectrin-associated protein 3	g01177_1	98	344	376
scaffold_1	470654	472735	-	TW16.280_000176-T1		g00133_2	98	346	1774
scaffold_1	472855	474879	+	TW16.280_000177-T1		g00773_2	98	346	1033
scaffold_1	475005	477019	-	TW16.280_000178-T1		g00050_3	98	346	590
scaffold_1	477882	480272	+	TW16.280_000179-T1		g00734	98	345	889
scaffold_1	480237	483657	-	TW16.280_000180-T1		g00026_102	98	342	344
scaffold_1	484618	485962	+	TW16.280_000182-T1		g01126	98	346	1033
scaffold_1	485634	487003	-	TW16.280_000183-T1		g01126	98	346	1033
scaffold_1	487297	488533	+	TW16.280_000184-T1		g00162_2	98	343	344
scaffold_1	488131	491644	+	TW16.280_000185-T1		g00133_2	98	346	1774
scaffold_1	491641	496600	+	TW16.280_000186-T1		g00133_2	98	346	1774
scaffold_1	496690	502300	+	TW16.280_000187-T1		g01315	98	346	1382
scaffold_1	502701	503293	+	TW16.280_000188-T1		g02662	98	331	331
scaffold_1	503492	504184	-	TW16.280_000189-T1		g01576	98	345	688
scaffold_1	504325	505837	+	TW16.280_000190-T1	NADH-ubiquinone oxidoreductase 30.4 kDa subunit, mitochondrial	g01874_1	98	345	345
scaffold_1	505810	507976	+	TW16.280_000191-T1	ATPase with role in protein import into the ER	g00966_1	98	343	344
scaffold_1	508625	508961	+	TW16.280_000192-T1		g00596	98	345	1429
scaffold_1	509169	513507	+	TW16.280_000193-T1	HBS1-like protein	g00596	98	345	1429
scaffold_1	514781	518318	+	TW16.280_000194-T1		g01149_2	98	345	689
scaffold_1	518159	519394	-	TW16.280_000195-T1		g01149_2	98	345	689
scaffold_1	519499	520092	+	TW16.280_000196-T1		g00027_61	98	342	342
scaffold_1	520149	524187	-	TW16.280_000197-T1		g00691_2	98	346	688
scaffold_1	524223	530677	+	TW16.280_000198-T1		g00120_2	98	345	1608
scaffold_1	530688	541394	+	TW16.280_000199-T1		g00026_223	80	346	8582
scaffold_1	541763	544009	+	TW16.280_000200-T1		g01902	98	346	350
scaffold_1	544418	546129	-	TW16.280_000201-T1		g00136_4	98	346	692
scaffold_1	546271	550427	-	TW16.280_000202-T1	1-phosphatidylinositol-3-phosphate 5-kinase	g00670_1	98	343	347
scaffold_1	550575	551936	+	TW16.280_000203-T1	Probable phosphatase phospho1	g00884_2	98	344	345
scaffold_1	552097	553047	-	TW16.280_000204-T1		g00584	98	346	861
scaffold_1	553961	555222	+	TW16.280_000205-T1	Ribosome bioproteinsis protein	g00322_3	98	346	1378
scaffold_1	555502	559135	-	TW16.280_000206-T1	Rhophilin, Rho GTPase binding protein	g00322_3	98	346	1378
scaffold_1	559603	560535	-	TW16.280_000207-T1		g00322_3	98	346	1378
scaffold_1	561536	564493	+	TW16.280_000208-T1	Elongation factor 2	g00588	98	346	1948
scaffold_1	564652	566721	-	TW16.280_000209-T1	Checkpoint kinase 2	g01397	98	343	683
scaffold_1	566869	568067	-	TW16.280_000210-T1		g01397	98	343	683
scaffold_1	569245	570273	+	TW16.280_000212-T1	28S ribosomal protein S5, mitochondrial	g01941	98	346	686
scaffold_1	570268	572019	-	TW16.280_000213-T1	Actin- protein 10	g01941	98	346	686
scaffold_1	572214	574022	+	TW16.280_000214-T1		g01450	98	346	688
scaffold_1	573813	577692	-	TW16.280_000215-T1	isoleucine--tRNA ligase	g01450	98	346	688
scaffold_1	577686	583301	+	TW16.280_000216-T1		g00154_3	98	346	697
scaffold_1	583007	584726	-	TW16.280_000217-T1		g00023	98	346	346
scaffold_1	584840	588511	+	TW16.280_000218-T1	ATP-dependent RNA helicase dbp2	g00027_129	80	346	12185
scaffold_1	588843	591108	+	TW16.280_000219-T1	translocon subunit	g00408	98	346	825
scaffold_1	591492	592317	-	TW16.280_000220-T1	Dynein light chain 4, axonemal	g02147	98	345	345
scaffold_1	592768	593920	+	TW16.280_000221-T1		g00027_4	98	345	345
scaffold_1	594385	596835	+	TW16.280_000222-T1		g01819	98	345	349
scaffold_1	596916	599657	-	TW16.280_000223-T1	rRNA-processing endoribonuclease	g00026_32	98	344	344
scaffold_1	600195	604670	-	TW16.280_000224-T1	oxidative DNA demethylase	g00193_2	98	308	313
scaffold_1	604815	607108	-	TW16.280_000225-T1		g00659_1	98	346	688
scaffold_1	607481	610270	+	TW16.280_000226-T1		g00576_1	98	346	1039
scaffold_1	610278	612998	-	TW16.280_000227-T1	protein-ER retention protein	g00576_1	98	346	1039
scaffold_1	616533	618304	+	TW16.280_000228-T1	Ca(2+)-dependent cysteine protease	g00074_2	98	346	1282
scaffold_1	619034	621127	+	TW16.280_000229-T1	Ca(2+)-dependent cysteine protease	g00212_2	98	324	326
scaffold_1	621095	627426	-	TW16.280_000230-T1		g00027_108	98	337	340
scaffold_1	627932	633891	-	TW16.280_000231-T1		g00401_1	98	334	338
scaffold_1	633979	636126	-	TW16.280_000232-T1		g01447_2	98	343	347
scaffold_1	636591	637479	+	TW16.280_000233-T1		g02302	98	342	343
scaffold_1	637827	639667	+	TW16.280_000234-T1		g02550	98	343	373
scaffold_1	642126	644535	+	TW16.280_000235-T1	Autophagy protein 22	g00027_129	80	346	12185
scaffold_1	644648	646905	+	TW16.280_000236-T1		g00752_2	98	344	406
scaffold_1	647674	648959	-	TW16.280_000237-T1		g00037_1	98	346	2024
scaffold_1	649472	650726	+	TW16.280_000238-T1		g00037_1	98	346	2024
scaffold_1	651100	654603	-	TW16.280_000239-T1	AMP deaminase	g00037_1	98	346	2024
scaffold_1	654694	657116	-	TW16.280_000240-T1	serine/threonine-protein kinase HAL4/sat4	g00037_1	98	346	2024
scaffold_1	657093	659882	+	TW16.280_000241-T1	26S proteasome subunit rpt4	g00037_3	98	345	1201
scaffold_1	660259	661437	+	TW16.280_000242-T1		g00037_3	98	345	1201
scaffold_1	660609	663451	-	TW16.280_000243-T1	Pleiotropic negative transcriptional regulator	g00906	98	343	1049
scaffold_1	663465	666373	+	TW16.280_000244-T1	Transmembrane and coiled-coil domains-containing protein 3	g00906	98	343	1049
scaffold_1	666464	666871	-	TW16.280_000245-T1	Mitochondrial import inner membrane translocase subunit tim8	g00906	98	343	1049
scaffold_1	667183	668042	-	TW16.280_000246-T1		g00037_3	98	345	1201
scaffold_1	668834	670615	+	TW16.280_000247-T1		g00037_1	98	346	2024
scaffold_1	671217	675605	+	TW16.280_000248-T1		g00729	98	344	688
scaffold_1	675672	678610	+	TW16.280_000249-T1		g00729	98	344	688
scaffold_1	678625	680353	+	TW16.280_000250-T1		g01010	98	345	687
scaffold_1	680182	681595	-	TW16.280_000251-T1		g01010	98	345	687
scaffold_1	681725	682195	+	TW16.280_000252-T1		g01716	98	345	687
scaffold_1	682662	683681	-	TW16.280_000253-T1	tyrosine-protein phosphatase required for protection against superoxide stress (By similarity)	g00027_36	98	343	343
scaffold_1	684117	685040	+	TW16.280_000254-T1		g00345_4	90	345	1322
scaffold_1	684741	686638	-	TW16.280_000255-T1		g00345_4	90	345	1322
scaffold_1	686491	691602	+	TW16.280_000256-T1	Tetratricopeptide repeat protein 21B	g00345_4	90	345	1322
scaffold_1	691722	696152	+	TW16.280_000257-T1		g00345_4	90	345	1322
scaffold_1	697621	702945	-	TW16.280_000258-T1		g00490_2	98	341	404
scaffold_1	703256	704659	-	TW16.280_000259-T1		g00037_3	98	345	1201
scaffold_1	706073	706558	-	TW16.280_000261-T1		g00026_192	98	339	434
scaffold_1	708035	710574	-	TW16.280_000262-T1		g01781	98	345	688
scaffold_1	710619	712767	-	TW16.280_000263-T1		g01781	98	345	688
scaffold_1	712885	720303	+	TW16.280_000264-T1	THO complex subunit 2	g00446_2	98	346	1705
scaffold_1	720319	723125	-	TW16.280_000265-T1	ATP-dependent RNA helicase dbp7	g00067_3	98	342	342
scaffold_1	723288	724798	+	TW16.280_000266-T1		g00930_2	98	346	701
scaffold_1	726208	727863	+	TW16.280_000267-T1		g00193_3	98	346	1613
scaffold_1	729064	730972	+	TW16.280_000268-T1		g00393_1	98	346	708
scaffold_1	732079	732354	+	TW16.280_000269-T1		g00393_1	98	346	708
scaffold_1	733319	734642	+	TW16.280_000270-T1		g00393_1	98	346	708
scaffold_1	734750	738339	-	TW16.280_000271-T1		g00641	98	346	1725
scaffold_1	738489	739144	-	TW16.280_000272-T1	SM-like, degradation of cytoplasmic mRNAs and positively regulates transcription initiation	g00641	98	346	1725
scaffold_1	739453	741002	+	TW16.280_000273-T1		g00897	98	346	1347
scaffold_1	741317	742307	-	TW16.280_000274-T1		g00010	98	346	346
scaffold_1	742696	744504	-	TW16.280_000275-T1	Syntaxin-71	g00276_1	98	345	345
scaffold_1	744995	746262	-	TW16.280_000276-T1		g00519	98	346	1021
scaffold_1	746782	748323	+	TW16.280_000277-T1		g01430	98	346	688
scaffold_1	748398	749278	-	TW16.280_000278-T1		g00027_10	98	345	346
scaffold_1	749647	753112	-	TW16.280_000279-T1		g00455_2	98	346	1370
scaffold_1	753212	755367	+	TW16.280_000280-T1	Glucosyltransferase-like protein	g00455_2	98	346	1370
scaffold_1	755459	758931	+	TW16.280_000281-T1		g00455_2	98	346	1370
scaffold_1	759030	759541	-	TW16.280_000282-T1		g00982	98	346	1036
scaffold_1	760409	761715	+	TW16.280_000283-T1		g00455_2	98	346	1370
scaffold_1	762294	763406	+	TW16.280_000284-T1		g00634	98	346	1483
